time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
3986000.0 22.9686 4.00598 4.13418 0.757482 7.72805 2.342 21.5912 231.008 7.59133 135.355
3987000.0 22.974 4.00694 4.13494 0.757765 7.72966 2.34241 21.5967 231.065 7.59298 135.392
3988000.0 22.9795 4.00789 4.13576 0.757773 7.73137 2.34275 21.6023 231.123 7.59481 135.428
3989000.0 22.985 4.00863 4.13663 0.757742 7.73278 2.34316 21.6076 231.18 7.59664 135.465
3990000.0 22.9904 4.00942 4.13765 0.757872 7.73431 2.34351 21.6128 231.236 7.59827 135.502
3991000.0 22.996 4.01016 4.13855 0.758089 7.73601 2.34396 21.6181 231.294 7.59979 135.539
3992000.0 23.0016 4.01094 4.13929 0.758206 7.73753 2.34464 21.6236 231.351 7.60136 135.576
3993000.0 23.0072 4.01183 4.13999 0.75837 7.73904 2.34532 21.6292 231.408 7.60291 135.613
3994000.0 23.0128 4.01285 4.14085 0.758446 7.74075 2.34561 21.6346 231.464 7.60449 135.65
3995000.0 23.0182 4.01384 4.14152 0.758529 7.74239 2.34587 21.64 231.521 7.60624 135.687
3996000.0 23.0237 4.01485 4.14236 0.758527 7.744 2.34613 21.6454 231.579 7.60805 135.724
3997000.0 23.0291 4.01573 4.14328 0.758681 7.7453 2.34651 21.6507 231.636 7.60992 135.76
3998000.0 23.0347 4.01642 4.14424 0.758897 7.74679 2.34687 21.6561 231.693 7.61143 135.796
3999000.0 23.0403 4.01713 4.14502 0.759128 7.74835 2.34758 21.6613 231.751 7.61293 135.833
4000000.0 23.0459 4.01784 4.14586 0.75905 7.74972 2.34806 21.6668 231.808 7.61434 135.87
4001000.0 23.0513 4.01887 4.14659 0.759072 7.75125 2.34842 21.6722 231.865 7.61569 135.907
4002000.0 23.0567 4.01997 4.14744 0.75922 7.75295 2.34875 21.6777 231.923 7.61712 135.944
4003000.0 23.0621 4.02087 4.14808 0.759492 7.75471 2.34901 21.6831 231.98 7.61887 135.981
4004000.0 23.0677 4.02184 4.14887 0.759818 7.75619 2.34944 21.6885 232.038 7.62074 136.018
4005000.0 23.0733 4.02267 4.14982 0.759782 7.75786 2.34983 21.6939 232.095 7.62253 136.055
4006000.0 23.0788 4.02344 4.15082 0.759746 7.75963 2.3504 21.6994 232.153 7.62417 136.093
4007000.0 23.0842 4.02418 4.15159 0.759839 7.76124 2.35067 21.7048 232.211 7.6258 136.13
4008000.0 23.0896 4.02494 4.15231 0.759886 7.76281 2.35098 21.71 232.268 7.62741 136.167
4009000.0 23.0949 4.02573 4.15311 0.760111 7.76441 2.35144 21.7154 232.326 7.62904 136.204
4010000.0 23.1004 4.02654 4.15404 0.760201 7.76583 2.35174 21.7208 232.383 7.6306 136.241
4011000.0 23.1058 4.0276 4.15493 0.760317 7.7672 2.35214 21.7264 232.44 7.63208 136.278
4012000.0 23.1112 4.02865 4.15597 0.760448 7.76861 2.35249 21.7319 232.497 7.6337 136.315
4013000.0 23.1165 4.02963 4.15671 0.760608 7.77012 2.35282 21.7375 232.554 7.63517 136.352
4014000.0 23.1218 4.03038 4.15754 0.760753 7.77182 2.35338 21.743 232.611 7.6368 136.389
4015000.0 23.1273 4.03107 4.15839 0.760784 7.77346 2.35373 21.7484 232.668 7.63842 136.425
4016000.0 23.133 4.03194 4.1592 0.760771 7.77508 2.35432 21.7537 232.725 7.63992 136.462
4017000.0 23.1387 4.03289 4.16013 0.760993 7.77708 2.3547 21.7592 232.781 7.64159 136.499
4018000.0 23.1444 4.03387 4.16098 0.761269 7.77879 2.35508 21.7648 232.838 7.64341 136.536
4019000.0 23.1498 4.03491 4.16186 0.761129 7.78031 2.35544 21.7703 232.895 7.64495 136.573
4020000.0 23.1553 4.03588 4.16271 0.761137 7.78182 2.35596 21.7758 232.953 7.64651 136.61
4021000.0 23.1607 4.03659 4.16348 0.761212 7.78343 2.35628 21.7815 233.01 7.64795 136.647
4022000.0 23.1659 4.03716 4.16433 0.761286 7.78493 2.35662 21.7871 233.067 7.64935 136.684
4023000.0 23.1714 4.03809 4.16526 0.761506 7.78651 2.35694 21.7927 233.123 7.65099 136.721
4024000.0 23.1769 4.03906 4.16611 0.761718 7.78805 2.35748 21.7981 233.18 7.65264 136.758
4025000.0 23.1826 4.0399 4.16689 0.761805 7.78963 2.35776 21.8036 233.237 7.65422 136.795
4026000.0 23.1882 4.04083 4.16753 0.76182 7.79136 2.35833 21.8091 233.294 7.65581 136.832
4027000.0 23.1936 4.04182 4.16832 0.761852 7.79306 2.35876 21.8145 233.351 7.65744 136.869
4028000.0 23.199 4.04273 4.16937 0.762008 7.79479 2.35922 21.82 233.408 7.65915 136.906
4029000.0 23.2045 4.04337 4.17037 0.762208 7.79638 2.35957 21.8255 233.465 7.66087 136.943
4030000.0 23.2098 4.04417 4.17118 0.7623 7.7979 2.35981 21.8311 233.522 7.66245 136.98
4031000.0 23.2153 4.04496 4.17208 0.762317 7.79964 2.36027 21.8367 233.578 7.66408 137.017
4032000.0 23.2207 4.04593 4.17288 0.762391 7.80138 2.36055 21.8421 233.635 7.66534 137.054
4033000.0 23.2262 4.04695 4.17356 0.762481 7.80302 2.36103 21.8475 233.692 7.66684 137.091
4034000.0 23.2318 4.04796 4.17442 0.762712 7.80487 2.36153 21.8529 233.749 7.66847 137.128
4035000.0 23.2374 4.04879 4.1754 0.762797 7.80656 2.36194 21.8582 233.805 7.67023 137.165
4036000.0 23.243 4.04962 4.17621 0.763015 7.80807 2.36229 21.8634 233.862 7.67185 137.202
4037000.0 23.2487 4.05036 4.17697 0.762954 7.80966 2.36279 21.8689 233.919 7.67324 137.239
4038000.0 23.2542 4.05115 4.17772 0.763014 7.81108 2.36305 21.8746 233.975 7.67473 137.277
4039000.0 23.2598 4.05211 4.17861 0.763179 7.81252 2.36352 21.88 234.032 7.67651 137.314
4040000.0 23.2653 4.05308 4.17939 0.763318 7.8142 2.36378 21.8854 234.089 7.67837 137.351
4041000.0 23.2707 4.0539 4.18031 0.763456 7.81571 2.36415 21.8907 234.146 7.68 137.388
4042000.0 23.2761 4.05484 4.18098 0.763561 7.81726 2.36469 21.8961 234.203 7.68159 137.425
4043000.0 23.2815 4.0557 4.18182 0.763556 7.81867 2.36499 21.9013 234.26 7.68298 137.462
4044000.0 23.2869 4.05638 4.18264 0.763621 7.82015 2.36534 21.9067 234.317 7.68436 137.499
4045000.0 23.2924 4.05709 4.18349 0.763805 7.8217 2.36587 21.9122 234.374 7.68606 137.536
4046000.0 23.298 4.05787 4.18433 0.763998 7.82317 2.36634 21.9177 234.431 7.68772 137.573
4047000.0 23.3037 4.05891 4.18511 0.764181 7.82484 2.36663 21.923 234.488 7.68937 137.61
4048000.0 23.3093 4.0598 4.18578 0.764295 7.82632 2.3671 21.9284 234.545 7.69097 137.647
4049000.0 23.3147 4.06062 4.18648 0.764417 7.82788 2.3675 21.9339 234.601 7.69276 137.684
4050000.0 23.3202 4.06151 4.18744 0.764434 7.82955 2.36787 21.9395 234.658 7.69441 137.721
4051000.0 23.3258 4.06222 4.18805 0.764497 7.83128 2.36823 21.9451 234.715 7.69612 137.758
4052000.0 23.3312 4.06304 4.18879 0.764712 7.83304 2.36847 21.9505 234.772 7.69787 137.794
4053000.0 23.3367 4.06397 4.18959 0.764891 7.83483 2.36879 21.9559 234.829 7.69964 137.831
4054000.0 23.3423 4.06478 4.19041 0.764892 7.83647 2.36918 21.9616 234.886 7.70136 137.868
4055000.0 23.348 4.06577 4.19109 0.765006 7.83795 2.36954 21.9672 234.943 7.70304 137.904
4056000.0 23.3536 4.06671 4.1917 0.76517 7.83934 2.36989 21.9727 235.001 7.70449 137.941
4057000.0 23.3592 4.0676 4.19259 0.765173 7.84081 2.3703 21.978 235.058 7.70605 137.978
4058000.0 23.3646 4.06842 4.19342 0.765285 7.84224 2.37092 21.9832 235.115 7.7077 138.015
4059000.0 23.3702 4.06933 4.19429 0.765405 7.84386 2.37129 21.9884 235.172 7.70922 138.051
4060000.0 23.3757 4.07025 4.19509 0.76561 7.84546 2.37155 21.9938 235.23 7.71085 138.088
4061000.0 23.3811 4.07135 4.1958 0.765786 7.84714 2.37201 21.9992 235.287 7.7124 138.125
4062000.0 23.3867 4.07234 4.19647 0.76586 7.84885 2.37226 22.0046 235.344 7.71402 138.162
4063000.0 23.3924 4.07323 4.19729 0.765902 7.8505 2.37258 22.0102 235.401 7.71564 138.198
4064000.0 23.3981 4.07412 4.19813 0.765928 7.85193 2.37294 22.0157 235.458 7.71733 138.235
4065000.0 23.4039 4.07488 4.19909 0.766015 7.85336 2.37332 22.0213 235.514 7.7188 138.272
4066000.0 23.4095 4.0758 4.19968 0.766209 7.85471 2.37367 22.0266 235.571 7.72028 138.308
4067000.0 23.4152 4.07676 4.20031 0.766367 7.85612 2.37404 22.0322 235.628 7.72184 138.345
4068000.0 23.4207 4.07763 4.20117 0.766511 7.85781 2.37453 22.0378 235.685 7.72354 138.382
4069000.0 23.4261 4.07852 4.20227 0.76646 7.8596 2.37501 22.0433 235.742 7.7253 138.419
4070000.0 23.4318 4.07944 4.20296 0.766489 7.8612 2.37542 22.0489 235.799 7.72689 138.456
4071000.0 23.4372 4.08044 4.20355 0.766618 7.86286 2.37595 22.0543 235.855 7.72853 138.493
4072000.0 23.4426 4.08135 4.20433 0.766888 7.86421 2.37616 22.0596 235.912 7.73015 138.53
4073000.0 23.4484 4.08224 4.20516 0.766975 7.86566 2.37669 22.0651 235.968 7.73151 138.567
4074000.0 23.4541 4.08318 4.20587 0.767241 7.86717 2.37695 22.0706 236.024 7.73303 138.604
4075000.0 23.4597 4.08396 4.20668 0.767254 7.8689 2.37715 22.0761 236.08 7.73448 138.641
4076000.0 23.4651 4.08469 4.20756 0.767135 7.87043 2.37747 22.0817 236.136 7.73604 138.678
4077000.0 23.4705 4.0856 4.20842 0.767321 7.87186 2.37796 22.0871 236.192 7.73772 138.715
4078000.0 23.4759 4.08645 4.20925 0.767477 7.8732 2.37831 22.0927 236.248 7.73927 138.752
4079000.0 23.4814 4.08735 4.21018 0.767746 7.87464 2.37868 22.098 236.304 7.74092 138.789
4080000.0 23.4871 4.08838 4.21101 0.767862 7.87628 2.37906 22.1034 236.36 7.74237 138.826
4081000.0 23.4926 4.08929 4.2116 0.767694 7.87793 2.37935 22.1089 236.416 7.74424 138.863
4082000.0 23.498 4.09034 4.21254 0.767865 7.87953 2.37963 22.1145 236.472 7.74588 138.9
4083000.0 23.5034 4.09121 4.21325 0.768075 7.88141 2.38006 22.1199 236.529 7.74757 138.938
4084000.0 23.5089 4.0921 4.21414 0.768168 7.8831 2.38045 22.1255 236.585 7.74907 138.975
4085000.0 23.5144 4.09277 4.21519 0.768314 7.88461 2.38055 22.131 236.642 7.75052 139.012
4086000.0 23.5198 4.09352 4.21605 0.768375 7.88613 2.38093 22.1364 236.698 7.75201 139.049
4087000.0 23.5253 4.09432 4.21695 0.768468 7.88752 2.38145 22.142 236.754 7.75367 139.086
4088000.0 23.531 4.09536 4.21759 0.768598 7.88901 2.38195 22.1475 236.81 7.75535 139.123
4089000.0 23.5367 4.09628 4.21824 0.768791 7.89057 2.38228 22.153 236.867 7.7571 139.16
4090000.0 23.5422 4.09724 4.21898 0.768865 7.89202 2.38253 22.1584 236.923 7.75873 139.197
4091000.0 23.5475 4.0981 4.21991 0.768967 7.89357 2.38273 22.1638 236.979 7.76056 139.234
4092000.0 23.553 4.09885 4.22074 0.768976 7.89511 2.38309 22.1693 237.035 7.76223 139.272
4093000.0 23.5584 4.09984 4.22154 0.768999 7.8967 2.38364 22.1746 237.091 7.76379 139.309
4094000.0 23.5639 4.10074 4.22234 0.769135 7.89834 2.38406 22.1799 237.147 7.7654 139.346
4095000.0 23.5693 4.10168 4.22306 0.769219 7.89985 2.38446 22.1851 237.202 7.76713 139.383
4096000.0 23.5749 4.10268 4.22383 0.769417 7.90138 2.3849 22.1907 237.258 7.76873 139.42
4097000.0 23.5807 4.10374 4.22483 0.769709 7.90302 2.38532 22.1961 237.314 7.77025 139.457
4098000.0 23.5862 4.10461 4.22584 0.769668 7.90465 2.38576 22.2015 237.37 7.77211 139.494
4099000.0 23.5917 4.10567 4.22666 0.7696 7.90624 2.38591 22.207 237.426 7.77392 139.531
4100000.0 23.5972 4.10651 4.22724 0.76978 7.90796 2.38624 22.2123 237.482 7.77569 139.568
4101000.0 23.6025 4.10727 4.22803 0.769939 7.90943 2.3867 22.2176 237.538 7.77707 139.605
4102000.0 23.6078 4.10817 4.22884 0.770177 7.9109 2.38721 22.2227 237.594 7.7785 139.643
4103000.0 23.6131 4.10917 4.22954 0.770462 7.91251 2.38775 22.2281 237.65 7.77995 139.68
4104000.0 23.6183 4.11001 4.23033 0.770482 7.91401 2.38823 22.2335 237.706 7.78143 139.718
4105000.0 23.6238 4.1108 4.23092 0.770316 7.91553 2.38839 22.2389 237.762 7.78309 139.755
4106000.0 23.6291 4.11164 4.23171 0.77049 7.91728 2.38883 22.2444 237.817 7.78483 139.793
4107000.0 23.6345 4.11257 4.23256 0.770678 7.91904 2.38929 22.2498 237.873 7.78642 139.83
4108000.0 23.6397 4.1135 4.23352 0.770854 7.92064 2.38968 22.2551 237.929 7.78783 139.868
4109000.0 23.6453 4.11449 4.23416 0.770947 7.92223 2.39019 22.2603 237.984 7.78924 139.905
4110000.0 23.6508 4.11547 4.23492 0.771023 7.92376 2.39056 22.2656 238.04 7.79092 139.942
4111000.0 23.6561 4.11634 4.2357 0.771126 7.92537 2.39093 22.271 238.096 7.79266 139.979
4112000.0 23.6614 4.11711 4.23629 0.77138 7.92683 2.39153 22.2764 238.152 7.79426 140.016
4113000.0 23.6668 4.11785 4.23702 0.771365 7.92833 2.39175 22.2818 238.209 7.79584 140.054
4114000.0 23.6721 4.11874 4.23774 0.771459 7.92982 2.39183 22.2872 238.265 7.79739 140.091
4115000.0 23.6775 4.11958 4.23865 0.771526 7.93131 2.39234 22.2926 238.321 7.79872 140.128
4116000.0 23.6828 4.12045 4.2396 0.77166 7.93299 2.39282 22.2983 238.377 7.80018 140.165
4117000.0 23.6882 4.12137 4.24049 0.771695 7.93449 2.39327 22.3039 238.433 7.8018 140.203
4118000.0 23.6935 4.12243 4.2412 0.771873 7.93619 2.39365 22.3095 238.489 7.80336 140.24
4119000.0 23.6991 4.12326 4.24198 0.772069 7.93773 2.39405 22.3149 238.544 7.80486 140.278
4120000.0 23.7047 4.12398 4.24273 0.772119 7.93914 2.39438 22.3202 238.6 7.80636 140.315
4121000.0 23.7102 4.12472 4.24353 0.772089 7.94072 2.3948 22.3254 238.657 7.80781 140.353
4122000.0 23.7156 4.12552 4.24435 0.772195 7.94234 2.39525 22.3306 238.714 7.80953 140.39
4123000.0 23.721 4.12642 4.24539 0.77242 7.94387 2.39571 22.3358 238.77 7.8112 140.427
4124000.0 23.7265 4.12739 4.24621 0.77254 7.94548 2.39611 22.3412 238.826 7.81257 140.464
4125000.0 23.732 4.1284 4.247 0.77268 7.947 2.39649 22.3467 238.882 7.81397 140.502
4126000.0 23.7376 4.12932 4.24772 0.772757 7.94842 2.39677 22.3521 238.938 7.81529 140.539
4127000.0 23.7433 4.13022 4.24834 0.772777 7.94992 2.39711 22.3575 238.994 7.81677 140.576
4128000.0 23.7488 4.13108 4.24895 0.772966 7.95147 2.39748 22.3629 239.051 7.8184 140.614
4129000.0 23.7542 4.13182 4.24986 0.773024 7.95296 2.39784 22.3683 239.107 7.81999 140.651
4130000.0 23.7596 4.13273 4.2508 0.773074 7.95439 2.39828 22.3737 239.163 7.82177 140.689
4131000.0 23.7648 4.13369 4.25161 0.773292 7.95581 2.39891 22.3789 239.22 7.82346 140.726
4132000.0 23.7702 4.1347 4.25228 0.773393 7.95721 2.39936 22.3843 239.275 7.82499 140.764
4133000.0 23.7755 4.13555 4.25298 0.77349 7.95856 2.39973 22.3897 239.331 7.82666 140.801
4134000.0 23.7811 4.13642 4.25378 0.773487 7.95988 2.4001 22.3952 239.387 7.82815 140.838
4135000.0 23.7868 4.13725 4.2546 0.77354 7.96153 2.40028 22.4006 239.443 7.82972 140.876
4136000.0 23.7924 4.13823 4.25542 0.77384 7.96296 2.40041 22.4059 239.499 7.83096 140.913
4137000.0 23.7979 4.13921 4.25628 0.773961 7.9646 2.40092 22.4113 239.555 7.83242 140.95
4138000.0 23.8034 4.14 4.25704 0.774102 7.96615 2.40147 22.4167 239.61 7.834 140.987
4139000.0 23.8089 4.14067 4.25762 0.774133 7.96763 2.40198 22.4222 239.666 7.83558 141.025
4140000.0 23.8142 4.14148 4.25841 0.774016 7.96899 2.40246 22.4276 239.723 7.83718 141.062
4141000.0 23.8197 4.14231 4.25945 0.774156 7.9703 2.40262 22.4331 239.779 7.83893 141.1
4142000.0 23.8251 4.14319 4.26044 0.774282 7.97164 2.40302 22.4385 239.835 7.84044 141.137
4143000.0 23.8303 4.14413 4.26128 0.774543 7.97315 2.40353 22.4441 239.892 7.84189 141.175
4144000.0 23.8357 4.14508 4.26208 0.774643 7.97467 2.40389 22.4497 239.948 7.84338 141.213
4145000.0 23.8412 4.14599 4.26261 0.774598 7.97621 2.40409 22.4552 240.004 7.84488 141.25
4146000.0 23.8467 4.14687 4.2632 0.774763 7.97762 2.40449 22.4606 240.061 7.84637 141.288
4147000.0 23.8521 4.14777 4.26394 0.774951 7.97928 2.4049 22.4661 240.117 7.84797 141.326
4148000.0 23.8576 4.14844 4.26498 0.77497 7.98076 2.40532 22.4713 240.172 7.84935 141.364
4149000.0 23.8631 4.14931 4.266 0.775086 7.98203 2.40572 22.4768 240.228 7.85104 141.402
4150000.0 23.8689 4.15 4.26671 0.775221 7.9833 2.40602 22.4822 240.284 7.85278 141.44
4151000.0 23.8744 4.15094 4.26746 0.775471 7.9846 2.40634 22.4876 240.34 7.85443 141.477
4152000.0 23.8797 4.15191 4.26827 0.775528 7.98594 2.40679 22.4931 240.396 7.8562 141.515
4153000.0 23.8849 4.15284 4.26905 0.775573 7.98735 2.4072 22.4985 240.451 7.85782 141.552
4154000.0 23.8901 4.15379 4.26995 0.775654 7.98877 2.40754 22.5037 240.507 7.85914 141.59
4155000.0 23.8954 4.15468 4.27056 0.775805 7.99016 2.40792 22.5092 240.562 7.86062 141.628
4156000.0 23.9007 4.15541 4.27147 0.775958 7.99166 2.40837 22.5148 240.617 7.86225 141.666
4157000.0 23.9061 4.15609 4.27236 0.776101 7.99328 2.40883 22.5203 240.673 7.864 141.704
4158000.0 23.9115 4.15684 4.27331 0.776045 7.99492 2.40916 22.5257 240.728 7.86539 141.742
4159000.0 23.9169 4.15783 4.27411 0.776206 7.99658 2.40944 22.5312 240.783 7.86686 141.78
4160000.0 23.9223 4.15887 4.27487 0.776295 7.99823 2.40985 22.5365 240.839 7.86834 141.818
4161000.0 23.9278 4.1598 4.2756 0.776462 7.99979 2.41033 22.5417 240.894 7.87007 141.856
4162000.0 23.9332 4.16053 4.27658 0.776652 8.0014 2.41067 22.5471 240.95 7.87169 141.894
4163000.0 23.9386 4.1614 4.27752 0.776727 8.0029 2.41111 22.5525 241.006 7.87335 141.932
4164000.0 23.944 4.16223 4.27847 0.776851 8.00445 2.41166 22.5581 241.062 7.8749 141.97
4165000.0 23.9494 4.16299 4.27926 0.776955 8.00595 2.41194 22.5634 241.118 7.87637 142.008
4166000.0 23.9547 4.16393 4.2801 0.77705 8.00747 2.41217 22.5688 241.174 7.87799 142.046
4167000.0 23.9601 4.1649 4.28088 0.777106 8.00896 2.41268 22.5744 241.23 7.87972 142.083
4168000.0 23.9657 4.16579 4.28158 0.777301 8.0104 2.413 22.58 241.286 7.88146 142.121
4169000.0 23.9712 4.16657 4.2824 0.777518 8.01185 2.41334 22.5855 241.341 7.8831 142.159
4170000.0 23.9767 4.16754 4.28326 0.777638 8.01358 2.41385 22.591 241.397 7.88452 142.197
4171000.0 23.9822 4.16828 4.28406 0.777609 8.01512 2.41429 22.5963 241.452 7.88597 142.235
4172000.0 23.9876 4.16906 4.28474 0.777662 8.01653 2.41457 22.6015 241.508 7.88725 142.273
4173000.0 23.993 4.1699 4.28564 0.777901 8.01808 2.41477 22.6068 241.564 7.88862 142.31
4174000.0 23.9982 4.17082 4.28648 0.778096 8.01949 2.41493 22.6122 241.62 7.89012 142.348
4175000.0 24.0035 4.1717 4.2872 0.778081 8.02112 2.4153 22.6179 241.676 7.89192 142.386
4176000.0 24.009 4.1726 4.28798 0.778294 8.02279 2.4158 22.6235 241.731 7.89354 142.423
4177000.0 24.0146 4.17349 4.28873 0.778214 8.02439 2.41632 22.6291 241.786 7.89522 142.46
4178000.0 24.0201 4.17434 4.28969 0.77829 8.02575 2.4169 22.6345 241.842 7.89687 142.498
4179000.0 24.0258 4.17509 4.29054 0.778448 8.02705 2.41733 22.6396 241.897 7.89849 142.535
4180000.0 24.0314 4.17593 4.29128 0.778458 8.02853 2.41764 22.6447 241.952 7.90004 142.573
4181000.0 24.0369 4.17669 4.29212 0.778556 8.03021 2.41777 22.65 242.008 7.90139 142.61
4182000.0 24.0421 4.17733 4.29294 0.77884 8.03176 2.41816 22.6554 242.063 7.90268 142.648
4183000.0 24.0475 4.17807 4.29373 0.77889 8.03346 2.41861 22.6609 242.119 7.90387 142.686
4184000.0 24.053 4.179 4.29437 0.778884 8.03512 2.4192 22.6665 242.174 7.90528 142.724
4185000.0 24.0587 4.17987 4.29517 0.779021 8.0367 2.41975 22.672 242.23 7.90709 142.762
4186000.0 24.0643 4.18079 4.29606 0.77916 8.03822 2.42004 22.6773 242.285 7.9088 142.799
4187000.0 24.0698 4.1815 4.29695 0.779124 8.03972 2.42032 22.6824 242.341 7.91062 142.837
4188000.0 24.0753 4.18223 4.29776 0.779206 8.04099 2.42063 22.6875 242.396 7.91219 142.875
4189000.0 24.0808 4.18306 4.29857 0.779359 8.04244 2.421 22.6927 242.451 7.91386 142.913
4190000.0 24.0862 4.18395 4.29932 0.779575 8.04397 2.4214 22.6979 242.507 7.91547 142.951
4191000.0 24.0916 4.18495 4.30018 0.779552 8.04559 2.42166 22.7032 242.562 7.91707 142.989
4192000.0 24.097 4.1858 4.30104 0.779621 8.04728 2.42221 22.7085 242.618 7.91834 143.027
4193000.0 24.1027 4.1864 4.30191 0.779682 8.04877 2.42279 22.7141 242.673 7.91953 143.065
4194000.0 24.1084 4.18723 4.30276 0.779785 8.05032 2.42292 22.7195 242.728 7.92113 143.102
4195000.0 24.114 4.18806 4.30354 0.779959 8.05176 2.42341 22.7248 242.783 7.92296 143.14
4196000.0 24.1196 4.18876 4.30431 0.78016 8.0534 2.42381 22.73 242.838 7.92466 143.177
4197000.0 24.1251 4.18967 4.30521 0.780109 8.05497 2.42418 22.7351 242.894 7.92609 143.215
4198000.0 24.1306 4.19045 4.3061 0.780253 8.05634 2.42465 22.7402 242.949 7.92749 143.253
4199000.0 24.1361 4.19128 4.30716 0.780441 8.0576 2.42499 22.7457 243.004 7.92892 143.291
4200000.0 24.1414 4.19223 4.30804 0.780591 8.05928 2.42523 22.751 243.059 7.93037 143.329
4201000.0 24.147 4.19295 4.30882 0.780599 8.06102 2.42577 22.7563 243.114 7.9319 143.367
4202000.0 24.1525 4.19366 4.30964 0.780655 8.06288 2.42631 22.7617 243.169 7.9336 143.405
4203000.0 24.1582 4.19444 4.31038 0.780819 8.06457 2.4269 22.7673 243.225 7.93527 143.443
4204000.0 24.1636 4.19515 4.31112 0.781011 8.06621 2.42722 22.7724 243.28 7.93679 143.481
4205000.0 24.1691 4.1959 4.31179 0.781072 8.06764 2.42743 22.7775 243.335 7.93848 143.518
4206000.0 24.1748 4.19672 4.31267 0.781147 8.06892 2.42784 22.7822 243.391 7.94013 143.556
4207000.0 24.1803 4.19753 4.31359 0.781294 8.07023 2.42831 22.7871 243.446 7.94159 143.594
4208000.0 24.1859 4.19843 4.31451 0.781406 8.07136 2.42885 22.7926 243.501 7.94296 143.632
4209000.0 24.1913 4.19942 4.31534 0.78152 8.07272 2.42925 22.798 243.556 7.9444 143.669
4210000.0 24.1966 4.20014 4.31617 0.781741 8.07416 2.42964 22.8034 243.611 7.94573 143.707
4211000.0 24.2019 4.20094 4.31687 0.781791 8.07577 2.42988 22.809 243.667 7.94725 143.745
4212000.0 24.2074 4.2017 4.31762 0.781837 8.07753 2.43024 22.8145 243.722 7.94927 143.783
4213000.0 24.213 4.20239 4.31848 0.781849 8.07903 2.43057 22.8198 243.777 7.9511 143.821
4214000.0 24.2184 4.20317 4.31933 0.781989 8.08059 2.43106 22.825 243.833 7.9528 143.859
4215000.0 24.2241 4.20386 4.3202 0.782328 8.08204 2.43141 22.8302 243.888 7.95407 143.897
4216000.0 24.2297 4.20471 4.32104 0.782425 8.08342 2.43201 22.8355 243.944 7.95553 143.936
4217000.0 24.2352 4.20562 4.32174 0.782432 8.08475 2.43266 22.8408 243.999 7.95682 143.974
4218000.0 24.2407 4.20665 4.3226 0.782391 8.08621 2.43284 22.8461 244.055 7.95824 144.013
4219000.0 24.2461 4.20757 4.32343 0.78268 8.08777 2.43314 22.8513 244.111 7.9598 144.051
4220000.0 24.2516 4.20849 4.32413 0.782847 8.08946 2.43361 22.8565 244.167 7.96136 144.089
4221000.0 24.2569 4.20917 4.32487 0.782953 8.09114 2.43405 22.8618 244.222 7.9629 144.127
4222000.0 24.2621 4.2099 4.32561 0.782893 8.09248 2.43455 22.8671 244.278 7.96445 144.165
4223000.0 24.2674 4.21071 4.32647 0.78286 8.09391 2.43505 22.8725 244.333 7.96601 144.203
4224000.0 24.2731 4.21153 4.32734 0.783115 8.09548 2.43533 22.878 244.388 7.96751 144.241
4225000.0 24.2784 4.2123 4.32818 0.78326 8.09712 2.43569 22.8835 244.443 7.96876 144.278
4226000.0 24.2837 4.21299 4.32883 0.783451 8.09862 2.43599 22.8888 244.499 7.97025 144.316
4227000.0 24.289 4.21373 4.32956 0.783576 8.10012 2.43632 22.8941 244.554 7.97184 144.354
4228000.0 24.2943 4.21446 4.33031 0.783468 8.10167 2.43669 22.8994 244.609 7.97353 144.392
4229000.0 24.2999 4.21523 4.33106 0.783482 8.10307 2.43734 22.9048 244.665 7.97514 144.43
4230000.0 24.3055 4.21617 4.33173 0.783842 8.10461 2.43764 22.9102 244.72 7.97656 144.468
4231000.0 24.3108 4.2171 4.33278 0.784066 8.10614 2.438 22.9157 244.775 7.97792 144.506
4232000.0 24.3162 4.21799 4.33368 0.784022 8.10759 2.43831 22.9209 244.831 7.97908 144.544
4233000.0 24.3216 4.21886 4.33454 0.784053 8.10886 2.4387 22.9263 244.888 7.98038 144.582
4234000.0 24.327 4.2197 4.33538 0.784068 8.1102 2.43893 22.9317 244.944 7.98178 144.62
4235000.0 24.3325 4.22041 4.33612 0.784149 8.11171 2.43928 22.937 245.0 7.9835 144.658
4236000.0 24.3381 4.22117 4.33685 0.784376 8.1135 2.43972 22.9425 245.056 7.98527 144.696
4237000.0 24.3436 4.22213 4.33744 0.78452 8.11515 2.44006 22.9478 245.111 7.98698 144.734
4238000.0 24.3491 4.22292 4.33834 0.784546 8.11656 2.44055 22.9532 245.167 7.98841 144.772
4239000.0 24.3544 4.22394 4.33913 0.784581 8.11807 2.44104 22.9586 245.223 7.98973 144.811
4240000.0 24.3598 4.22495 4.34003 0.784635 8.11946 2.44134 22.9638 245.279 7.99121 144.849
4241000.0 24.3652 4.22573 4.34077 0.78473 8.12105 2.44161 22.969 245.335 7.99257 144.887
