distance P2222O2O2NTf2_custom P2222O2O2TCB_custom P2228NTf2_custom P2228TCB_custom P2O231NTf2_custom_CLPOL P2O231NTf2_custom P2O231NTf2_LINEAR_custom_CLPOL P2O231NTf2_LINEAR_custom P2O231TCB_custom_CLPOL P2O231TCB_custom P2O231TCB_LINEAR_custom_CLPOL P2O231TCB_LINEAR_custom P5551NTf2_custom_CLPOL P5551NTf2_custom P5551TCB_custom_CLPOL P5551TCB_custom P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
21.95833333 0.9814421144 0.9723825055 0.9732775989 0.9775090399 1.021428175 0.9969612876 1.011934658 0.9780480937 1.010673784 0.97434513 1.019498173 0.9731285123 0.9874273452 0.9441629208 0.9882217315 0.9457175191 1.009959506 0.9935796003 0.9719555377 0.9594939945
22.06166667 0.9772741707 0.9696590638 0.9721661484 0.9761270308 1.0203113 0.9919622138 1.011202124 0.9785242199 1.011076018 0.9708303081 1.019715478 0.9718633599 0.986397486 0.9432012728 0.9857955911 0.9450164286 1.00809048 0.9906644082 0.9697762875 0.9579543908
22.165 0.9726176063 0.9672889323 0.9710043748 0.9768227246 1.019305993 0.9883400693 1.010282751 0.9787860286 1.009958051 0.9673079614 1.019561102 0.9713386794 0.9857417232 0.9437514351 0.9836284501 0.9441602182 1.00520813 0.9877235652 0.9690804352 0.9564917053
22.26833333 0.9690536173 0.9654509793 0.9703916733 0.9751509173 1.018651381 0.9848843556 1.010577948 0.9789688368 1.009823143 0.9645043082 1.01865008 0.9700561142 0.9855577548 0.943459686 0.9823034361 0.9426386465 1.003270322 0.9830087549 0.9679422258 0.9546014139
22.37166667 0.9655971747 0.9634078983 0.9696007346 0.9746231742 1.017697304 0.9802167245 1.009617327 0.9791625206 1.009709113 0.9609451703 1.018572548 0.9692684564 0.9853289128 0.9449887809 0.9810087264 0.9427836929 1.00017998 0.9802302691 0.9667921026 0.9537438044
22.475 0.9625552854 0.9614978165 0.9699059549 0.9740466807 1.016865486 0.9776791526 1.009454579 0.9793119865 1.009362552 0.9591450304 1.017906653 0.9676747229 0.9846167007 0.9450164072 0.9789024153 0.9423839116 0.9988824025 0.9770126798 0.9667864432 0.9535412717
22.57833333 0.9598066257 0.9600880643 0.9704806521 0.9744362338 1.015604598 0.9730898249 1.008712981 0.9803491098 1.008979556 0.9574169396 1.017451577 0.9671747716 0.9850221051 0.9460062856 0.9778182274 0.942251281 0.9967436639 0.974019478 0.9658079163 0.9528929063
22.68166667 0.9580258773 0.9592210113 0.970782983 0.973854107 1.014546928 0.9697412125 1.008681941 0.9816579831 1.008249975 0.95511991 1.01665161 0.9671782679 0.9849075632 0.9477080659 0.9763934775 0.942707633 0.9950508291 0.971160685 0.9654968797 0.9529534175
22.785 0.9556775964 0.958206192 0.9712140405 0.9745157421 1.012647116 0.9672509916 1.00869057 0.9818141423 1.007547654 0.9532648168 1.015572191 0.9669483187 0.9854179785 0.9493898586 0.9743847049 0.9433549835 0.9932056886 0.9689661676 0.9657108353 0.9534663733
22.88833333 0.9536379737 0.9574861102 0.972129905 0.974889392 1.011649216 0.965439173 1.00810384 0.9826257785 1.006682269 0.9525546546 1.013689086 0.9666232011 0.9862247976 0.9511198445 0.9742462556 0.9456315732 0.9917070174 0.9670167913 0.9660919805 0.9539018046
22.99166667 0.9518561516 0.9580186761 0.9726579455 0.9757005347 1.010595548 0.9627439458 1.00780628 0.9847079225 1.005567337 0.9517688862 1.011896719 0.9667696912 0.9864602803 0.9539636587 0.9736137807 0.9472152755 0.9897216979 0.9653220048 0.9667998419 0.9548363353
23.095 0.9506871142 0.9576936325 0.9734204182 0.9765552178 1.009383204 0.9597517655 1.007751437 0.9858827405 1.005211796 0.9508070442 1.009503775 0.9671851325 0.9864889892 0.956323667 0.9724513118 0.9485654543 0.9879636959 0.9632260052 0.9669879412 0.9556412165
23.19833333 0.950458514 0.957580429 0.9750489811 0.9772580721 1.007562163 0.9583091586 1.008189748 0.9871817963 1.004619303 0.9503890193 1.007362051 0.9684858198 0.9877777234 0.9592812706 0.972243421 0.9502325216 0.9867111468 0.9623016337 0.9675896372 0.9574241535
23.30166667 0.9499541991 0.9586373438 0.9757492397 0.9773827937 1.005917022 0.9567834336 1.008682476 0.9885591034 1.004109407 0.9505944804 1.004994128 0.9691645913 0.9889469475 0.961891456 0.9717362961 0.953592593 0.9858096718 0.9607606091 0.9686481893 0.9581954197
23.405 0.9502524517 0.9593107584 0.977173763 0.9781735286 1.004278735 0.9555867021 1.008417713 0.9898407948 1.003301681 0.9503231513 1.001908223 0.9696612359 0.9889825934 0.9651872094 0.9708655124 0.9570064959 0.9844208388 0.9603112593 0.9694404939 0.9601821673
23.50833333 0.9496495366 0.9601037447 0.9791404981 0.9801384354 1.003043116 0.9545588811 1.008299423 0.9905043985 1.003071409 0.9507735901 0.9993368727 0.9709637321 0.9897552472 0.9676310369 0.9709261412 0.9588201176 0.9828739798 0.9598771485 0.9709272138 0.9627911748
23.61166667 0.9503272857 0.9614562361 0.9803505523 0.9808673727 1.000915794 0.9532238283 1.008873961 0.9929704508 1.002540188 0.9511568256 0.9963925878 0.9720711623 0.9903938743 0.9717485173 0.970675036 0.9617403657 0.9816887222 0.9597581927 0.9715060061 0.9647740035
23.715 0.9506818044 0.9636937973 0.981920803 0.9826477329 0.9998328438 0.9527679158 1.008725155 0.9943354622 1.002260735 0.9526901975 0.9938712616 0.973674816 0.9910524005 0.9756124913 0.970633327 0.9646311608 0.9803801723 0.9592460502 0.972905079 0.9669389515
23.81833333 0.9516208794 0.9647681041 0.9831564228 0.9841613042 0.998769546 0.952663453 1.00810565 0.9963370638 1.001496273 0.9539526692 0.9919855129 0.974649018 0.9918711512 0.9793778652 0.9714983695 0.9684939704 0.9800653287 0.9591775465 0.9746488356 0.9689536206
23.92166667 0.9531197794 0.9670246691 0.9848001653 0.9857550217 0.998299526 0.9521666597 1.007247561 0.9976011799 1.001205102 0.9550342479 0.9893092861 0.9762527146 0.9924521311 0.9827301536 0.9723366704 0.9722270626 0.9793203404 0.9592594604 0.9758662746 0.9721365801
24.025 0.9550962854 0.9688248842 0.9863050797 0.9876662847 0.9963567273 0.9524735609 1.007291104 0.9989495093 1.000856659 0.9568402968 0.9873793752 0.978053033 0.9924382571 0.9866054693 0.9725555907 0.9757173348 0.9780302297 0.9595253906 0.9771874977 0.9751078023
24.12833333 0.9566309221 0.9710778495 0.9874706391 0.9887854959 0.9957911301 0.953014606 1.006404795 1.000830621 1.00056676 0.9582096771 0.9864420964 0.9792323685 0.9931535405 0.9908946269 0.9724223091 0.9794001494 0.9775489063 0.9601290775 0.9792339453 0.9768187728
24.23166667 0.958242663 0.973329869 0.9898670042 0.9903302931 0.9945086883 0.9540362905 1.005583417 1.002355807 1.000092676 0.9605186852 0.9845697725 0.9816102921 0.9938765847 0.9952287555 0.9736421552 0.9825108743 0.9765958827 0.9613641181 0.9809963761 0.979319917
24.335 0.9601296596 0.9761131875 0.9915231644 0.9920860194 0.9934422111 0.9553292831 1.005092459 1.003289628 1.000079722 0.9627980209 0.9826662524 0.9843267192 0.9945716264 0.9988069406 0.9746730293 0.9860709667 0.9763366559 0.9624048815 0.9829366346 0.9823446093
24.43833333 0.9622186446 0.978380203 0.9937208154 0.9940718424 0.9927332713 0.9561287813 1.004644611 1.004607877 1.000004065 0.9645990701 0.9824937339 0.9862897572 0.9951633488 1.00226319 0.975936061 0.989824076 0.9765657342 0.9631728481 0.9850844134 0.985219837
24.54166667 0.9649405043 0.9804122551 0.9944779836 0.9957770324 0.9916607582 0.9572287626 1.004577455 1.006201845 0.9998486407 0.9678956883 0.9817691599 0.9883661097 0.9956006031 1.005877723 0.9776212969 0.9932817744 0.9759128018 0.9647894516 0.9871410742 0.9883660128
24.645 0.967435569 0.9839756866 0.9963882208 0.9971117876 0.9910567064 0.959309437 1.003319317 1.007319047 0.9990477244 0.9698502208 0.981742621 0.9908244613 0.996065541 1.008707416 0.9786136478 0.9958314054 0.9759291185 0.9657410676 0.9883076354 0.9910047644
24.74833333 0.9702752776 0.9866057577 0.9982799929 0.9991127163 0.9903603807 0.960784344 1.001927956 1.007744007 0.9988246655 0.9721443455 0.9817516417 0.9929774324 0.996730635 1.012591619 0.9800691655 0.9993057754 0.9764173539 0.9674994136 0.9905463057 0.9940412474
24.85166667 0.9727587522 0.9895699416 0.99957425 1.001232065 0.989396019 0.9619522311 1.001778051 1.009411291 0.9989990646 0.9749184725 0.9813181153 0.9950111867 0.9972879171 1.015763383 0.9822353781 1.003061521 0.9773703358 0.9692031669 0.9929293067 0.9961871415
24.955 0.9758159233 0.991720959 1.001264287 1.002302445 0.988853935 0.9641593497 1.001215858 1.010500341 0.9993993586 0.9772457074 0.9813068522 0.996253706 0.9983877562 1.018876593 0.9834622352 1.006940338 0.9774825485 0.9711167907 0.9955837678 0.9990030958
25.05833333 0.9787550539 0.9947321191 1.0030064 1.003923615 0.9886385324 0.9665311166 1.000586874 1.010756425 0.9991232635 0.9804179807 0.9812517824 0.9985231142 0.9990986006 1.021808704 0.9852071374 1.010464739 0.9777617884 0.9729585099 0.9980062333 1.001785964
25.16166667 0.9818581847 0.9973303823 1.005212932 1.004804296 0.9881822107 0.9685590255 0.9999656488 1.011596108 0.9980329979 0.9835775275 0.981706991 1.000725566 1.000309353 1.024160883 0.9873240465 1.013205353 0.9785115545 0.9748899899 1.000573356 1.004634573
25.265 0.9848791738 0.9998883238 1.006807084 1.00633817 0.9875417554 0.9711372206 1.000071251 1.012127518 0.9977413984 0.9865834842 0.9822345004 1.002691898 1.00149972 1.027035358 0.9888575336 1.015580416 0.9795442447 0.9768248421 1.002723817 1.007406144
25.36833333 0.9878902872 1.002332264 1.007878901 1.008099336 0.9873162336 0.9734332949 0.9998949499 1.012640406 0.9966763397 0.989463877 0.9828449266 1.005004521 1.00257497 1.029004779 0.9903820145 1.018831243 0.9801900375 0.9791970048 1.003844473 1.009824552
25.47166667 0.9909446847 1.005108236 1.009393951 1.009055661 0.987435135 0.9762143474 0.9994684008 1.012466407 0.9959658615 0.9922377749 0.9833382503 1.006681937 1.003214554 1.031416529 0.9918491331 1.021656692 0.9808937125 0.9818095284 1.006254791 1.011787041
25.575 0.9942122477 1.007682701 1.011421614 1.009416121 0.9872234079 0.978956377 0.9995311244 1.013566404 0.9956975009 0.9951556764 0.9844437725 1.008905864 1.003619359 1.032614215 0.993556235 1.023996034 0.9818983884 0.9841225139 1.008322601 1.014155304
25.67833333 0.9969177945 1.009605692 1.012339136 1.010539954 0.9865302293 0.9815430019 0.999444376 1.013539552 0.994979458 0.9984008928 0.9850682128 1.010920643 1.004954809 1.034470961 0.9959212289 1.02640349 0.9835491204 0.9859857085 1.009755259 1.016318936
25.78166667 0.9996747117 1.011502847 1.013689778 1.012119354 0.9869847354 0.9844176894 0.9995066868 1.01342502 0.9932502121 1.001045787 0.9861236624 1.012762269 1.00619107 1.034854267 0.9978617737 1.02787528 0.9841873491 0.9881303459 1.011874441 1.018202128
25.885 1.002746323 1.01329555 1.015673323 1.013057637 0.9883204987 0.9870456981 0.9993607003 1.014041069 0.9925561838 1.003931946 0.9878819525 1.01348028 1.007275469 1.035661401 0.9996665027 1.029655945 0.9849514636 0.990094586 1.013578118 1.020104998
25.98833333 1.005519941 1.015054711 1.01661999 1.013748653 0.9876437812 0.9902480607 0.9993584814 1.013585768 0.992016916 1.006191032 0.9890107701 1.014908434 1.007967212 1.0359852 1.00125016 1.031238518 0.9864812512 0.9923997229 1.014343068 1.02086241
26.09166667 1.007863427 1.016739457 1.017623795 1.014628541 0.9879913023 0.9928499978 0.9996621745 1.013710034 0.9919415772 1.00857418 0.9896108378 1.015774614 1.009068887 1.036583429 1.002701571 1.031763796 0.9875701512 0.9950531017 1.015535833 1.022120144
26.195 1.011502756 1.018261349 1.017850675 1.015110464 0.9875550516 0.9956196738 0.9988264836 1.013625638 0.9914285542 1.01123969 0.9916854191 1.017729169 1.008387629 1.036786668 1.00481939 1.033808866 0.9885349665 0.9971724402 1.017037806 1.023728799
26.29833333 1.013412777 1.019797959 1.018841363 1.015851787 0.9885137302 0.998457557 0.9996996126 1.013767853 0.9910782067 1.014282436 0.9938281713 1.018210241 1.008812493 1.036516705 1.005538567 1.034940152 0.9896545442 0.9998113971 1.017853486 1.025083225
26.40166667 1.016111243 1.021211202 1.019727169 1.015810969 0.9888185473 1.000919037 1.000009067 1.013353761 0.9906988164 1.016188008 0.9956132781 1.019077759 1.009654468 1.037205266 1.006597215 1.035310494 0.9911505449 1.001864817 1.018236368 1.02645895
26.505 1.01807819 1.021877981 1.019834386 1.01577699 0.98918129 1.003402788 0.9993518014 1.012775633 0.9908973747 1.018427822 0.9979481215 1.019138798 1.00991902 1.036211181 1.007679396 1.035883512 0.9918157005 1.003897162 1.019269968 1.026117229
26.60833333 1.020163178 1.022069814 1.019858568 1.016289691 0.990024654 1.005520773 0.9985183228 1.013375463 0.9903259835 1.019910322 1.000465698 1.020275183 1.010404418 1.035483831 1.008622389 1.036033745 0.9933421693 1.005759627 1.019486488 1.026984224
26.71166667 1.02197871 1.022833819 1.020707642 1.016561716 0.9897852285 1.008401278 0.9986136296 1.012896911 0.9907877284 1.021465656 1.001552713 1.020424815 1.009922958 1.033709952 1.00914674 1.036085856 0.9950020123 1.007833218 1.019997113 1.027507422
26.815 1.024079819 1.023508772 1.02062228 1.016060184 0.9908037592 1.010399128 0.9978062419 1.011772725 0.9905750042 1.022892262 1.002691538 1.020572826 1.009199634 1.033076226 1.009123281 1.036348238 0.9956206499 1.010072781 1.020236656 1.027578527
26.91833333 1.025162392 1.023956453 1.020351355 1.015734638 0.9913140856 1.012821071 0.9978613188 1.011676852 0.9910745471 1.024399953 1.004264847 1.020692903 1.008964566 1.03166804 1.009486474 1.035802254 0.997272623 1.011509262 1.019868026 1.02765656
27.02166667 1.026189066 1.023892174 1.020230032 1.01551954 0.9919385613 1.015061293 0.9974411331 1.010313578 0.9911784129 1.026243495 1.005879054 1.02040841 1.009054999 1.030361588 1.008987722 1.035204124 0.9985897446 1.013361107 1.019728038 1.027382456
27.125 1.027255949 1.023769888 1.019188975 1.015063262 0.9923632462 1.016812906 0.996838611 1.009649731 0.9913043956 1.027428967 1.006181197 1.020614273 1.008938462 1.028513333 1.009183607 1.033916045 1.000148423 1.014933959 1.019184031 1.026590737
27.22833333 1.027949182 1.023543097 1.018493171 1.015411439 0.9927346424 1.018872953 0.995472916 1.009167545 0.9917445302 1.027880479 1.006657028 1.020423925 1.007590706 1.026247074 1.009133217 1.032494827 1.001791075 1.016959555 1.018816999 1.026772538
27.33166667 1.028851926 1.023732472 1.018109186 1.014606784 0.9941284503 1.020452472 0.9950575046 1.00840026 0.9919404638 1.028782242 1.007055165 1.01954293 1.007647956 1.024659325 1.008870599 1.031142969 1.002707115 1.017866225 1.017868323 1.025865385
27.435 1.029540343 1.023582148 1.018070018 1.014189998 0.99496098 1.02238261 0.9945436945 1.007026368 0.9925230321 1.029533776 1.007085973 1.018428441 1.007546243 1.022447901 1.008294687 1.029881987 1.004140315 1.01891661 1.017069161 1.024801629
27.53833333 1.02973105 1.022711949 1.01709878 1.013107098 0.9955321869 1.023415671 0.9939133852 1.006241671 0.9929428874 1.0293204 1.007519769 1.017913584 1.00770605 1.020471457 1.008322066 1.028466656 1.004900737 1.020939877 1.016968231 1.024870676
27.64166667 1.029114079 1.022208694 1.015464039 1.01213143 0.9959597407 1.024880818 0.9932078613 1.005057269 0.9928317861 1.029616417 1.006742311 1.017517652 1.007689841 1.018313735 1.00834096 1.026424456 1.006545571 1.020612494 1.016022682 1.023336688
27.745 1.029331293 1.021489653 1.014573312 1.011345161 0.9969316615 1.02563431 0.9929207726 1.004686874 0.9932477973 1.029967563 1.005662657 1.01693767 1.006668778 1.016213709 1.008248008 1.023940711 1.007089788 1.021997181 1.015538005 1.021248975
27.84833333 1.028881114 1.020947765 1.013551322 1.010653666 0.9970853134 1.026305557 0.9938452638 1.004408722 0.9943613012 1.029758248 1.004311835 1.015852107 1.006223313 1.014080045 1.008155763 1.022222917 1.007931446 1.021875439 1.014368448 1.020067139
27.95166667 1.02803107 1.019934476 1.011935733 1.010186147 0.9971585725 1.026672533 0.993106561 1.002976223 0.9946360737 1.029294038 1.00265537 1.014251397 1.005674995 1.011674474 1.008049942 1.020352679 1.00828069 1.022880735 1.013288125 1.019133853
28.055 1.027708156 1.018466001 1.010749464 1.009412874 0.9982582308 1.027664695 0.9925399629 1.00182288 0.9947384865 1.029111358 1.001447843 1.013293934 1.00544728 1.009241838 1.008259112 1.018279327 1.009825659 1.0236947 1.012109072 1.017627088
28.15833333 1.026864933 1.01780424 1.009954372 1.007835666 0.9988437157 1.028028257 0.9934693182 1.000310646 0.9953510117 1.028072885 1.000562477 1.01211615 1.004538214 1.007679784 1.008688515 1.015740292 1.010347681 1.02395636 1.010977914 1.0156562
28.26166667 1.025431212 1.016522542 1.008005439 1.007354497 0.9993293893 1.028651262 0.9937997026 0.9995781118 0.9953228783 1.027055368 0.9990068853 1.011384349 1.004315336 1.004791235 1.00897289 1.01341415 1.010529295 1.023865128 1.010303178 1.014594675
28.365 1.02427409 1.014830027 1.007115085 1.006430874 0.9998147687 1.028246687 0.9945272048 0.9991006318 0.9962383759 1.02610409 0.998410743 1.010168583 1.003315389 1.002065759 1.009160054 1.01065402 1.011191635 1.023957432 1.009214524 1.013241175
28.46833333 1.023277153 1.013540385 1.005933816 1.005443191 1.000476934 1.028604269 0.9948545421 0.9980797624 0.9964126757 1.024983363 0.9976977645 1.008678382 1.002706551 1.000285225 1.010301676 1.008467662 1.011562517 1.023496931 1.008258595 1.011113187
28.57166667 1.021897102 1.012731984 1.003491666 1.004242318 1.000384595 1.027921268 0.995192514 0.9974378875 0.9968548015 1.023737461 0.9973696363 1.00747469 1.001943246 0.9978304668 1.011240724 1.007038968 1.011913056 1.023256542 1.006921671 1.009654063
28.675 1.020908027 1.011313283 1.002224305 1.003082564 1.000834227 1.027088126 0.9963411102 0.9967279136 0.9969070009 1.02248749 0.997290768 1.006191779 1.001483579 0.9960514631 1.011396841 1.003988304 1.011860649 1.022682312 1.00599683 1.008202234
28.77833333 1.019123436 1.009785048 1.000940828 1.001960539 1.001218079 1.026770534 0.9970961587 0.996474975 0.9970751264 1.02101765 0.9970958726 1.005479536 1.000997478 0.993659641 1.012188462 1.001370962 1.012664788 1.022530765 1.005461358 1.006727441
28.88166667 1.01744211 1.008261641 0.9993975529 1.0007727 1.001560699 1.026512351 0.9983617647 0.9952848135 0.9976471497 1.019803751 0.9978469432 1.004217907 1.000195103 0.9916263906 1.011542814 0.9995448136 1.012226139 1.021717162 1.004361258 1.004256651
28.985 1.015840885 1.007338983 0.9977549451 0.9996576206 1.00156179 1.025534263 0.9992155799 0.9945593011 0.9983953805 1.017918753 0.9981653434 1.002607316 0.9998527221 0.9901072286 1.012358076 0.9969533429 1.011987628 1.020563986 1.002943392 1.002723841
29.08833333 1.01431283 1.005201378 0.9965456584 0.999222204 1.002792687 1.024341059 0.9989554549 0.9939447964 0.9993162236 1.016476358 0.9993921767 1.001248008 0.9990300102 0.9875846718 1.012371365 0.994858833 1.012124468 1.019670604 1.002140761 1.00146321
29.19166667 1.012553879 1.00427671 0.9956439877 0.9980705225 1.00265693 1.023396409 0.9999116035 0.9934703074 0.9997091791 1.014557815 1.00030386 0.9999475899 0.998332121 0.986397289 1.012395448 0.9931041634 1.012078877 1.018934673 1.001287866 1.000056112
29.295 1.010154523 1.002943752 0.9948795611 0.9965837722 1.002235806 1.022352036 1.000659142 0.991892743 1.000951612 1.013277778 1.001666828 0.9990125505 0.9979088552 0.9850957071 1.012278292 0.9913862409 1.012047867 1.018042815 0.9996645909 0.9979555661
29.39833333 1.009132117 1.001588433 0.993181983 0.9958484697 1.002754496 1.021066308 1.000833782 0.9919869469 1.001255615 1.011347418 1.003312362 0.9980871279 0.9972812291 0.9838290143 1.012316624 0.9897216798 1.011495948 1.016617778 0.999043663 0.9962843848
29.50166667 1.007727475 0.9997754119 0.9920277417 0.9954971347 1.002718994 1.019183119 1.001292317 0.9915304145 1.001927063 1.008912436 1.004825872 0.9971367295 0.9967598519 0.9831031267 1.01218473 0.9877801538 1.010911956 1.015854726 0.9986100992 0.9949051825
29.605 1.006460433 0.9981818895 0.9911449012 0.9944811464 1.002945671 1.017329943 1.00178564 0.9907845179 1.002055464 1.006879385 1.006207516 0.9956305602 0.9959045251 0.9819642996 1.01194884 0.9860138062 1.011145506 1.013912239 0.9972933363 0.99347272
29.70833333 1.004489073 0.9966070168 0.990457614 0.9939557886 1.002860366 1.016728809 1.002727839 0.9906117095 1.002551523 1.005585325 1.008407053 0.9949969011 0.9958711009 0.9803201136 1.011047367 0.9845932114 1.010435282 1.012701848 0.9968828274 0.9925566528
29.81166667 1.002427763 0.9955341855 0.9890398746 0.9930911879 1.003687955 1.014758651 1.002217274 0.9905378274 1.003163301 1.004167038 1.009057823 0.9943316243 0.9949111347 0.9794911609 1.009998854 0.9836755481 1.009683522 1.011329564 0.9961461026 0.9912880541
29.915 1.000299326 0.9942681513 0.9893448066 0.9919022514 1.003788819 1.013004978 1.002610859 0.990303399 1.002616129 1.002572372 1.010031674 0.9934839223 0.9953903747 0.9794018663 1.009198429 0.9821671386 1.00956719 1.010363572 0.9955964971 0.9900316194
30.01833333 0.9992025659 0.9933119903 0.9885185265 0.9917818906 1.003632086 1.011572166 1.002755959 0.9902059061 1.003208699 1.000579787 1.011052318 0.992427077 0.9954558788 0.9783969151 1.008318411 0.9812272826 1.009472602 1.009098865 0.9944382032 0.9890477903
30.12166667 0.9974487153 0.9921018837 0.987804494 0.9909612907 1.004379757 1.00992904 1.003044923 0.9897144283 1.004170369 0.998500532 1.011700535 0.9914178036 0.9943731618 0.9776220636 1.007752402 0.9799377413 1.00904675 1.007714925 0.9943730186 0.9877418603
30.225 0.9962314952 0.9908676677 0.9872419025 0.9902985435 1.004724263 1.007758782 1.002674813 0.9898575368 1.004770507 0.9969810609 1.011125648 0.9909007829 0.9944501447 0.9778547648 1.006755823 0.9789410587 1.008024724 1.005742142 0.9940938899 0.9869551338
30.32833333 0.9944091141 0.9899574129 0.9872299362 0.9899012029 1.004721955 1.00642823 1.002281934 0.9899157126 1.005102806 0.9953530538 1.011251553 0.990544303 0.9946849594 0.9772959458 1.006063421 0.978523092 1.008147339 1.004635084 0.9933271185 0.9854715717
30.43166667 0.9934280537 0.9887889072 0.9865734413 0.98942195 1.004983803 1.005422801 1.001875802 0.9901048803 1.005134261 0.9938080992 1.011663774 0.9904523651 0.9944688131 0.9776706888 1.005261419 0.9779772992 1.007626962 1.003514489 0.9928213338 0.9851901676
30.535 0.9923734526 0.9883198105 0.9866589604 0.9896056556 1.005370034 1.002922653 1.001643435 0.990678782 1.005478921 0.9929806315 1.011327477 0.9899330621 0.9941090431 0.9780931703 1.004214838 0.9780894528 1.007118354 1.001576312 0.9928957254 0.9844939058
30.63833333 0.991199704 0.9874838446 0.9865326081 0.9893955531 1.004611543 1.00176876 1.002233421 0.9909074211 1.005895747 0.9914779213 1.010294108 0.9899209513 0.9939788926 0.9778363242 1.003198883 0.9776826157 1.006273602 1.00108049 0.992174874 0.9841933038
30.74166667 0.9905607098 0.9873174925 0.986383595 0.9894235577 1.005280742 1.000140196 1.002368006 0.9911042573 1.005676737 0.9901292708 1.009974641 0.9893265969 0.9935061243 0.9784038928 1.001886602 0.9771909122 1.005852815 1.000004105 0.9920101648 0.983765368
30.845 0.9898538448 0.986936179 0.9866316881 0.9892732773 1.005608457 0.998115884 1.001855888 0.9915090478 1.006055893 0.9893489186 1.009039219 0.9892450092 0.993735622 0.9787672946 1.000816893 0.9770695342 1.005178458 0.9981546346 0.9919947882 0.9836437361
30.94833333 0.9883720677 0.986164278 0.986902257 0.9890977263 1.005073569 0.9970735233 1.000938736 0.9920144088 1.005121563 0.9879500655 1.007852802 0.988735013 0.9935906887 0.9791689901 0.9992967862 0.9777608565 1.004210077 0.9965803525 0.991455553 0.9826545036
