time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
3776000.0 78.4805 14.3732 13.4839 3.43703 28.2864 9.93308 77.6457 703.726 28.8975 382.23
3777000.0 78.5003 14.3762 13.4865 3.43778 28.2924 9.93491 77.665 703.911 28.9043 382.329
3778000.0 78.5203 14.3788 13.4895 3.43829 28.2984 9.93704 77.6842 704.097 28.9106 382.428
3779000.0 78.5403 14.3815 13.4923 3.43845 28.3045 9.93903 77.7037 704.282 28.9168 382.528
3780000.0 78.5604 14.3847 13.4951 3.4388 28.3104 9.94048 77.7234 704.468 28.9233 382.627
3781000.0 78.5803 14.3877 13.4978 3.4393 28.3164 9.94228 77.743 704.654 28.9298 382.727
3782000.0 78.6006 14.3903 13.5004 3.43997 28.3226 9.94385 77.7627 704.839 28.9366 382.827
3783000.0 78.6208 14.3931 13.5033 3.44054 28.3287 9.94588 77.7822 705.024 28.9433 382.927
3784000.0 78.6409 14.3959 13.5058 3.44101 28.3349 9.94772 77.8022 705.21 28.95 383.027
3785000.0 78.6607 14.3987 13.5088 3.44126 28.3415 9.94983 77.8218 705.396 28.9573 383.126
3786000.0 78.6806 14.4017 13.5116 3.44198 28.3478 9.9515 77.8418 705.581 28.9635 383.226
3787000.0 78.7006 14.4048 13.5144 3.44262 28.3544 9.95335 77.8617 705.766 28.9699 383.325
3788000.0 78.7205 14.4077 13.5172 3.44327 28.3608 9.95503 77.8814 705.952 28.9764 383.425
3789000.0 78.7405 14.4105 13.5199 3.44333 28.3667 9.95694 77.9013 706.137 28.9825 383.525
3790000.0 78.7603 14.4134 13.5227 3.44402 28.3731 9.95856 77.9207 706.322 28.9888 383.624
3791000.0 78.7802 14.4164 13.5255 3.44467 28.3794 9.96065 77.9408 706.507 28.9956 383.724
3792000.0 78.8003 14.4196 13.5284 3.44516 28.3859 9.96245 77.9606 706.693 29.0024 383.823
3793000.0 78.82 14.4223 13.5312 3.44556 28.3922 9.9643 77.9807 706.879 29.0088 383.923
3794000.0 78.8401 14.4252 13.5339 3.44606 28.3986 9.96624 78.0004 707.064 29.0152 384.022
3795000.0 78.8604 14.428 13.5367 3.44673 28.4049 9.96767 78.0201 707.25 29.0217 384.121
3796000.0 78.8808 14.4307 13.5394 3.44708 28.4113 9.9694 78.0399 707.437 29.0285 384.221
3797000.0 78.901 14.4338 13.5417 3.44765 28.4173 9.97088 78.0594 707.623 29.0354 384.32
3798000.0 78.9213 14.4367 13.5446 3.44821 28.4236 9.97266 78.0786 707.81 29.0421 384.42
3799000.0 78.9419 14.4396 13.5475 3.44857 28.43 9.97488 78.0979 707.997 29.0478 384.519
3800000.0 78.9624 14.4425 13.5504 3.4489 28.4365 9.9764 78.1175 708.183 29.054 384.619
3801000.0 78.9825 14.4453 13.5533 3.44939 28.443 9.97819 78.137 708.37 29.0599 384.717
3802000.0 79.0024 14.448 13.5558 3.44969 28.4494 9.97994 78.1565 708.557 29.0668 384.817
3803000.0 79.0225 14.4511 13.558 3.45036 28.4558 9.98188 78.176 708.743 29.0735 384.916
3804000.0 79.0425 14.4541 13.5607 3.45082 28.4618 9.98354 78.1954 708.929 29.0803 385.014
3805000.0 79.0626 14.4571 13.5635 3.45129 28.4678 9.98522 78.2148 709.115 29.0872 385.113
3806000.0 79.0826 14.46 13.5666 3.45159 28.4733 9.98715 78.2342 709.301 29.0937 385.212
3807000.0 79.1027 14.4627 13.569 3.45186 28.4792 9.989 78.2538 709.488 29.1 385.312
3808000.0 79.1231 14.4657 13.5715 3.45233 28.4852 9.99089 78.2733 709.674 29.1066 385.411
3809000.0 79.1433 14.4685 13.5746 3.45302 28.4913 9.99257 78.293 709.862 29.1128 385.51
3810000.0 79.164 14.4712 13.5776 3.45367 28.4978 9.9944 78.3126 710.049 29.1195 385.609
3811000.0 79.1839 14.4744 13.5805 3.45406 28.5044 9.9966 78.3323 710.236 29.1258 385.708
3812000.0 79.2036 14.4776 13.5834 3.45425 28.5109 9.9986 78.3514 710.421 29.1328 385.807
3813000.0 79.2231 14.4805 13.586 3.45464 28.5173 10.0001 78.371 710.608 29.1398 385.906
3814000.0 79.2432 14.4835 13.589 3.45542 28.5237 10.0017 78.3904 710.794 29.1464 386.005
3815000.0 79.2631 14.4866 13.5918 3.45611 28.5299 10.0035 78.4101 710.979 29.1534 386.105
3816000.0 79.2833 14.4896 13.5945 3.45647 28.5359 10.0055 78.43 711.165 29.16 386.205
3817000.0 79.3033 14.4925 13.5969 3.45686 28.5419 10.0077 78.4493 711.351 29.1661 386.305
3818000.0 79.3236 14.4954 13.5997 3.4571 28.5479 10.0097 78.4683 711.538 29.1722 386.404
3819000.0 79.3438 14.4983 13.6026 3.45755 28.5537 10.0113 78.4872 711.723 29.1786 386.504
3820000.0 79.3639 14.5014 13.6053 3.45833 28.56 10.0128 78.5064 711.909 29.1853 386.603
3821000.0 79.3838 14.5046 13.6079 3.45886 28.5662 10.0146 78.5263 712.095 29.1919 386.702
3822000.0 79.4038 14.5075 13.6106 3.45907 28.5726 10.0166 78.546 712.282 29.1988 386.801
3823000.0 79.4236 14.5104 13.6133 3.4597 28.5788 10.0187 78.5658 712.468 29.2053 386.899
3824000.0 79.4437 14.5133 13.6161 3.45985 28.585 10.0211 78.5851 712.654 29.2122 386.998
3825000.0 79.4638 14.5161 13.6189 3.46073 28.5914 10.0235 78.6046 712.84 29.2187 387.097
3826000.0 79.4838 14.5189 13.6213 3.46137 28.5974 10.025 78.6235 713.026 29.2253 387.196
3827000.0 79.5035 14.5219 13.6239 3.46207 28.604 10.0264 78.6426 713.211 29.2315 387.296
3828000.0 79.5237 14.5249 13.6267 3.46252 28.6104 10.0282 78.6622 713.395 29.2379 387.395
3829000.0 79.5438 14.5277 13.6296 3.46296 28.6164 10.03 78.6815 713.579 29.2443 387.495
3830000.0 79.5633 14.5304 13.6326 3.46355 28.6225 10.0317 78.7005 713.763 29.2507 387.595
3831000.0 79.5828 14.5333 13.6353 3.46414 28.6291 10.0338 78.72 713.948 29.2571 387.695
3832000.0 79.6029 14.5363 13.6379 3.4646 28.6352 10.0357 78.7395 714.133 29.2636 387.795
3833000.0 79.6231 14.5392 13.6404 3.46504 28.6418 10.0376 78.7595 714.318 29.2696 387.894
3834000.0 79.6436 14.5421 13.6431 3.46595 28.6482 10.0399 78.7788 714.503 29.2763 387.994
3835000.0 79.6636 14.5447 13.6462 3.46636 28.6547 10.042 78.7988 714.688 29.2829 388.092
3836000.0 79.6839 14.5478 13.6488 3.46679 28.6606 10.0437 78.8183 714.873 29.2895 388.191
3837000.0 79.7038 14.5514 13.6512 3.46769 28.6668 10.0457 78.8373 715.058 29.2961 388.29
3838000.0 79.7238 14.5544 13.6538 3.46798 28.6732 10.0473 78.8564 715.243 29.303 388.389
3839000.0 79.7432 14.5573 13.6564 3.46843 28.6793 10.0494 78.8758 715.428 29.3092 388.49
3840000.0 79.7627 14.5602 13.6598 3.46903 28.6855 10.0517 78.8954 715.613 29.3154 388.589
3841000.0 79.7824 14.563 13.6626 3.46971 28.6916 10.0535 78.9151 715.798 29.3215 388.689
3842000.0 79.8023 14.5657 13.6658 3.47022 28.6978 10.0556 78.9355 715.983 29.328 388.788
3843000.0 79.8223 14.5686 13.6683 3.47066 28.7039 10.0572 78.9554 716.168 29.3344 388.887
3844000.0 79.8421 14.5716 13.671 3.47111 28.7098 10.0593 78.9751 716.353 29.3414 388.985
3845000.0 79.862 14.5746 13.6735 3.47122 28.7159 10.0614 78.9947 716.539 29.3487 389.085
3846000.0 79.882 14.5777 13.6757 3.47197 28.7222 10.0638 79.0143 716.723 29.3557 389.184
3847000.0 79.9021 14.5804 13.6783 3.47278 28.7287 10.0655 79.0333 716.909 29.3619 389.283
3848000.0 79.9222 14.5831 13.6813 3.47312 28.7351 10.0671 79.0529 717.093 29.368 389.382
3849000.0 79.942 14.586 13.6841 3.47343 28.7416 10.0685 79.0721 717.277 29.3742 389.481
3850000.0 79.9617 14.5892 13.6869 3.47369 28.7482 10.07 79.0916 717.462 29.38 389.581
3851000.0 79.982 14.5922 13.6898 3.47436 28.7541 10.0721 79.1113 717.647 29.3865 389.68
3852000.0 80.0022 14.5954 13.6925 3.47493 28.7607 10.0742 79.1308 717.831 29.393 389.78
3853000.0 80.0226 14.5979 13.6952 3.47553 28.7673 10.0764 79.1503 718.015 29.4004 389.881
3854000.0 80.043 14.6009 13.698 3.47603 28.7733 10.0779 79.1693 718.198 29.407 389.98
3855000.0 80.0633 14.6037 13.7005 3.47607 28.7794 10.0798 79.1882 718.382 29.4136 390.081
3856000.0 80.083 14.6064 13.7035 3.47651 28.7855 10.082 79.208 718.566 29.4199 390.18
3857000.0 80.1028 14.6097 13.7062 3.47681 28.7913 10.0839 79.2271 718.75 29.4262 390.279
3858000.0 80.123 14.6126 13.7086 3.4776 28.7978 10.0859 79.2468 718.934 29.4328 390.376
3859000.0 80.1437 14.6154 13.7113 3.47804 28.8039 10.0878 79.2663 719.117 29.4393 390.475
3860000.0 80.1638 14.6186 13.7138 3.47838 28.81 10.0896 79.286 719.301 29.4457 390.575
3861000.0 80.184 14.6216 13.7169 3.47882 28.8164 10.0912 79.3058 719.486 29.4524 390.674
3862000.0 80.2047 14.6249 13.7197 3.47935 28.8226 10.0929 79.325 719.67 29.4584 390.773
3863000.0 80.2252 14.6277 13.7226 3.47992 28.8289 10.0951 79.3441 719.854 29.465 390.872
3864000.0 80.2454 14.6311 13.7253 3.47993 28.8354 10.0967 79.3633 720.038 29.4715 390.971
3865000.0 80.2649 14.6339 13.7275 3.48058 28.8421 10.0985 79.3829 720.222 29.4784 391.07
3866000.0 80.2846 14.6368 13.7302 3.4809 28.8484 10.1004 79.4023 720.406 29.4858 391.17
3867000.0 80.3046 14.6397 13.7325 3.48162 28.8545 10.1025 79.422 720.591 29.4926 391.269
3868000.0 80.3241 14.6428 13.7358 3.48197 28.8609 10.1045 79.4419 720.776 29.4996 391.369
3869000.0 80.3445 14.6455 13.7384 3.48252 28.8672 10.1064 79.4617 720.96 29.5061 391.468
3870000.0 80.3649 14.648 13.7414 3.48296 28.8735 10.1086 79.4815 721.144 29.5123 391.566
3871000.0 80.3854 14.6508 13.7442 3.48365 28.8801 10.11 79.5012 721.328 29.5185 391.665
3872000.0 80.4058 14.6541 13.7466 3.48417 28.8867 10.1115 79.5206 721.512 29.5254 391.764
3873000.0 80.4261 14.6571 13.7493 3.48449 28.8928 10.1132 79.5403 721.697 29.5321 391.862
3874000.0 80.4462 14.66 13.7521 3.48475 28.899 10.1149 79.56 721.882 29.539 391.961
3875000.0 80.4659 14.6631 13.7549 3.48536 28.9056 10.117 79.5799 722.066 29.5458 392.061
3876000.0 80.4863 14.6661 13.7576 3.48599 28.9123 10.1189 79.5995 722.251 29.5525 392.16
3877000.0 80.5065 14.6689 13.7604 3.48665 28.9189 10.1207 79.6194 722.434 29.5594 392.259
3878000.0 80.5266 14.6716 13.7632 3.48711 28.9253 10.1226 79.6395 722.618 29.5652 392.358
3879000.0 80.5469 14.6748 13.7664 3.48732 28.9313 10.1245 79.6592 722.802 29.5715 392.457
3880000.0 80.5674 14.6776 13.7688 3.48756 28.9375 10.1267 79.6783 722.986 29.5781 392.556
3881000.0 80.5879 14.6805 13.7713 3.48827 28.9435 10.1285 79.6976 723.17 29.5848 392.655
3882000.0 80.6081 14.6835 13.7739 3.48914 28.9498 10.1301 79.7176 723.354 29.5919 392.755
3883000.0 80.6278 14.6865 13.7766 3.48965 28.9562 10.1323 79.7374 723.537 29.5986 392.854
3884000.0 80.6478 14.6895 13.7792 3.49011 28.9627 10.1343 79.7571 723.719 29.6055 392.953
3885000.0 80.6679 14.6926 13.782 3.49038 28.9694 10.136 79.7771 723.902 29.6118 393.051
3886000.0 80.6881 14.6953 13.785 3.4911 28.9759 10.1376 79.7967 724.085 29.6181 393.15
3887000.0 80.7084 14.6983 13.7874 3.49126 28.9824 10.1392 79.8165 724.268 29.6245 393.249
3888000.0 80.7287 14.7012 13.7903 3.49161 28.9886 10.141 79.8362 724.453 29.6308 393.349
3889000.0 80.749 14.7042 13.7932 3.4922 28.9951 10.1434 79.8554 724.637 29.6377 393.448
3890000.0 80.7692 14.7071 13.7962 3.49273 29.0015 10.1459 79.8752 724.82 29.6449 393.547
3891000.0 80.7894 14.7104 13.7989 3.4931 29.0075 10.1476 79.8945 725.004 29.6518 393.645
3892000.0 80.8092 14.7131 13.8016 3.49342 29.0136 10.1493 79.9139 725.187 29.6585 393.744
3893000.0 80.8294 14.7157 13.8044 3.49404 29.02 10.1505 79.9335 725.37 29.6652 393.843
3894000.0 80.8494 14.7185 13.8069 3.49471 29.0269 10.1526 79.9528 725.555 29.6717 393.942
3895000.0 80.8694 14.7213 13.8096 3.49521 29.0337 10.1547 79.9723 725.738 29.6782 394.04
3896000.0 80.8897 14.7242 13.8123 3.49559 29.0402 10.157 79.9918 725.922 29.6851 394.139
3897000.0 80.9104 14.7271 13.8153 3.49628 29.0463 10.1589 80.0111 726.105 29.692 394.238
3898000.0 80.9306 14.7303 13.8182 3.49644 29.0527 10.1605 80.0309 726.287 29.6987 394.337
3899000.0 80.9506 14.733 13.8211 3.49723 29.0592 10.162 80.0501 726.47 29.7055 394.435
3900000.0 80.9702 14.7358 13.8238 3.49744 29.065 10.1638 80.0694 726.654 29.7121 394.532
3901000.0 80.9896 14.7385 13.8263 3.49821 29.0713 10.1653 80.0889 726.837 29.7187 394.63
3902000.0 81.0096 14.7417 13.8289 3.49882 29.0776 10.1672 80.1082 727.021 29.7251 394.728
3903000.0 81.0301 14.7446 13.8313 3.49907 29.084 10.1695 80.1274 727.204 29.7318 394.826
3904000.0 81.0505 14.7475 13.8339 3.49969 29.0904 10.1716 80.1463 727.387 29.7382 394.923
3905000.0 81.0709 14.7503 13.8369 3.50018 29.0967 10.1737 80.1657 727.57 29.7448 395.022
3906000.0 81.0911 14.7532 13.8398 3.5007 29.1029 10.1753 80.1848 727.752 29.7509 395.12
3907000.0 81.1111 14.7561 13.8419 3.50087 29.1097 10.1768 80.2042 727.934 29.7576 395.219
3908000.0 81.1309 14.7589 13.8446 3.50163 29.1164 10.1782 80.2238 728.116 29.7638 395.318
3909000.0 81.1507 14.762 13.8475 3.50235 29.1231 10.1801 80.2436 728.299 29.7705 395.417
3910000.0 81.1704 14.7651 13.8505 3.50321 29.1295 10.1824 80.2633 728.482 29.7768 395.515
3911000.0 81.1906 14.768 13.8536 3.50337 29.1359 10.1843 80.2828 728.664 29.7834 395.613
3912000.0 81.2105 14.7714 13.856 3.50369 29.1425 10.1862 80.3019 728.847 29.7897 395.712
3913000.0 81.2308 14.7742 13.8589 3.50402 29.1492 10.1878 80.3215 729.03 29.7964 395.811
3914000.0 81.2506 14.7767 13.8617 3.50459 29.1553 10.1898 80.3411 729.214 29.8028 395.91
3915000.0 81.2705 14.7798 13.8645 3.50547 29.1618 10.1922 80.3606 729.397 29.8093 396.008
3916000.0 81.2902 14.783 13.8669 3.50618 29.1685 10.1943 80.38 729.58 29.8159 396.106
3917000.0 81.3098 14.7862 13.8694 3.50641 29.1749 10.1958 80.3998 729.763 29.8217 396.206
3918000.0 81.3297 14.7892 13.8722 3.50694 29.1815 10.1969 80.4193 729.946 29.828 396.304
3919000.0 81.3495 14.7916 13.8751 3.5071 29.1881 10.1986 80.4388 730.128 29.8342 396.402
3920000.0 81.3692 14.7947 13.8777 3.50801 29.1946 10.2004 80.459 730.311 29.841 396.5
3921000.0 81.389 14.7978 13.8805 3.50876 29.201 10.2027 80.4786 730.494 29.848 396.597
3922000.0 81.4091 14.8007 13.8832 3.50914 29.2075 10.2048 80.498 730.676 29.8549 396.697
3923000.0 81.4297 14.8037 13.8857 3.50953 29.2138 10.2067 80.5179 730.859 29.8612 396.797
3924000.0 81.4501 14.807 13.8886 3.50979 29.2199 10.2086 80.5375 731.043 29.8677 396.896
3925000.0 81.4702 14.8099 13.8912 3.51028 29.226 10.2107 80.5575 731.226 29.8741 396.995
3926000.0 81.4899 14.8132 13.8941 3.51081 29.2324 10.2125 80.5767 731.409 29.8797 397.095
3927000.0 81.5099 14.8166 13.897 3.51159 29.2392 10.2145 80.596 731.591 29.8863 397.194
3928000.0 81.5301 14.8192 13.8999 3.51242 29.2462 10.2164 80.616 731.774 29.8927 397.293
3929000.0 81.5499 14.822 13.9025 3.51255 29.2525 10.218 80.6354 731.956 29.8995 397.392
3930000.0 81.5698 14.8253 13.9053 3.51291 29.2589 10.2197 80.655 732.139 29.906 397.493
3931000.0 81.59 14.8285 13.9081 3.51358 29.2651 10.2211 80.6749 732.322 29.9125 397.593
3932000.0 81.6099 14.8316 13.9108 3.51416 29.2712 10.2226 80.6946 732.506 29.9187 397.693
3933000.0 81.6298 14.8348 13.9136 3.51496 29.2776 10.225 80.7141 732.69 29.9247 397.793
3934000.0 81.6495 14.8377 13.9166 3.51519 29.2843 10.227 80.7335 732.873 29.9309 397.893
3935000.0 81.6695 14.8406 13.9193 3.51589 29.2909 10.2289 80.7528 733.056 29.9375 397.993
3936000.0 81.6895 14.8437 13.922 3.51625 29.2982 10.231 80.7724 733.239 29.944 398.091
3937000.0 81.7098 14.8464 13.9249 3.51654 29.305 10.2327 80.7922 733.424 29.9508 398.19
3938000.0 81.73 14.8496 13.9278 3.51686 29.3118 10.234 80.812 733.608 29.957 398.289
3939000.0 81.7504 14.8525 13.9304 3.51749 29.3183 10.2355 80.8316 733.792 29.9633 398.39
3940000.0 81.7702 14.8556 13.9331 3.51792 29.3244 10.2373 80.8512 733.975 29.9696 398.49
3941000.0 81.7906 14.8585 13.9357 3.51852 29.3307 10.2396 80.8709 734.158 29.9759 398.589
3942000.0 81.811 14.8619 13.9385 3.519 29.3369 10.2418 80.8901 734.34 29.9828 398.689
3943000.0 81.8315 14.8651 13.9412 3.51943 29.3434 10.2436 80.9091 734.523 29.9891 398.789
3944000.0 81.8517 14.8684 13.9442 3.51985 29.35 10.2453 80.9286 734.706 29.9952 398.889
3945000.0 81.8713 14.8713 13.9467 3.52034 29.3566 10.2467 80.948 734.889 30.0018 398.99
3946000.0 81.8911 14.874 13.9493 3.52065 29.3628 10.2486 80.9674 735.072 30.0086 399.09
3947000.0 81.9112 14.8767 13.952 3.52104 29.3694 10.2503 80.9871 735.255 30.0155 399.19
3948000.0 81.9312 14.8794 13.955 3.52167 29.3757 10.2522 81.0071 735.438 30.0224 399.29
3949000.0 81.9516 14.8831 13.9573 3.52234 29.382 10.2542 81.0271 735.621 30.0288 399.39
3950000.0 81.9716 14.8862 13.96 3.52288 29.3887 10.256 81.0465 735.803 30.0353 399.488
3951000.0 81.9915 14.8888 13.9627 3.52338 29.3952 10.2575 81.0659 735.986 30.0415 399.586
3952000.0 82.0113 14.892 13.9656 3.52366 29.4017 10.259 81.0851 736.168 30.0479 399.686
3953000.0 82.0313 14.8951 13.9683 3.5241 29.4079 10.2608 81.1043 736.351 30.0542 399.785
3954000.0 82.0512 14.8984 13.9709 3.52436 29.4143 10.2627 81.1239 736.534 30.0606 399.884
3955000.0 82.0715 14.9013 13.9733 3.52532 29.4204 10.2647 81.1431 736.717 30.0671 399.983
3956000.0 82.0916 14.9041 13.9757 3.52571 29.4272 10.2666 81.1629 736.901 30.0736 400.083
3957000.0 82.1114 14.9073 13.9786 3.52643 29.4341 10.2686 81.1826 737.085 30.0801 400.182
3958000.0 82.1311 14.9101 13.9815 3.5264 29.4408 10.2704 81.2024 737.268 30.0867 400.282
3959000.0 82.1508 14.9132 13.9842 3.52701 29.4477 10.2717 81.222 737.452 30.0927 400.38
3960000.0 82.1709 14.9165 13.9866 3.52752 29.4545 10.2731 81.2415 737.636 30.099 400.479
3961000.0 82.191 14.9197 13.9893 3.52782 29.4613 10.2751 81.2606 737.82 30.1057 400.579
3962000.0 82.2109 14.923 13.992 3.52871 29.468 10.2771 81.2797 738.004 30.1121 400.678
3963000.0 82.2308 14.9263 13.995 3.52874 29.4748 10.2791 81.2987 738.187 30.1187 400.777
3964000.0 82.2509 14.9294 13.9973 3.52929 29.4818 10.2809 81.3178 738.371 30.1255 400.876
3965000.0 82.2706 14.9323 14.0 3.52985 29.4883 10.2826 81.3372 738.555 30.1319 400.976
3966000.0 82.2902 14.9355 14.0029 3.53032 29.495 10.2849 81.3569 738.739 30.138 401.076
3967000.0 82.3102 14.9384 14.0055 3.53072 29.5012 10.2866 81.3762 738.924 30.1442 401.174
3968000.0 82.3303 14.9415 14.0081 3.531 29.5076 10.2881 81.3958 739.107 30.1506 401.274
3969000.0 82.3504 14.9445 14.0109 3.53158 29.5138 10.2899 81.4156 739.29 30.1577 401.373
3970000.0 82.3705 14.9474 14.0133 3.53149 29.5207 10.2919 81.4345 739.473 30.1642 401.472
3971000.0 82.3899 14.9504 14.016 3.53216 29.5273 10.2938 81.4539 739.658 30.1706 401.571
3972000.0 82.4098 14.9535 14.0189 3.53305 29.534 10.2956 81.4732 739.842 30.177 401.669
3973000.0 82.4299 14.9567 14.0216 3.53344 29.5406 10.2976 81.4929 740.024 30.1839 401.768
3974000.0 82.4497 14.9597 14.0248 3.53372 29.5475 10.2994 81.5124 740.207 30.1905 401.866
3975000.0 82.4697 14.9627 14.0271 3.53421 29.5542 10.301 81.5317 740.39 30.1967 401.965
3976000.0 82.4899 14.9657 14.0295 3.53473 29.5609 10.3034 81.5513 740.572 30.2031 402.063
3977000.0 82.5101 14.9685 14.032 3.5351 29.5674 10.3052 81.5712 740.755 30.2095 402.161
3978000.0 82.5303 14.9715 14.035 3.5357 29.574 10.3067 81.5907 740.939 30.2158 402.261
3979000.0 82.5503 14.9748 14.0378 3.53636 29.5809 10.3087 81.6103 741.123 30.222 402.36
3980000.0 82.5702 14.9781 14.0404 3.53678 29.5875 10.3109 81.6295 741.306 30.2284 402.459
3981000.0 82.5905 14.9811 14.043 3.53713 29.594 10.3129 81.6488 741.489 30.2344 402.559
3982000.0 82.6109 14.984 14.0458 3.53733 29.6004 10.3148 81.668 741.672 30.2411 402.657
3983000.0 82.6314 14.9871 14.0488 3.53795 29.6065 10.3166 81.6872 741.854 30.2481 402.756
3984000.0 82.6514 14.9904 14.0516 3.53867 29.6133 10.3185 81.7067 742.036 30.2547 402.854
3985000.0 82.6714 14.9932 14.0545 3.53923 29.6199 10.32 81.726 742.218 30.2608 402.953
3986000.0 82.6911 14.9963 14.0574 3.53968 29.6265 10.3218 81.7456 742.401 30.267 403.052
3987000.0 82.7114 14.9995 14.0596 3.54024 29.6332 10.3237 81.7649 742.583 30.2736 403.151
3988000.0 82.7313 15.0026 14.0623 3.5407 29.6399 10.3259 81.7838 742.766 30.2801 403.249
3989000.0 82.7516 15.0057 14.0649 3.54077 29.6467 10.3282 81.8035 742.949 30.2865 403.348
3990000.0 82.7713 15.0086 14.068 3.5411 29.653 10.3297 81.8224 743.131 30.2927 403.446
3991000.0 82.7907 15.0116 14.0711 3.54179 29.6597 10.3315 81.8419 743.315 30.299 403.544
3992000.0 82.8108 15.0146 14.0734 3.54202 29.667 10.3335 81.8619 743.498 30.3049 403.642
3993000.0 82.8311 15.0174 14.076 3.54245 29.6732 10.3354 81.8812 743.68 30.3114 403.741
3994000.0 82.8509 15.0211 14.0785 3.54328 29.6795 10.3371 81.9001 743.863 30.3174 403.84
3995000.0 82.871 15.0246 14.0809 3.54364 29.6854 10.3387 81.9192 744.046 30.3241 403.939
3996000.0 82.8912 15.0277 14.084 3.54379 29.6912 10.3406 81.9388 744.23 30.3307 404.038
3997000.0 82.9112 15.0307 14.0867 3.54411 29.6975 10.3428 81.9579 744.413 30.3372 404.135
3998000.0 82.9315 15.0334 14.0895 3.54487 29.7037 10.3448 81.9772 744.595 30.3442 404.233
3999000.0 82.9521 15.0369 14.0922 3.54565 29.7102 10.347 81.9963 744.777 30.3509 404.331
4000000.0 82.9723 15.04 14.0948 3.54578 29.7171 10.3486 82.0157 744.959 30.3567 404.429
4001000.0 82.9922 15.0433 14.0975 3.54616 29.7239 10.3502 82.0346 745.141 30.3625 404.528
4002000.0 83.0121 15.0465 14.1001 3.54671 29.7308 10.3523 82.0542 745.323 30.3684 404.626
4003000.0 83.0324 15.0492 14.1024 3.54736 29.7377 10.3538 82.0732 745.505 30.3745 404.725
4004000.0 83.0527 15.052 14.1052 3.54812 29.7439 10.3559 82.0926 745.687 30.3806 404.824
4005000.0 83.0726 15.0551 14.1079 3.54838 29.7498 10.3575 82.1119 745.869 30.3873 404.922
4006000.0 83.0923 15.0584 14.1113 3.54872 29.7559 10.3592 82.1315 746.052 30.3941 405.021
4007000.0 83.1121 15.0615 14.114 3.54932 29.7621 10.3612 82.1508 746.235 30.4008 405.12
4008000.0 83.1322 15.0643 14.1166 3.54977 29.7683 10.3629 82.1703 746.418 30.4075 405.219
4009000.0 83.1519 15.0673 14.119 3.55032 29.775 10.365 82.1901 746.6 30.4133 405.317
4010000.0 83.1719 15.0704 14.122 3.55092 29.7816 10.3666 82.2094 746.783 30.4192 405.415
4011000.0 83.1917 15.0738 14.1247 3.55166 29.7881 10.3687 82.2288 746.965 30.4251 405.514
4012000.0 83.2113 15.077 14.1279 3.55196 29.7948 10.3709 82.2479 747.148 30.4311 405.612
4013000.0 83.2313 15.0801 14.1304 3.5526 29.8014 10.3726 82.2674 747.332 30.4374 405.71
4014000.0 83.2514 15.0831 14.1331 3.55314 29.8076 10.3743 82.2866 747.515 30.4441 405.808
4015000.0 83.2716 15.0858 14.136 3.55376 29.8141 10.3759 82.3055 747.697 30.4513 405.905
4016000.0 83.292 15.0888 14.1385 3.55378 29.8208 10.3781 82.3245 747.88 30.4581 406.003
4017000.0 83.3123 15.0917 14.1411 3.55451 29.8276 10.3797 82.3443 748.062 30.4646 406.102
4018000.0 83.3322 15.0949 14.1437 3.55529 29.8346 10.3813 82.364 748.245 30.471 406.201
4019000.0 83.3521 15.0982 14.1464 3.55543 29.8409 10.3834 82.3838 748.428 30.4771 406.3
4020000.0 83.3716 15.1012 14.1491 3.55576 29.847 10.3854 82.403 748.612 30.4837 406.398
4021000.0 83.3917 15.104 14.1517 3.55624 29.8537 10.3877 82.4227 748.794 30.4902 406.497
4022000.0 83.4119 15.1069 14.1541 3.55668 29.8602 10.3897 82.4423 748.978 30.4967 406.596
4023000.0 83.432 15.1095 14.157 3.55733 29.8668 10.3914 82.4617 749.16 30.5036 406.695
4024000.0 83.4524 15.1126 14.16 3.55785 29.8731 10.3931 82.4813 749.343 30.51 406.793
4025000.0 83.4729 15.1158 14.1626 3.5581 29.8797 10.3946 82.5004 749.526 30.5165 406.891
4026000.0 83.4931 15.1193 14.1652 3.55866 29.8865 10.3966 82.52 749.71 30.5227 406.99
4027000.0 83.5131 15.1225 14.1678 3.55929 29.8935 10.3987 82.5392 749.893 30.5288 407.089
4028000.0 83.5326 15.1256 14.1709 3.56004 29.9005 10.4007 82.5591 750.077 30.5355 407.188
4029000.0 83.5521 15.1283 14.1737 3.56052 29.9071 10.4026 82.5791 750.261 30.5424 407.287
4030000.0 83.5718 15.1314 14.1764 3.56094 29.9135 10.4045 82.5989 750.444 30.549 407.385
4031000.0 83.5919 15.1344 14.1791 3.56154 29.9197 10.406 82.6185 750.626 30.5555 407.483
4032000.0 83.6124 15.1378 14.1819 3.56192 29.9262 10.4078 82.6381 750.809 30.5618 407.582
4033000.0 83.6328 15.1408 14.1844 3.56265 29.9329 10.4097 82.6571 750.992 30.5681 407.68
