time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
2804000.0 0.0336163172105 0.212407734094 0.276830786851 0.434628104991 0.115530451077 0.272118646546 0.069470759101 0.00577955203617 0.132993710556 0.0334055300768
2805000.0 0.0336046854352 0.212350180688 0.276856881323 0.434514730363 0.115527215729 0.27205392559 0.0694520096174 0.00577318295058 0.132979045547 0.0333903451244
2806000.0 0.0335874688216 0.212295507468 0.276841301157 0.434941573542 0.115527457935 0.272060117696 0.0694431408977 0.00577156071535 0.132947122835 0.0333836679475
2807000.0 0.0335754074965 0.21229158945 0.276767896395 0.434789324926 0.115488659961 0.272217319014 0.0694091779905 0.00576878643216 0.132946923767 0.0333767341513
2808000.0 0.0335612498554 0.212255462424 0.276695294391 0.434939741952 0.115493453185 0.272183176171 0.0693879642134 0.00576825340208 0.1329621132 0.0333608044782
2809000.0 0.0335481361977 0.212257285179 0.276727863838 0.434893023475 0.115490358624 0.272176467228 0.0693730700487 0.00576746206069 0.132989162489 0.0333525167566
2810000.0 0.0335300855822 0.212161823977 0.27667597379 0.434550737584 0.115491552556 0.272089795474 0.0693593800502 0.00577051320889 0.132994744892 0.0333369440427
2811000.0 0.0335088472195 0.212158207913 0.276648128242 0.434423127024 0.115517644576 0.272177428925 0.0693501562418 0.0057675978321 0.13296605847 0.0333290018406
2812000.0 0.0334891497665 0.212054958333 0.276589708542 0.434502385713 0.115529312545 0.272285776553 0.0693324202375 0.005763543726 0.132950027049 0.0333199671953
2813000.0 0.0334752059578 0.211994476805 0.276522715881 0.434828748532 0.115545271374 0.272338277571 0.0693220183197 0.00576421228498 0.132936422245 0.0333036478711
2814000.0 0.0334780516077 0.211959182294 0.276550733617 0.434809730989 0.11555094537 0.272354949181 0.0693099031346 0.00576213592612 0.132925609168 0.033294951984
2815000.0 0.0334630651922 0.21188264138 0.276471693021 0.43483262645 0.115551220575 0.272375202116 0.0692878934252 0.00575571172696 0.132945752698 0.0332860038838
2816000.0 0.033464956491 0.211831796937 0.27647312111 0.434527360675 0.115531508905 0.272285630073 0.0692747080349 0.00575312741433 0.132935300362 0.0332776293439
2817000.0 0.0334607844511 0.211835529803 0.276477595785 0.434670803161 0.115546565445 0.272376420582 0.0692644766073 0.00574867979249 0.132917553224 0.0332594915476
2818000.0 0.0334558620617 0.211860637832 0.276500231873 0.43455144747 0.115537965096 0.272296757759 0.0692454346558 0.00574645690595 0.132935733934 0.0332497929747
2819000.0 0.0334506226101 0.211843054889 0.276382532344 0.434905600892 0.115513436747 0.272422608254 0.0692308482763 0.00574397706779 0.132912241772 0.0332477002915
2820000.0 0.0334439477484 0.211721732328 0.276347049383 0.434710351139 0.115486211164 0.272446756972 0.0692106185101 0.00574285115725 0.132882055698 0.0332296462859
2821000.0 0.0334329701739 0.211655976126 0.276341986724 0.434585972963 0.115523981292 0.272430124191 0.0691769380511 0.00574147000704 0.132900224652 0.0332270494063
2822000.0 0.0334258641391 0.21158020229 0.276275375966 0.434630028354 0.115544596278 0.272447419116 0.0691695078446 0.00573822323727 0.132902088534 0.0332241984464
2823000.0 0.0334120564047 0.211542753323 0.27627770934 0.434624983451 0.115556395364 0.272440915411 0.0691481347167 0.00573225192827 0.132921688611 0.0332046028136
2824000.0 0.0333998467286 0.211528263341 0.276271172806 0.434612100404 0.115575176863 0.272414854345 0.0691288419948 0.00573010950916 0.132898660183 0.0331934125946
2825000.0 0.0333909118272 0.21153287396 0.276282700108 0.434489737966 0.115577725746 0.272514198821 0.0691199548716 0.0057269566965 0.132899937529 0.0331741369408
2826000.0 0.0333888266199 0.211474214684 0.276328974792 0.434583997349 0.11551597572 0.272578866774 0.0691002228238 0.00572515875923 0.132922567612 0.0331702923136
2827000.0 0.0333806549499 0.211380325019 0.276269358526 0.434431858426 0.115511946378 0.272616295875 0.0690810544163 0.00572471714733 0.132921042707 0.0331583633229
2828000.0 0.0333681932295 0.211364227267 0.276213252085 0.43443058999 0.115504010226 0.272620330238 0.0690570234711 0.00572240790477 0.132932712301 0.0331383591503
2829000.0 0.0333531884178 0.211344124338 0.276168804444 0.434727036549 0.115506793541 0.272671693363 0.0690348458867 0.00571823069699 0.132963377699 0.0331259431991
2830000.0 0.0333339031181 0.211247193759 0.27618811888 0.434958474901 0.115519171976 0.272656199406 0.0690271916677 0.00572032662183 0.132965737489 0.0331132831244
2831000.0 0.0333144143105 0.211209322765 0.276206578474 0.434976573622 0.115545376904 0.272630670426 0.0690278308441 0.00572461730325 0.132975823003 0.0331003794568
2832000.0 0.0332935651738 0.21113140382 0.276157656727 0.434918823052 0.115547875892 0.272721401244 0.0690235942963 0.00571966847365 0.132988635435 0.0330872327256
2833000.0 0.0332736688256 0.211079121472 0.276168112026 0.434746683367 0.11553443687 0.272749382979 0.0690152794033 0.00571853263615 0.132966109131 0.0330824285841
2834000.0 0.0332605419522 0.211103272297 0.276166413569 0.434953133124 0.115548546327 0.272755824031 0.0690090084519 0.00571469067263 0.132957258074 0.0330687912074
2835000.0 0.0332355949327 0.211110291896 0.276150488955 0.435087743964 0.11553434741 0.27276752642 0.0689958287754 0.00571304567003 0.133010560702 0.0330634852826
2836000.0 0.0332087095425 0.211033456874 0.276103334475 0.435146409811 0.115532858488 0.272801730853 0.0689701035833 0.00571031419455 0.133012178879 0.0330493593905
2837000.0 0.0331909224838 0.210968486867 0.27596987312 0.435200707093 0.11555982047 0.272846868699 0.0689609212263 0.0057057173485 0.132982289067 0.0330357496659
2838000.0 0.0331711952056 0.210905546482 0.275942355758 0.434725070388 0.11554788355 0.272823670838 0.0689535438191 0.00570737289291 0.13298272427 0.0330304481619
2839000.0 0.0331622625256 0.210813705885 0.275996755043 0.434897375594 0.115576695411 0.272882595903 0.0689562243451 0.00569983158989 0.132970827014 0.0330163401833
2840000.0 0.0331403607025 0.210766500583 0.275993981104 0.435015837011 0.115569691424 0.272873954356 0.0689399364534 0.00570098077733 0.132973367313 0.0330097824813
2841000.0 0.0331159704906 0.210750050169 0.275996995912 0.434918345437 0.11555458055 0.272883579331 0.0689151746386 0.00569538225952 0.13297154563 0.0329936944243
2842000.0 0.0330937004173 0.210760381357 0.276028528471 0.434726817958 0.115564081696 0.272836896511 0.0688976529925 0.00569440875427 0.132948699194 0.0329866456951
2843000.0 0.0330776014736 0.21076076724 0.275994416301 0.434676377256 0.115550796413 0.273006939867 0.0688724723844 0.00568831148907 0.132955700582 0.0329863975387
2844000.0 0.0330526285825 0.210733151441 0.275981176943 0.434814166872 0.115529410906 0.272919347272 0.0688517131521 0.00568358468618 0.132930066962 0.0329703326649
2845000.0 0.0330292083788 0.210625752371 0.27591074665 0.434936269865 0.115489095272 0.272872613436 0.0688353708287 0.00567456329043 0.132914549432 0.0329618130285
2846000.0 0.0330159489803 0.210616084458 0.275917092609 0.434750820977 0.115493180481 0.272904833858 0.0688262499389 0.00566934693311 0.132939552633 0.0329537796796
2847000.0 0.0330013588888 0.210534840014 0.275825827275 0.435000165319 0.115493006514 0.272933344439 0.0688048557492 0.00566145803815 0.132918254736 0.0329454990818
2848000.0 0.0329935447316 0.210479174023 0.27582903471 0.434773386783 0.115509120338 0.273030781747 0.0687943137437 0.00566060669231 0.132934355462 0.0329369717656
2849000.0 0.0329687130217 0.210421676192 0.275801229667 0.434950311463 0.115494473395 0.273074352104 0.0687809098862 0.00565708042201 0.132943172671 0.0329281982606
2850000.0 0.0329627235108 0.210396333718 0.27573328087 0.434836808914 0.115433470377 0.273060729673 0.0687570654655 0.00565330757433 0.132932023095 0.0329191790952
2851000.0 0.0329531134114 0.210353786541 0.275748788918 0.434874432845 0.115478203788 0.273155022098 0.0687514820153 0.00565574977864 0.132929839776 0.0329099147965
2852000.0 0.0329329172249 0.210322582886 0.275746206746 0.434886696209 0.115489214794 0.273184210557 0.0687540719841 0.00564906293849 0.132936315951 0.0328926441138
2853000.0 0.0329068324419 0.210241715288 0.27574377366 0.434832010819 0.115482262128 0.27314511133 0.0687463625399 0.00564696961127 0.132910653074 0.0328913582502
2854000.0 0.0328948839151 0.210265779755 0.275658795673 0.434977584357 0.115485825976 0.273185464282 0.0687262724364 0.00564059256784 0.132928564446 0.0328820606914
2855000.0 0.0328948491227 0.210259598502 0.27564747028 0.434807729294 0.115456783994 0.273189503131 0.0687079201097 0.00563800540999 0.132909915721 0.0328725137558
2856000.0 0.0328865300849 0.210197837985 0.275599010653 0.434902099027 0.115461133191 0.273142242691 0.0686874078266 0.00563517140796 0.132927117622 0.0328704684991
2857000.0 0.0328716808728 0.210115566579 0.27557432955 0.434811022142 0.115441666096 0.273193241689 0.0686582021611 0.00563612260069 0.132905123291 0.0328597290311
2858000.0 0.0328543449863 0.210098245294 0.275528429255 0.434854628943 0.115393518465 0.273143845891 0.0686454131229 0.00563279504709 0.132912238749 0.0328494375405
2859000.0 0.0328395215112 0.210001338265 0.275423783073 0.434995149137 0.115425933958 0.273230516966 0.0686307144015 0.00562681488707 0.132905887649 0.0328388988213
2860000.0 0.0328158845407 0.209941068737 0.275401661295 0.434776050674 0.115385387134 0.273159867377 0.0686279013881 0.005622999002 0.132906507394 0.0328358526887
2861000.0 0.032790970399 0.209918146408 0.275431733172 0.43458924414 0.115375186117 0.27315639815 0.0686221806448 0.00562536862104 0.132928396562 0.0328248182821
2862000.0 0.0327704275583 0.209851314465 0.275383051086 0.434857783577 0.115390370144 0.273158428592 0.0686097091279 0.00562268377684 0.132970218747 0.0328212719447
2863000.0 0.0327412365908 0.209826298676 0.27539144569 0.434808026998 0.115352358666 0.273133813901 0.0686043923608 0.00561975625288 0.132943868483 0.0328174749295
2864000.0 0.0327225837551 0.209817122253 0.275367045693 0.43465552539 0.115355458677 0.27307764979 0.0686025783837 0.00561658656056 0.1329442943 0.0328056995729
2865000.0 0.0327044118917 0.209727397111 0.275372574931 0.434669749685 0.115349565321 0.273202295624 0.068582065214 0.00561557243819 0.132979053114 0.0328020727879
2866000.0 0.0326968985648 0.20969747674 0.275381321342 0.434455141425 0.11532097299 0.273199901328 0.0685732192455 0.00561029509877 0.132999014463 0.0327898039376
2867000.0 0.0326760561462 0.20962323072 0.275417830941 0.434697971114 0.115317747307 0.273354587324 0.0685642344584 0.0056064000304 0.132989643692 0.0327689114315
2868000.0 0.0326749595605 0.209630317006 0.275314688926 0.434721831482 0.115330074897 0.273281685755 0.0685734599581 0.00560064116635 0.133030074843 0.0327638799734
2869000.0 0.0326663065597 0.20958733682 0.275349854135 0.434678358741 0.115319690659 0.273271268427 0.0685658434959 0.00559464218188 0.133046589441 0.0327502320862
2870000.0 0.0326577996985 0.209542732567 0.275256676163 0.434626794866 0.11534044477 0.273252527494 0.0685626549824 0.00559079241347 0.133052798768 0.0327363489641
2871000.0 0.0326431334873 0.209486052472 0.275213535009 0.43468482627 0.11532679596 0.273239763717 0.0685490661821 0.00558507577815 0.133111756282 0.0327145226909
2872000.0 0.0326289521473 0.209413910481 0.275201330673 0.434645194005 0.115351102578 0.273232569044 0.0685444858666 0.00558312682744 0.133079433065 0.0327001734234
2873000.0 0.0326056825796 0.209365139435 0.275173902411 0.434610507656 0.115336246251 0.273234734155 0.0685332720217 0.00557378172792 0.133089930261 0.0326778877185
2874000.0 0.0325846814082 0.209269326508 0.275180698684 0.434568678657 0.115324225265 0.273247185459 0.068519967214 0.00556820965751 0.133093134762 0.0326714138124
2875000.0 0.0325725484426 0.209253458382 0.275171042995 0.434440557417 0.115327631403 0.273264440095 0.0685137437853 0.00556240099417 0.13308831583 0.0326640590052
2876000.0 0.0325624809632 0.209260491088 0.275161675019 0.434521951344 0.115314264066 0.273380654744 0.0685027637844 0.00555635623653 0.133110565065 0.0326647943924
2877000.0 0.0325572479975 0.209227438481 0.275142560376 0.434439837993 0.115290924924 0.273418263984 0.0684860918078 0.00555082717177 0.133147649245 0.0326492670495
2878000.0 0.0325415345401 0.209103535583 0.275116522904 0.434462754461 0.115277101432 0.2734156272 0.0684893259493 0.00554906080377 0.133177344168 0.0326418247833
2879000.0 0.0325205978726 0.209031469995 0.275098556289 0.434248518396 0.115306063187 0.273361422502 0.0684896022136 0.00554305302946 0.133154895914 0.0326424506375
2880000.0 0.0325055073325 0.208962618115 0.275107725884 0.434314719367 0.11529896262 0.273407788932 0.0684951360962 0.00553917953487 0.133126194714 0.0326262137142
2881000.0 0.0324914545201 0.20892269261 0.275118289744 0.434571086596 0.115316691555 0.273454465344 0.0684830408971 0.00553743584539 0.133148426108 0.0326180459381
2882000.0 0.0324761918134 0.208834562672 0.275069346326 0.434443514179 0.115311109258 0.273353407309 0.0684798753145 0.005534706899 0.133112517408 0.0326108673942
2883000.0 0.0324567350409 0.208803745867 0.275072605609 0.434456259888 0.115284114609 0.273343375309 0.068474647212 0.00553247861253 0.13314961952 0.0326028243309
2884000.0 0.0324408423277 0.20875612798 0.274995639123 0.434619990003 0.115266843792 0.273436568542 0.0684664669345 0.00553000783791 0.133143781069 0.032594535369
2885000.0 0.032419249548 0.208761524373 0.274987215658 0.434277406472 0.115277411652 0.273533376961 0.0684516863183 0.00552493119079 0.133163092204 0.0325860010352
2886000.0 0.0323967147019 0.208726053788 0.274942866538 0.434509259684 0.11529737763 0.273515314728 0.0684303097127 0.00552360670301 0.133205484254 0.0325772218547
2887000.0 0.0323959440603 0.208655427577 0.274988240461 0.434487255697 0.115287015543 0.273571937959 0.0684269615596 0.00552204174326 0.133226435493 0.0325675987093
2888000.0 0.0323762386617 0.208595639175 0.274971847048 0.434659646991 0.115287232355 0.273660349963 0.0684197346366 0.00551624926825 0.133291833473 0.0325577378353
