time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
4065000.0 28.0186 5.00133 4.8648 1.13384 10.0777 3.57191 27.698 260.601 9.98491 135.412
4066000.0 28.0252 5.00231 4.86589 1.1341 10.0799 3.57284 27.7047 260.663 9.98697 135.444
4067000.0 28.0319 5.00316 4.86696 1.13439 10.0821 3.57351 27.7113 260.725 9.98909 135.476
4068000.0 28.0386 5.00404 4.8679 1.13454 10.0844 3.57429 27.7175 260.787 9.99124 135.508
4069000.0 28.0451 5.00505 4.86883 1.1344 10.0867 3.57497 27.7236 260.849 9.99325 135.54
4070000.0 28.0519 5.00611 4.86981 1.13465 10.0889 3.57535 27.7298 260.912 9.99535 135.572
4071000.0 28.0584 5.00706 4.87082 1.13473 10.0912 3.57606 27.7361 260.974 9.99763 135.604
4072000.0 28.0648 5.00803 4.87161 1.13492 10.0935 3.57653 27.7427 261.036 10.0002 135.636
4073000.0 28.0716 5.00915 4.87264 1.13494 10.0955 3.57715 27.7489 261.099 10.0023 135.668
4074000.0 28.0784 5.00994 4.8738 1.1352 10.0975 3.57797 27.7554 261.161 10.0044 135.7
4075000.0 28.0852 5.01084 4.87486 1.13547 10.0997 3.57886 27.7619 261.223 10.0068 135.731
4076000.0 28.092 5.01206 4.87573 1.13557 10.1021 3.57971 27.7683 261.285 10.0091 135.762
4077000.0 28.099 5.01298 4.87661 1.13561 10.1042 3.58022 27.7746 261.348 10.0114 135.794
4078000.0 28.1057 5.01392 4.87759 1.13572 10.1065 3.5805 27.781 261.41 10.0133 135.826
4079000.0 28.1125 5.01508 4.87874 1.13605 10.1087 3.58096 27.7873 261.473 10.0155 135.858
4080000.0 28.1193 5.01622 4.87976 1.13618 10.111 3.58168 27.7938 261.536 10.0178 135.89
4081000.0 28.126 5.01721 4.88094 1.1365 10.1131 3.58259 27.8003 261.6 10.02 135.922
4082000.0 28.1329 5.0182 4.88187 1.13655 10.1155 3.58337 27.8066 261.663 10.0222 135.953
4083000.0 28.1397 5.01917 4.8826 1.13672 10.1178 3.584 27.8128 261.726 10.0245 135.985
4084000.0 28.1464 5.02015 4.8834 1.13695 10.1203 3.58452 27.8192 261.788 10.0266 136.017
4085000.0 28.1532 5.02114 4.88452 1.13691 10.1227 3.58481 27.8257 261.85 10.0288 136.049
4086000.0 28.1601 5.02205 4.88531 1.13704 10.1247 3.58522 27.8322 261.912 10.0312 136.08
4087000.0 28.1669 5.02324 4.88627 1.13725 10.127 3.58593 27.8385 261.975 10.0333 136.112
4088000.0 28.1735 5.02443 4.88734 1.1375 10.1289 3.58693 27.8449 262.037 10.0353 136.144
4089000.0 28.18 5.02543 4.8882 1.13762 10.131 3.58775 27.8511 262.1 10.0375 136.175
4090000.0 28.1867 5.0263 4.8891 1.13768 10.1334 3.58821 27.8574 262.162 10.0397 136.207
4091000.0 28.1935 5.02732 4.88999 1.1378 10.1358 3.58876 27.8637 262.225 10.0422 136.239
4092000.0 28.2002 5.02855 4.89096 1.138 10.1381 3.58952 27.8701 262.288 10.0444 136.27
4093000.0 28.2069 5.02955 4.89198 1.13824 10.1401 3.58992 27.8762 262.35 10.0466 136.303
4094000.0 28.2135 5.03037 4.89297 1.13834 10.1421 3.59033 27.8823 262.413 10.0489 136.335
4095000.0 28.2201 5.03128 4.894 1.13838 10.1441 3.5911 27.8883 262.475 10.0508 136.367
4096000.0 28.2269 5.03239 4.89507 1.13862 10.1462 3.59183 27.8949 262.538 10.053 136.398
4097000.0 28.2338 5.03338 4.89604 1.13883 10.1485 3.59259 27.9012 262.6 10.055 136.431
4098000.0 28.2405 5.03436 4.8971 1.13903 10.1507 3.59325 27.9074 262.662 10.0572 136.463
4099000.0 28.2471 5.03527 4.89796 1.13896 10.153 3.59371 27.9135 262.725 10.0592 136.494
4100000.0 28.2536 5.03619 4.89913 1.13912 10.1552 3.59407 27.9197 262.787 10.0612 136.527
4101000.0 28.2602 5.03709 4.90009 1.13921 10.1575 3.59455 27.926 262.849 10.0632 136.558
4102000.0 28.267 5.03798 4.90104 1.13944 10.1596 3.59515 27.9326 262.912 10.0654 136.591
4103000.0 28.2736 5.03909 4.90207 1.13959 10.162 3.59595 27.9392 262.974 10.0676 136.623
4104000.0 28.2804 5.04015 4.90305 1.13965 10.1643 3.59682 27.9458 263.037 10.0701 136.655
4105000.0 28.2868 5.04108 4.90393 1.13979 10.1663 3.59763 27.9521 263.1 10.0723 136.687
4106000.0 28.2932 5.04194 4.90488 1.13998 10.1683 3.59804 27.9582 263.163 10.0747 136.719
4107000.0 28.2998 5.04307 4.90578 1.14015 10.1707 3.59839 27.9644 263.226 10.0769 136.751
4108000.0 28.3064 5.04421 4.90688 1.14014 10.1729 3.59875 27.9706 263.289 10.0791 136.783
4109000.0 28.3131 5.04532 4.908 1.14056 10.175 3.5997 27.9772 263.352 10.0814 136.815
4110000.0 28.3197 5.04627 4.9089 1.14081 10.1774 3.6005 27.9834 263.415 10.0838 136.847
4111000.0 28.3263 5.0471 4.90963 1.14101 10.1797 3.60134 27.9897 263.478 10.0861 136.879
4112000.0 28.3331 5.04791 4.91054 1.14099 10.1821 3.60203 27.9963 263.541 10.0885 136.91
4113000.0 28.3398 5.04871 4.91157 1.14115 10.1843 3.60246 28.0028 263.603 10.0907 136.943
4114000.0 28.3467 5.0496 4.91264 1.14137 10.1863 3.6029 28.0091 263.666 10.0931 136.975
4115000.0 28.3535 5.05102 4.91394 1.14159 10.1883 3.60335 28.0151 263.728 10.0954 137.007
4116000.0 28.3602 5.05229 4.9149 1.14171 10.1905 3.60408 28.0215 263.79 10.0973 137.038
4117000.0 28.3671 5.05322 4.91596 1.14181 10.1927 3.60502 28.0277 263.853 10.0993 137.07
4118000.0 28.3737 5.05398 4.91689 1.14196 10.1951 3.60573 28.0341 263.916 10.1016 137.101
4119000.0 28.3804 5.0549 4.91773 1.14201 10.1974 3.60628 28.0404 263.978 10.1038 137.133
4120000.0 28.3872 5.0558 4.91877 1.14239 10.1999 3.60698 28.0467 264.041 10.1061 137.164
4121000.0 28.3938 5.057 4.91974 1.14256 10.202 3.60758 28.0527 264.104 10.1083 137.197
4122000.0 28.4004 5.05804 4.92083 1.14271 10.2042 3.60832 28.059 264.166 10.1106 137.229
4123000.0 28.4068 5.05902 4.9219 1.14298 10.2063 3.60893 28.0654 264.229 10.1129 137.261
4124000.0 28.4137 5.06018 4.92313 1.1432 10.2082 3.60948 28.0719 264.292 10.1151 137.293
4125000.0 28.4205 5.06123 4.92398 1.14316 10.2104 3.60996 28.0783 264.354 10.1172 137.325
4126000.0 28.4273 5.0622 4.92486 1.14336 10.2129 3.61058 28.0846 264.417 10.1195 137.358
4127000.0 28.4341 5.06307 4.9259 1.14344 10.2153 3.61129 28.0911 264.48 10.1215 137.39
4128000.0 28.4408 5.06404 4.92681 1.14363 10.2173 3.61192 28.0975 264.542 10.1239 137.422
4129000.0 28.4477 5.06507 4.92789 1.14399 10.2196 3.61271 28.1041 264.605 10.1262 137.453
4130000.0 28.4545 5.0662 4.92903 1.144 10.222 3.61351 28.1104 264.668 10.1282 137.485
4131000.0 28.4613 5.06721 4.93014 1.14401 10.2243 3.61395 28.1168 264.731 10.1299 137.517
4132000.0 28.4679 5.06808 4.93115 1.14412 10.2265 3.61442 28.123 264.793 10.1319 137.549
4133000.0 28.4745 5.06934 4.93205 1.14433 10.2287 3.61518 28.1293 264.856 10.1341 137.581
4134000.0 28.4811 5.0703 4.93296 1.14471 10.2308 3.61577 28.1358 264.918 10.1365 137.613
4135000.0 28.4876 5.07123 4.93404 1.14486 10.2331 3.61637 28.1421 264.981 10.1389 137.645
4136000.0 28.4942 5.07212 4.93495 1.14494 10.2354 3.61694 28.1483 265.044 10.141 137.676
4137000.0 28.5009 5.07299 4.93609 1.145 10.2379 3.61764 28.1548 265.106 10.1434 137.708
4138000.0 28.5076 5.07409 4.93724 1.14518 10.2401 3.61825 28.1611 265.169 10.1457 137.74
4139000.0 28.5144 5.07545 4.9382 1.14534 10.2423 3.61898 28.1672 265.232 10.1482 137.772
4140000.0 28.521 5.07658 4.93912 1.14562 10.2441 3.6195 28.1734 265.295 10.1503 137.804
4141000.0 28.5276 5.07767 4.94024 1.14567 10.2466 3.61999 28.1797 265.357 10.1525 137.835
4142000.0 28.5343 5.07865 4.94136 1.14574 10.2489 3.62082 28.1861 265.42 10.1546 137.867
4143000.0 28.5411 5.07971 4.94229 1.14594 10.2513 3.62151 28.1926 265.483 10.1568 137.899
4144000.0 28.5478 5.08062 4.94309 1.14611 10.2535 3.62195 28.1991 265.545 10.1596 137.931
4145000.0 28.5545 5.08154 4.94391 1.14636 10.2556 3.62251 28.2057 265.608 10.1621 137.962
4146000.0 28.5611 5.08272 4.9448 1.14649 10.2578 3.62287 28.212 265.671 10.1647 137.994
4147000.0 28.5675 5.08404 4.94565 1.14651 10.2602 3.62359 28.2184 265.733 10.1668 138.026
4148000.0 28.5738 5.08497 4.94676 1.1467 10.2624 3.62433 28.2249 265.796 10.1688 138.057
4149000.0 28.5803 5.08607 4.94783 1.14674 10.2646 3.62517 28.231 265.858 10.171 138.089
4150000.0 28.5872 5.087 4.94881 1.14717 10.267 3.6258 28.2375 265.921 10.1733 138.121
4151000.0 28.5941 5.08802 4.94994 1.14726 10.2694 3.62633 28.2436 265.984 10.1756 138.153
4152000.0 28.6008 5.08898 4.95064 1.14749 10.2715 3.62683 28.2498 266.047 10.1781 138.185
4153000.0 28.6077 5.09013 4.95162 1.14749 10.2735 3.62743 28.256 266.11 10.1805 138.217
4154000.0 28.6146 5.09126 4.95251 1.14761 10.2755 3.62795 28.2624 266.173 10.1827 138.249
4155000.0 28.6212 5.09214 4.95328 1.14786 10.278 3.62876 28.2688 266.236 10.185 138.282
4156000.0 28.6277 5.09323 4.9545 1.14814 10.2802 3.62941 28.2753 266.298 10.1873 138.313
4157000.0 28.6343 5.09427 4.95552 1.14813 10.2823 3.62998 28.2816 266.361 10.1898 138.345
4158000.0 28.6409 5.09498 4.95645 1.14807 10.2845 3.63062 28.288 266.424 10.1922 138.377
4159000.0 28.6475 5.09603 4.95717 1.14823 10.2868 3.6314 28.2942 266.487 10.1942 138.408
4160000.0 28.6541 5.09693 4.958 1.1484 10.2891 3.63202 28.3006 266.549 10.1963 138.44
4161000.0 28.6606 5.09828 4.95899 1.14873 10.2914 3.63275 28.3067 266.612 10.1986 138.471
4162000.0 28.6672 5.09941 4.95981 1.14881 10.2937 3.63331 28.3131 266.674 10.2009 138.503
4163000.0 28.6742 5.10059 4.96104 1.14895 10.2959 3.63401 28.3196 266.737 10.2028 138.535
4164000.0 28.6814 5.10139 4.96178 1.14919 10.2981 3.63448 28.3258 266.799 10.2049 138.566
4165000.0 28.6884 5.10234 4.96262 1.14924 10.3001 3.63513 28.3321 266.862 10.2075 138.598
4166000.0 28.6949 5.10333 4.96376 1.14926 10.3022 3.63584 28.3385 266.925 10.2099 138.63
4167000.0 28.7017 5.10442 4.96464 1.14967 10.3044 3.63633 28.3446 266.988 10.2122 138.661
4168000.0 28.7083 5.10548 4.96563 1.14984 10.3067 3.63697 28.3509 267.051 10.2144 138.692
4169000.0 28.715 5.10632 4.96672 1.14995 10.309 3.63736 28.3574 267.113 10.2166 138.724
4170000.0 28.7217 5.10726 4.96765 1.15004 10.3114 3.63782 28.364 267.176 10.2186 138.756
4171000.0 28.7286 5.10831 4.96867 1.15024 10.3137 3.63845 28.3704 267.238 10.2209 138.788
4172000.0 28.7353 5.10933 4.96939 1.15033 10.3161 3.63933 28.3771 267.301 10.223 138.82
4173000.0 28.7421 5.1102 4.9704 1.15052 10.3182 3.63991 28.3835 267.364 10.2254 138.852
4174000.0 28.7489 5.11136 4.97158 1.15084 10.3204 3.64085 28.3901 267.427 10.2273 138.884
4175000.0 28.7557 5.11241 4.97275 1.15095 10.3222 3.64137 28.3966 267.489 10.2294 138.916
4176000.0 28.7624 5.11331 4.97348 1.15106 10.3244 3.64169 28.4032 267.551 10.2317 138.948
4177000.0 28.7693 5.11424 4.97446 1.15108 10.3266 3.64205 28.4095 267.613 10.2339 138.98
4178000.0 28.776 5.11516 4.97538 1.15132 10.3289 3.64261 28.416 267.675 10.2362 139.012
4179000.0 28.7824 5.11589 4.97645 1.15155 10.3312 3.64313 28.4224 267.737 10.2383 139.044
4180000.0 28.7892 5.11686 4.97738 1.1517 10.3336 3.64381 28.4289 267.798 10.2404 139.076
4181000.0 28.7962 5.118 4.97831 1.15171 10.3359 3.64475 28.4354 267.86 10.2424 139.107
4182000.0 28.8029 5.11879 4.97925 1.152 10.338 3.64548 28.4417 267.923 10.2444 139.139
4183000.0 28.8099 5.11977 4.98052 1.15227 10.34 3.64598 28.448 267.985 10.2465 139.171
4184000.0 28.8167 5.12086 4.98142 1.15237 10.3424 3.64653 28.4539 268.047 10.2486 139.203
4185000.0 28.8234 5.12168 4.98229 1.1525 10.3445 3.64703 28.46 268.109 10.251 139.235
4186000.0 28.83 5.12277 4.98318 1.15271 10.3468 3.64766 28.4661 268.171 10.2534 139.267
4187000.0 28.8368 5.12387 4.98413 1.15283 10.3491 3.64833 28.4725 268.234 10.2557 139.298
4188000.0 28.8436 5.12499 4.98494 1.15287 10.3514 3.64898 28.4789 268.296 10.2577 139.33
4189000.0 28.8505 5.12578 4.98597 1.15308 10.3538 3.64959 28.4856 268.358 10.2599 139.361
4190000.0 28.8574 5.12673 4.98707 1.15331 10.3563 3.65007 28.4919 268.421 10.2618 139.393
4191000.0 28.8642 5.12794 4.98801 1.15361 10.3586 3.65051 28.4983 268.483 10.264 139.425
4192000.0 28.8708 5.1291 4.98903 1.15388 10.3608 3.65115 28.5045 268.546 10.2661 139.457
4193000.0 28.8773 5.12999 4.98971 1.1539 10.363 3.65216 28.5107 268.608 10.2679 139.489
4194000.0 28.8838 5.13102 4.99059 1.15392 10.3653 3.65287 28.517 268.671 10.2697 139.521
4195000.0 28.8905 5.13197 4.99173 1.15398 10.3677 3.65358 28.5233 268.734 10.2722 139.553
4196000.0 28.8971 5.13282 4.99265 1.15446 10.37 3.65397 28.5295 268.796 10.2741 139.585
4197000.0 28.9038 5.13359 4.99364 1.15461 10.3725 3.65448 28.5359 268.858 10.2764 139.616
4198000.0 28.9106 5.13452 4.99464 1.15473 10.3749 3.65525 28.5425 268.92 10.2786 139.647
4199000.0 28.9171 5.13553 4.99536 1.15476 10.3772 3.65618 28.5492 268.982 10.2806 139.679
4200000.0 28.9235 5.13659 4.99642 1.15492 10.3792 3.65648 28.5557 269.044 10.2828 139.71
4201000.0 28.9301 5.13769 4.9973 1.1552 10.3813 3.65741 28.562 269.106 10.2849 139.742
4202000.0 28.9367 5.13891 4.99827 1.15549 10.3836 3.65784 28.5683 269.168 10.287 139.774
4203000.0 28.9434 5.14 4.9992 1.15571 10.3859 3.65828 28.5746 269.231 10.2892 139.806
4204000.0 28.95 5.14098 5.00012 1.15578 10.3882 3.65875 28.5813 269.293 10.2916 139.837
4205000.0 28.9568 5.14182 5.00116 1.1558 10.3903 3.65967 28.5875 269.355 10.2939 139.869
4206000.0 28.9634 5.14298 5.00207 1.15601 10.3925 3.66029 28.5938 269.417 10.2961 139.9
4207000.0 28.9699 5.14411 5.003 1.15646 10.3949 3.66054 28.6 269.48 10.2983 139.933
4208000.0 28.9763 5.14513 5.00407 1.15659 10.3974 3.66104 28.6063 269.543 10.3007 139.964
4209000.0 28.9829 5.14627 5.00497 1.15676 10.3998 3.66153 28.6127 269.606 10.3028 139.997
4210000.0 28.9896 5.14711 5.00601 1.15694 10.4022 3.66207 28.6189 269.668 10.305 140.028
4211000.0 28.9964 5.14783 5.00699 1.15708 10.4045 3.66299 28.6251 269.731 10.3072 140.06
4212000.0 29.0032 5.14881 5.00788 1.15711 10.4066 3.66374 28.6316 269.793 10.3094 140.092
4213000.0 29.0096 5.1497 5.00886 1.15755 10.4089 3.6644 28.6381 269.855 10.3119 140.124
4214000.0 29.016 5.1508 5.00988 1.15778 10.4109 3.66481 28.6447 269.916 10.3141 140.155
4215000.0 29.0223 5.15165 5.01088 1.15777 10.4131 3.66533 28.6512 269.978 10.3163 140.187
4216000.0 29.0286 5.15274 5.01202 1.15777 10.4155 3.66582 28.6573 270.04 10.3187 140.218
4217000.0 29.035 5.15403 5.01289 1.158 10.4178 3.66651 28.6633 270.102 10.3208 140.25
4218000.0 29.0416 5.15491 5.01375 1.15825 10.4202 3.66727 28.6695 270.163 10.3229 140.281
4219000.0 29.0484 5.15583 5.01479 1.15855 10.4228 3.66798 28.676 270.225 10.3253 140.313
4220000.0 29.055 5.15675 5.0158 1.15863 10.4252 3.66863 28.6821 270.286 10.3273 140.345
4221000.0 29.0616 5.15754 5.01693 1.15855 10.4274 3.66927 28.6888 270.347 10.3291 140.377
4222000.0 29.068 5.15871 5.01811 1.15871 10.4298 3.66987 28.6952 270.409 10.3312 140.409
4223000.0 29.0743 5.15958 5.01904 1.15898 10.4319 3.67039 28.7014 270.471 10.3332 140.441
4224000.0 29.0807 5.16036 5.01999 1.15913 10.4338 3.67104 28.7083 270.532 10.3355 140.473
4225000.0 29.0874 5.16132 5.02071 1.15937 10.436 3.67159 28.7151 270.593 10.338 140.505
4226000.0 29.094 5.16234 5.02164 1.15936 10.4379 3.67219 28.7217 270.655 10.3401 140.536
4227000.0 29.1007 5.16341 5.0226 1.1596 10.44 3.67289 28.7279 270.716 10.3424 140.568
4228000.0 29.1073 5.16415 5.0239 1.15978 10.4425 3.67351 28.7342 270.778 10.3444 140.6
4229000.0 29.1139 5.16514 5.02481 1.15985 10.4445 3.67423 28.7407 270.839 10.3461 140.632
4230000.0 29.1205 5.16596 5.02563 1.15995 10.447 3.67456 28.7471 270.9 10.3486 140.663
4231000.0 29.1274 5.16689 5.02637 1.16026 10.4493 3.67535 28.7534 270.962 10.3508 140.696
4232000.0 29.1341 5.16796 5.02756 1.16027 10.4517 3.67608 28.7597 271.024 10.3533 140.728
4233000.0 29.1408 5.16906 5.02857 1.16042 10.454 3.67689 28.7662 271.085 10.3555 140.76
4234000.0 29.1476 5.17009 5.02967 1.16047 10.456 3.67773 28.7726 271.147 10.3576 140.792
4235000.0 29.1544 5.17093 5.03046 1.16087 10.4583 3.6785 28.7796 271.209 10.3599 140.823
4236000.0 29.1609 5.17188 5.03122 1.16089 10.4604 3.67896 28.786 271.27 10.362 140.855
4237000.0 29.1674 5.17291 5.03221 1.16103 10.4625 3.67972 28.7925 271.331 10.3639 140.886
4238000.0 29.1739 5.17396 5.03313 1.16105 10.4651 3.68018 28.799 271.393 10.3658 140.918
4239000.0 29.1805 5.17509 5.03419 1.16137 10.4676 3.68086 28.8056 271.454 10.3683 140.95
4240000.0 29.1869 5.17599 5.03534 1.16176 10.4698 3.68161 28.8122 271.515 10.3706 140.982
4241000.0 29.1933 5.17708 5.03641 1.16182 10.4721 3.68244 28.819 271.575 10.3728 141.014
4242000.0 29.1997 5.17833 5.03735 1.16184 10.4743 3.68304 28.8254 271.636 10.3752 141.046
4243000.0 29.2062 5.17932 5.03816 1.16204 10.4765 3.68392 28.8317 271.697 10.3774 141.079
4244000.0 29.213 5.18031 5.03918 1.16209 10.4786 3.68452 28.8382 271.758 10.3795 141.111
4245000.0 29.2195 5.18114 5.04009 1.16233 10.481 3.68536 28.8446 271.819 10.3819 141.143
4246000.0 29.2261 5.18221 5.04107 1.16248 10.4833 3.68595 28.8507 271.881 10.3839 141.175
4247000.0 29.2328 5.18333 5.04214 1.16249 10.4856 3.6863 28.8572 271.942 10.386 141.207
4248000.0 29.2396 5.18457 5.04317 1.16291 10.4877 3.68698 28.8639 272.004 10.3883 141.239
4249000.0 29.2462 5.18564 5.04412 1.16285 10.49 3.68779 28.8704 272.065 10.3902 141.271
4250000.0 29.253 5.18661 5.04497 1.16303 10.4923 3.68855 28.8771 272.127 10.3921 141.303
4251000.0 29.2595 5.1876 5.04599 1.16321 10.4948 3.68914 28.8834 272.188 10.3945 141.334
4252000.0 29.2662 5.18864 5.04698 1.16326 10.497 3.68979 28.8897 272.25 10.3968 141.366
4253000.0 29.2729 5.1897 5.04798 1.16351 10.4994 3.69037 28.8961 272.312 10.3986 141.397
4254000.0 29.2795 5.1907 5.04918 1.16372 10.5015 3.69105 28.9024 272.374 10.4008 141.428
4255000.0 29.2863 5.19177 5.05028 1.16374 10.5038 3.69165 28.9086 272.436 10.403 141.46
4256000.0 29.2929 5.19276 5.05117 1.16386 10.5061 3.69245 28.9148 272.497 10.4049 141.492
4257000.0 29.2994 5.19353 5.05215 1.16396 10.5082 3.69332 28.9214 272.559 10.4068 141.524
4258000.0 29.306 5.19435 5.05324 1.1642 10.5105 3.6939 28.9278 272.621 10.4091 141.556
4259000.0 29.3126 5.19515 5.05424 1.16434 10.513 3.69442 28.9342 272.682 10.4111 141.587
4260000.0 29.3195 5.19643 5.05528 1.16433 10.5155 3.69494 28.9402 272.744 10.4132 141.619
4261000.0 29.3263 5.19742 5.05606 1.16451 10.5179 3.69548 28.9469 272.806 10.4155 141.651
4262000.0 29.3332 5.1984 5.05712 1.16472 10.52 3.69627 28.9532 272.867 10.4179 141.683
4263000.0 29.3398 5.19923 5.05798 1.16499 10.5222 3.69701 28.9595 272.929 10.42 141.715
4264000.0 29.3466 5.20013 5.05907 1.16509 10.5243 3.69754 28.9656 272.99 10.4219 141.747
4265000.0 29.3531 5.20112 5.0602 1.16524 10.5266 3.69802 28.9717 273.052 10.424 141.778
4266000.0 29.3597 5.20208 5.06094 1.16547 10.5288 3.69876 28.9783 273.114 10.4262 141.81
4267000.0 29.3662 5.20317 5.06179 1.16563 10.5309 3.69949 28.9848 273.175 10.4282 141.842
4268000.0 29.3729 5.20415 5.06244 1.16577 10.533 3.7002 28.9914 273.237 10.4306 141.874
4269000.0 29.3798 5.20517 5.06328 1.16601 10.5352 3.70076 28.9978 273.3 10.4328 141.905
4270000.0 29.3866 5.20606 5.06444 1.16615 10.5376 3.70142 29.0047 273.362 10.4348 141.936
4271000.0 29.3932 5.20701 5.06555 1.1663 10.5399 3.702 29.0111 273.425 10.4367 141.968
4272000.0 29.3997 5.20798 5.0666 1.16645 10.5423 3.70242 29.0171 273.488 10.4387 142.0
4273000.0 29.4064 5.20894 5.06754 1.16675 10.5444 3.70323 29.0234 273.55 10.4408 142.032
4274000.0 29.4131 5.20973 5.06852 1.16667 10.5467 3.70405 29.0296 273.612 10.4432 142.064
4275000.0 29.42 5.21075 5.06956 1.16711 10.5489 3.70478 29.0359 273.674 10.4453 142.095
4276000.0 29.4267 5.21188 5.0704 1.16722 10.5511 3.7054 29.0422 273.737 10.4475 142.127
4277000.0 29.4333 5.21302 5.07135 1.16752 10.5532 3.70583 29.0485 273.799 10.4498 142.159
4278000.0 29.4398 5.21437 5.07243 1.16766 10.5554 3.7066 29.0546 273.862 10.4517 142.19
4279000.0 29.4463 5.21533 5.07341 1.16778 10.5575 3.70727 29.0613 273.924 10.4536 142.222
4280000.0 29.4531 5.21616 5.07436 1.16794 10.5596 3.70793 29.0677 273.987 10.4557 142.253
4281000.0 29.4597 5.21711 5.07548 1.16807 10.5616 3.70861 29.0737 274.049 10.4577 142.285
4282000.0 29.4664 5.21816 5.07642 1.16823 10.5637 3.7093 29.0797 274.111 10.4598 142.317
4283000.0 29.4729 5.21913 5.07723 1.16849 10.5658 3.70984 29.0858 274.173 10.4618 142.348
4284000.0 29.4796 5.22002 5.07828 1.16867 10.5679 3.71055 29.0921 274.235 10.464 142.38
4285000.0 29.4862 5.22103 5.07913 1.16888 10.5701 3.71123 29.0983 274.297 10.4661 142.412
4286000.0 29.493 5.22202 5.08016 1.16897 10.5725 3.7118 29.1046 274.359 10.4683 142.444
4287000.0 29.4998 5.22294 5.08107 1.16899 10.5748 3.71263 29.1108 274.422 10.4703 142.476
4288000.0 29.5064 5.2239 5.08204 1.16908 10.5772 3.71347 29.117 274.484 10.4724 142.508
4289000.0 29.5131 5.22505 5.08302 1.16934 10.5795 3.71394 29.1233 274.547 10.4742 142.541
4290000.0 29.5196 5.22593 5.08382 1.16942 10.5814 3.71457 29.1293 274.609 10.4764 142.572
4291000.0 29.526 5.22679 5.08455 1.16971 10.5834 3.71495 29.1353 274.671 10.4784 142.605
4292000.0 29.5326 5.22799 5.08566 1.16974 10.5857 3.7153 29.1415 274.734 10.4806 142.637
4293000.0 29.5393 5.22924 5.0865 1.16982 10.5881 3.71611 29.148 274.796 10.4828 142.668
4294000.0 29.5461 5.23032 5.08767 1.16993 10.5903 3.71665 29.1541 274.858 10.4848 142.7
4295000.0 29.5528 5.23135 5.08851 1.16993 10.5924 3.71723 29.1606 274.921 10.4869 142.732
4296000.0 29.5598 5.23251 5.08942 1.17027 10.5947 3.71785 29.1668 274.983 10.4892 142.764
4297000.0 29.5664 5.23331 5.09032 1.1704 10.5971 3.71849 29.1732 275.045 10.4914 142.796
4298000.0 29.5729 5.23445 5.09134 1.17055 10.5992 3.71919 29.1794 275.107 10.4936 142.829
4299000.0 29.5794 5.23559 5.09232 1.17086 10.6013 3.7198 29.1858 275.169 10.4959 142.861
4300000.0 29.5861 5.23667 5.09332 1.17099 10.6034 3.72051 29.1922 275.231 10.498 142.893
4301000.0 29.593 5.2377 5.09433 1.17108 10.6056 3.72133 29.1986 275.294 10.5002 142.925
4302000.0 29.5997 5.23874 5.09518 1.1712 10.6077 3.72199 29.2052 275.356 10.5025 142.956
4303000.0 29.6065 5.23973 5.09607 1.17121 10.6098 3.72267 29.2115 275.418 10.5049 142.987
4304000.0 29.6132 5.24089 5.09719 1.17138 10.6121 3.72332 29.2177 275.48 10.507 143.019
4305000.0 29.62 5.24193 5.09806 1.17166 10.6142 3.72389 29.2237 275.543 10.509 143.05
4306000.0 29.6267 5.24296 5.09895 1.17184 10.6164 3.72427 29.2299 275.606 10.5111 143.081
4307000.0 29.6333 5.24408 5.09989 1.17191 10.6186 3.72479 29.2359 275.668 10.5133 143.113
4308000.0 29.64 5.24507 5.10095 1.17189 10.6208 3.7256 29.2419 275.729 10.5155 143.144
4309000.0 29.6466 5.24631 5.10178 1.17198 10.6233 3.72652 29.2481 275.792 10.5177 143.175
4310000.0 29.6532 5.24764 5.10279 1.17235 10.6258 3.7272 29.2543 275.854 10.52 143.207
4311000.0 29.6602 5.24853 5.10368 1.17254 10.6282 3.72765 29.2605 275.917 10.522 143.239
4312000.0 29.6668 5.24958 5.10469 1.17268 10.6303 3.72806 29.2666 275.979 10.5242 143.271
4313000.0 29.6734 5.25051 5.1056 1.17297 10.6326 3.7285 29.2728 276.041 10.5265 143.303
4314000.0 29.6802 5.25132 5.10664 1.17303 10.6345 3.72908 29.2791 276.103 10.5287 143.335
4315000.0 29.6873 5.25221 5.1077 1.17301 10.6366 3.72993 29.2854 276.165 10.5307 143.367
4316000.0 29.694 5.25327 5.10856 1.17325 10.6387 3.73069 29.2916 276.227 10.5331 143.399
4317000.0 29.7004 5.25446 5.10952 1.1735 10.6409 3.73142 29.2979 276.29 10.5353 143.431
4318000.0 29.7069 5.25532 5.11044 1.17346 10.6435 3.73203 29.3042 276.353 10.5376 143.463
4319000.0 29.7136 5.25623 5.11141 1.17356 10.646 3.73242 29.3104 276.416 10.5398 143.494
4320000.0 29.7205 5.25729 5.11228 1.17386 10.6485 3.7328 29.3166 276.478 10.5421 143.526
4321000.0 29.7273 5.25842 5.11309 1.17398 10.6507 3.73343 29.3229 276.541 10.5445 143.557
