time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
4157000.0 29.1634 5.0041 4.87137 1.29137 10.2043 3.56512 27.7874 265.497 10.6109 137.019
4158000.0 29.1701 5.00488 4.87222 1.29156 10.2067 3.56575 27.7937 265.562 10.6133 137.051
4159000.0 29.177 5.00563 4.8729 1.29198 10.2088 3.56662 27.7997 265.627 10.6158 137.082
4160000.0 29.1839 5.00657 4.87369 1.29211 10.211 3.56743 27.8057 265.691 10.6183 137.114
4161000.0 29.1905 5.00749 4.87471 1.2922 10.213 3.56798 27.8117 265.756 10.6204 137.146
4162000.0 29.1972 5.0084 4.87573 1.29232 10.2151 3.56842 27.818 265.821 10.6228 137.178
4163000.0 29.2042 5.00929 4.87651 1.29243 10.2171 3.56908 27.8243 265.886 10.6255 137.209
4164000.0 29.2108 5.01039 4.87723 1.29284 10.219 3.56963 27.8303 265.952 10.6277 137.241
4165000.0 29.2173 5.01142 4.87806 1.29311 10.2213 3.57047 27.8365 266.017 10.63 137.272
4166000.0 29.224 5.01236 4.87897 1.29331 10.2237 3.57115 27.843 266.083 10.6322 137.304
4167000.0 29.2309 5.01339 4.87991 1.29329 10.2257 3.57168 27.8489 266.149 10.6344 137.336
4168000.0 29.2378 5.0144 4.88066 1.29344 10.2278 3.57218 27.855 266.214 10.6369 137.367
4169000.0 29.2448 5.01512 4.88155 1.29376 10.2301 3.57261 27.8612 266.279 10.6393 137.399
4170000.0 29.2519 5.01587 4.8825 1.29393 10.232 3.5731 27.8675 266.344 10.6415 137.431
4171000.0 29.2588 5.01666 4.88325 1.29411 10.234 3.57355 27.8738 266.409 10.6438 137.463
4172000.0 29.2655 5.01759 4.88407 1.29439 10.2357 3.57418 27.88 266.473 10.6465 137.495
4173000.0 29.2723 5.01876 4.88501 1.29457 10.2376 3.57504 27.8866 266.538 10.6491 137.527
4174000.0 29.2793 5.01997 4.88584 1.29461 10.2395 3.57576 27.8928 266.603 10.6515 137.559
4175000.0 29.2862 5.0209 4.88684 1.29477 10.2415 3.57632 27.8991 266.667 10.6538 137.59
4176000.0 29.2933 5.0219 4.88778 1.29513 10.2438 3.57688 27.9055 266.732 10.6561 137.621
4177000.0 29.3003 5.02271 4.88868 1.2953 10.2461 3.57734 27.9118 266.798 10.6586 137.653
4178000.0 29.3073 5.02366 4.88933 1.29551 10.248 3.57763 27.9181 266.862 10.6613 137.685
4179000.0 29.3145 5.02452 4.89022 1.29574 10.2496 3.57829 27.9243 266.927 10.6636 137.716
4180000.0 29.3214 5.02545 4.89112 1.29568 10.2516 3.57937 27.9304 266.992 10.6663 137.748
4181000.0 29.3282 5.02643 4.89195 1.29582 10.2535 3.58003 27.9368 267.056 10.6688 137.78
4182000.0 29.3348 5.02727 4.89269 1.29627 10.2555 3.58057 27.9431 267.12 10.6709 137.812
4183000.0 29.3418 5.02815 4.89358 1.29648 10.2577 3.58114 27.9497 267.185 10.6733 137.844
4184000.0 29.3485 5.02915 4.89478 1.29661 10.26 3.58169 27.9561 267.25 10.6756 137.876
4185000.0 29.3555 5.03023 4.89557 1.2966 10.2621 3.58226 27.9623 267.314 10.6778 137.908
4186000.0 29.3626 5.03116 4.89653 1.29661 10.2643 3.58267 27.9683 267.379 10.6802 137.939
4187000.0 29.3699 5.03188 4.89743 1.29688 10.2663 3.58333 27.9742 267.443 10.6824 137.971
4188000.0 29.3769 5.03276 4.8984 1.2973 10.2681 3.58412 27.9805 267.507 10.6849 138.002
4189000.0 29.3837 5.03352 4.89917 1.29748 10.2701 3.5849 27.9867 267.571 10.6877 138.034
4190000.0 29.3901 5.03441 4.89977 1.29778 10.272 3.58548 27.9929 267.636 10.69 138.065
4191000.0 29.3968 5.03546 4.90079 1.29788 10.274 3.58619 27.999 267.7 10.6922 138.097
4192000.0 29.4036 5.0365 4.9018 1.29802 10.2762 3.58685 28.0051 267.764 10.6946 138.129
4193000.0 29.4104 5.03752 4.90287 1.29804 10.2785 3.58741 28.0113 267.828 10.697 138.16
4194000.0 29.4174 5.03842 4.90372 1.29836 10.2807 3.58793 28.0172 267.892 10.6997 138.192
4195000.0 29.4246 5.03939 4.90454 1.29869 10.2829 3.58863 28.0235 267.956 10.7019 138.223
4196000.0 29.4314 5.04031 4.90519 1.29894 10.2851 3.58929 28.03 268.02 10.7043 138.255
4197000.0 29.4383 5.04125 4.90593 1.29897 10.2873 3.58999 28.0363 268.084 10.7066 138.286
4198000.0 29.4451 5.042 4.90693 1.29913 10.2891 3.5906 28.0428 268.148 10.7089 138.318
4199000.0 29.4522 5.04282 4.90791 1.29927 10.2911 3.59107 28.0489 268.213 10.7112 138.35
4200000.0 29.4593 5.04388 4.9089 1.2996 10.293 3.59171 28.0551 268.278 10.7135 138.381
4201000.0 29.4664 5.04481 4.90978 1.29975 10.295 3.59219 28.061 268.342 10.7161 138.413
4202000.0 29.4733 5.04578 4.91055 1.29993 10.2973 3.59306 28.0672 268.407 10.7184 138.445
4203000.0 29.4803 5.04691 4.91156 1.30017 10.2995 3.59335 28.0735 268.472 10.7211 138.478
4204000.0 29.4872 5.04784 4.91236 1.30028 10.3018 3.59396 28.0797 268.536 10.7235 138.51
4205000.0 29.4939 5.04869 4.91329 1.30041 10.3039 3.59463 28.086 268.601 10.726 138.543
4206000.0 29.5007 5.04939 4.91409 1.30071 10.306 3.5955 28.092 268.666 10.7285 138.575
4207000.0 29.5078 5.05029 4.91507 1.30098 10.308 3.59597 28.0983 268.731 10.7309 138.607
4208000.0 29.5148 5.0514 4.91591 1.30109 10.3098 3.59674 28.1048 268.796 10.7334 138.639
4209000.0 29.5216 5.05234 4.9169 1.3012 10.3118 3.59743 28.1107 268.861 10.7357 138.671
4210000.0 29.5285 5.05322 4.91775 1.30145 10.3137 3.59813 28.1168 268.926 10.7381 138.703
4211000.0 29.5352 5.05416 4.91847 1.30164 10.3159 3.59871 28.1229 268.99 10.7402 138.734
4212000.0 29.542 5.05512 4.91943 1.30191 10.3179 3.59945 28.1291 269.055 10.7425 138.766
4213000.0 29.5489 5.05598 4.92019 1.30207 10.3201 3.60024 28.1353 269.12 10.745 138.798
4214000.0 29.5557 5.05702 4.92112 1.30224 10.3223 3.60099 28.1414 269.186 10.7477 138.83
4215000.0 29.5628 5.05825 4.92215 1.3024 10.3245 3.60152 28.1477 269.251 10.75 138.862
4216000.0 29.5696 5.05922 4.92315 1.30252 10.3264 3.60185 28.1538 269.316 10.7523 138.894
4217000.0 29.5763 5.06027 4.92399 1.3028 10.3285 3.60257 28.1603 269.381 10.7545 138.927
4218000.0 29.5832 5.06115 4.92484 1.30296 10.3307 3.60304 28.1663 269.447 10.7568 138.959
4219000.0 29.5899 5.06197 4.92561 1.3031 10.3326 3.60366 28.1727 269.512 10.7593 138.992
4220000.0 29.5968 5.06294 4.92635 1.30304 10.3347 3.60449 28.179 269.578 10.7618 139.024
4221000.0 29.6036 5.06388 4.92723 1.30328 10.337 3.60511 28.1853 269.643 10.7643 139.057
4222000.0 29.6104 5.06491 4.92823 1.30353 10.339 3.60586 28.1916 269.709 10.7668 139.089
4223000.0 29.6171 5.06606 4.92908 1.30368 10.3408 3.60637 28.198 269.775 10.7692 139.121
4224000.0 29.624 5.06719 4.93003 1.304 10.343 3.60687 28.2045 269.841 10.7714 139.153
4225000.0 29.6309 5.06813 4.93118 1.30415 10.3452 3.60749 28.211 269.907 10.774 139.185
4226000.0 29.6376 5.06898 4.93197 1.30422 10.3473 3.60818 28.217 269.973 10.7763 139.217
4227000.0 29.6444 5.06977 4.93275 1.30436 10.3493 3.60884 28.2231 270.038 10.7786 139.249
4228000.0 29.6514 5.07047 4.93364 1.30454 10.3512 3.6094 28.2294 270.103 10.781 139.281
4229000.0 29.6582 5.07143 4.93457 1.30473 10.3532 3.60988 28.2357 270.169 10.7833 139.313
4230000.0 29.6651 5.07246 4.93527 1.30487 10.3549 3.61035 28.2421 270.234 10.7857 139.345
4231000.0 29.6719 5.07348 4.93614 1.30516 10.3569 3.6112 28.2484 270.3 10.788 139.378
4232000.0 29.6785 5.07451 4.93687 1.30526 10.3586 3.61177 28.2548 270.365 10.79 139.41
4233000.0 29.6853 5.07562 4.93786 1.30521 10.3606 3.61239 28.261 270.43 10.7923 139.442
4234000.0 29.6919 5.07654 4.93879 1.30545 10.3626 3.61304 28.2671 270.496 10.7946 139.474
4235000.0 29.6985 5.07725 4.93944 1.30582 10.3649 3.61346 28.2731 270.561 10.7969 139.505
4236000.0 29.7053 5.07812 4.94041 1.30606 10.367 3.61384 28.2794 270.627 10.7992 139.537
4237000.0 29.7121 5.07909 4.94112 1.30616 10.3691 3.61436 28.2861 270.692 10.8016 139.569
4238000.0 29.7189 5.0805 4.94203 1.30617 10.3712 3.61527 28.2928 270.757 10.8039 139.6
4239000.0 29.7257 5.08151 4.94294 1.30638 10.3732 3.61595 28.2993 270.822 10.8064 139.632
4240000.0 29.7324 5.08255 4.94391 1.3065 10.3753 3.61667 28.3055 270.887 10.8087 139.664
4241000.0 29.7392 5.08336 4.94482 1.30682 10.3773 3.61715 28.3119 270.952 10.8111 139.695
4242000.0 29.746 5.08422 4.94574 1.30702 10.3792 3.61779 28.3181 271.017 10.8134 139.727
4243000.0 29.7526 5.08497 4.94675 1.30728 10.3812 3.61852 28.3242 271.081 10.8157 139.759
4244000.0 29.7596 5.08595 4.9475 1.30743 10.3833 3.61939 28.3302 271.147 10.818 139.79
4245000.0 29.7667 5.08691 4.94836 1.30764 10.3857 3.62012 28.3368 271.212 10.8206 139.822
4246000.0 29.7735 5.08788 4.94926 1.30777 10.3879 3.62073 28.3434 271.277 10.8231 139.853
4247000.0 29.78 5.08878 4.94993 1.30783 10.39 3.62103 28.35 271.343 10.8255 139.884
4248000.0 29.7867 5.08979 4.95099 1.30787 10.3921 3.62188 28.3562 271.407 10.8278 139.916
4249000.0 29.7934 5.09073 4.95201 1.30817 10.3942 3.62225 28.3625 271.473 10.8299 139.947
4250000.0 29.8 5.0916 4.95296 1.30831 10.3963 3.62283 28.3689 271.538 10.8321 139.979
4251000.0 29.8067 5.09239 4.95379 1.30859 10.3986 3.62337 28.3752 271.603 10.8346 140.01
4252000.0 29.8136 5.09328 4.95483 1.3087 10.4005 3.62407 28.3813 271.668 10.8369 140.042
4253000.0 29.8205 5.09428 4.95542 1.30893 10.4024 3.62492 28.3875 271.733 10.8395 140.074
4254000.0 29.8274 5.09527 4.95631 1.30892 10.4043 3.62567 28.3938 271.798 10.842 140.106
4255000.0 29.834 5.09627 4.95714 1.30912 10.4065 3.62633 28.4003 271.864 10.8445 140.138
4256000.0 29.8405 5.09714 4.95818 1.30934 10.4086 3.62694 28.4066 271.93 10.8466 140.17
4257000.0 29.8468 5.09817 4.95917 1.30979 10.4109 3.62751 28.4129 271.995 10.8489 140.201
4258000.0 29.8535 5.09919 4.96028 1.30983 10.4129 3.62798 28.4193 272.06 10.8514 140.233
4259000.0 29.8602 5.09999 4.96106 1.31008 10.4151 3.62843 28.4256 272.126 10.8535 140.265
4260000.0 29.8671 5.10113 4.9619 1.31017 10.4171 3.62918 28.4317 272.191 10.8557 140.297
4261000.0 29.8741 5.10207 4.963 1.31047 10.419 3.63001 28.4382 272.256 10.8581 140.328
4262000.0 29.8807 5.10296 4.96401 1.31076 10.421 3.63067 28.4447 272.321 10.8604 140.36
4263000.0 29.8875 5.10405 4.96486 1.31089 10.4229 3.63141 28.4513 272.386 10.8627 140.392
4264000.0 29.8942 5.10492 4.96571 1.31103 10.4252 3.63174 28.4576 272.451 10.8649 140.424
4265000.0 29.9009 5.10602 4.96666 1.31129 10.4272 3.63219 28.4637 272.516 10.8676 140.455
4266000.0 29.9077 5.10684 4.96755 1.3116 10.4293 3.63266 28.4701 272.581 10.8699 140.486
4267000.0 29.9141 5.1079 4.96838 1.31165 10.4313 3.63334 28.4762 272.646 10.8726 140.517
4268000.0 29.9205 5.1088 4.9692 1.31194 10.4336 3.63415 28.4825 272.711 10.8754 140.548
4269000.0 29.9272 5.10986 4.97008 1.31213 10.4358 3.63456 28.4887 272.777 10.878 140.58
4270000.0 29.934 5.1108 4.9711 1.31235 10.4381 3.63512 28.4952 272.842 10.8801 140.611
4271000.0 29.9408 5.11183 4.97203 1.31247 10.4401 3.63574 28.5016 272.907 10.8822 140.643
4272000.0 29.9478 5.11299 4.97279 1.31253 10.4424 3.63641 28.5077 272.972 10.8845 140.675
4273000.0 29.9548 5.11413 4.97361 1.31278 10.4447 3.63706 28.514 273.037 10.8871 140.707
4274000.0 29.9618 5.11477 4.97441 1.31302 10.4469 3.6377 28.5204 273.102 10.8892 140.739
4275000.0 29.9687 5.11543 4.9753 1.31309 10.4486 3.63855 28.5268 273.166 10.892 140.771
4276000.0 29.9755 5.1163 4.97641 1.31331 10.4502 3.63904 28.5333 273.231 10.8945 140.803
4277000.0 29.9824 5.11711 4.97726 1.31365 10.4522 3.63954 28.5395 273.296 10.897 140.835
4278000.0 29.9891 5.11826 4.9782 1.31366 10.4544 3.64008 28.5459 273.361 10.8993 140.867
4279000.0 29.9959 5.11951 4.97922 1.31395 10.4565 3.64074 28.5524 273.427 10.9015 140.899
4280000.0 30.0024 5.12075 4.9802 1.31409 10.4586 3.64143 28.5592 273.492 10.9036 140.93
4281000.0 30.0089 5.12177 4.98119 1.31424 10.4608 3.64208 28.5654 273.556 10.9062 140.962
4282000.0 30.0158 5.12284 4.98197 1.3145 10.4629 3.64281 28.5715 273.621 10.9086 140.993
4283000.0 30.0225 5.12384 4.98277 1.31467 10.4653 3.64357 28.5776 273.686 10.9109 141.025
4284000.0 30.0291 5.12483 4.98369 1.31495 10.4675 3.64411 28.5836 273.751 10.9135 141.057
4285000.0 30.0358 5.12545 4.98443 1.31531 10.4697 3.64463 28.5897 273.816 10.9161 141.089
4286000.0 30.0425 5.12652 4.9855 1.3153 10.4717 3.64514 28.5959 273.882 10.9186 141.121
4287000.0 30.0491 5.12762 4.98648 1.31533 10.4736 3.64594 28.6023 273.947 10.9208 141.152
4288000.0 30.056 5.12868 4.98737 1.31562 10.4757 3.64659 28.6086 274.012 10.9231 141.184
4289000.0 30.0627 5.12967 4.98813 1.31602 10.4779 3.64725 28.6148 274.077 10.9254 141.217
4290000.0 30.0695 5.13047 4.98902 1.31618 10.4799 3.64813 28.6209 274.142 10.9279 141.249
4291000.0 30.0761 5.1313 4.98986 1.31626 10.4817 3.64902 28.6274 274.207 10.9305 141.281
4292000.0 30.0827 5.13227 4.99073 1.31639 10.4839 3.64928 28.6335 274.272 10.9331 141.313
4293000.0 30.0892 5.13296 4.99141 1.31672 10.4858 3.64966 28.6399 274.337 10.9354 141.345
4294000.0 30.0958 5.13401 4.99256 1.31678 10.4879 3.65038 28.6463 274.403 10.9375 141.377
4295000.0 30.1026 5.13525 4.99364 1.31698 10.4902 3.65087 28.6527 274.468 10.9396 141.409
4296000.0 30.1092 5.13634 4.99454 1.31733 10.4924 3.6516 28.659 274.533 10.9419 141.441
4297000.0 30.1159 5.13726 4.99527 1.31737 10.4945 3.65221 28.6649 274.599 10.9442 141.474
4298000.0 30.1227 5.13822 4.99629 1.31755 10.4963 3.65311 28.6708 274.664 10.9466 141.506
4299000.0 30.1295 5.13925 4.99689 1.31782 10.4984 3.65363 28.6768 274.729 10.9491 141.537
4300000.0 30.1363 5.14012 4.99782 1.31792 10.5005 3.65429 28.6829 274.795 10.9514 141.569
4301000.0 30.143 5.14087 4.99878 1.31808 10.5024 3.65471 28.6892 274.86 10.9538 141.6
4302000.0 30.1497 5.14195 4.99963 1.31838 10.5047 3.6552 28.6953 274.925 10.9561 141.632
4303000.0 30.1564 5.14282 5.00055 1.31866 10.507 3.65579 28.7017 274.99 10.9585 141.664
4304000.0 30.1631 5.14394 5.00153 1.31889 10.5093 3.65675 28.7079 275.055 10.9607 141.695
4305000.0 30.1696 5.14473 5.00229 1.31902 10.5113 3.65739 28.7141 275.12 10.963 141.727
4306000.0 30.1761 5.14552 5.00296 1.31913 10.5135 3.65791 28.7201 275.185 10.9654 141.759
4307000.0 30.1827 5.14639 5.00379 1.31902 10.5155 3.65849 28.7261 275.251 10.9679 141.791
4308000.0 30.1893 5.14745 5.00485 1.3195 10.5174 3.65912 28.7321 275.316 10.9704 141.823
4309000.0 30.1959 5.14855 5.00569 1.3198 10.5198 3.65973 28.7383 275.382 10.9728 141.854
4310000.0 30.2028 5.1495 5.00651 1.3201 10.522 3.66017 28.7442 275.447 10.9751 141.885
4311000.0 30.2094 5.15047 5.00754 1.32019 10.5241 3.66069 28.7504 275.511 10.977 141.917
4312000.0 30.2163 5.15144 5.00855 1.32042 10.5263 3.66143 28.7566 275.577 10.9794 141.949
4313000.0 30.2231 5.15236 5.00919 1.32043 10.5285 3.66222 28.7627 275.642 10.9818 141.98
4314000.0 30.2296 5.15338 5.00996 1.32069 10.5307 3.66283 28.769 275.706 10.9841 142.012
4315000.0 30.2363 5.15456 5.01081 1.32099 10.533 3.66355 28.7753 275.772 10.9865 142.044
4316000.0 30.2429 5.15554 5.01176 1.32117 10.5354 3.66391 28.7812 275.837 10.9889 142.076
4317000.0 30.2496 5.15653 5.01282 1.3213 10.5376 3.66459 28.7875 275.902 10.9912 142.107
4318000.0 30.2564 5.15765 5.01354 1.32139 10.5397 3.66511 28.7936 275.968 10.9937 142.139
4319000.0 30.2629 5.15835 5.01461 1.32136 10.5415 3.66562 28.7999 276.033 10.9959 142.171
4320000.0 30.2697 5.15921 5.01548 1.32165 10.5437 3.66631 28.8063 276.098 10.9984 142.203
4321000.0 30.2765 5.1602 5.01656 1.32184 10.5459 3.66694 28.8126 276.163 11.0006 142.235
4322000.0 30.2836 5.16133 5.01761 1.32223 10.5481 3.66733 28.8188 276.229 11.003 142.266
4323000.0 30.2906 5.16241 5.01843 1.32233 10.5503 3.66792 28.8251 276.294 11.0053 142.298
4324000.0 30.2973 5.16345 5.01908 1.32245 10.5526 3.66849 28.8312 276.359 11.0075 142.33
4325000.0 30.3041 5.16438 5.01991 1.3227 10.5548 3.6695 28.8372 276.423 11.0098 142.362
4326000.0 30.3108 5.16521 5.0209 1.32281 10.5569 3.66997 28.8435 276.488 11.0122 142.394
4327000.0 30.3177 5.16625 5.02198 1.32309 10.5589 3.67051 28.8496 276.554 11.0146 142.426
4328000.0 30.3244 5.16729 5.02279 1.32322 10.5612 3.67095 28.8557 276.619 11.0172 142.458
4329000.0 30.3315 5.16826 5.0233 1.32323 10.5633 3.67157 28.862 276.684 11.0197 142.489
4330000.0 30.3383 5.16924 5.02396 1.32334 10.5653 3.67219 28.8681 276.75 11.0219 142.52
4331000.0 30.3451 5.17019 5.02486 1.3236 10.5671 3.67278 28.8743 276.815 11.0242 142.552
4332000.0 30.352 5.17113 5.02564 1.32391 10.5691 3.67356 28.8804 276.879 11.0265 142.584
4333000.0 30.3588 5.17212 5.02673 1.32416 10.5712 3.67405 28.8867 276.944 11.0288 142.616
4334000.0 30.3655 5.17314 5.02768 1.32429 10.5734 3.6746 28.893 277.009 11.0312 142.648
4335000.0 30.3723 5.17409 5.02849 1.32439 10.5759 3.67525 28.8992 277.074 11.0333 142.68
4336000.0 30.3789 5.17523 5.02943 1.32462 10.5783 3.67582 28.9057 277.139 11.0357 142.713
4337000.0 30.3855 5.17622 5.03021 1.32467 10.5805 3.67666 28.912 277.204 11.0379 142.745
4338000.0 30.3923 5.17702 5.03117 1.32504 10.5826 3.67738 28.9182 277.269 11.0404 142.777
4339000.0 30.3992 5.17776 5.03188 1.32518 10.5845 3.67794 28.9244 277.333 11.0426 142.809
4340000.0 30.4058 5.1789 5.03285 1.32527 10.5865 3.67856 28.9306 277.399 11.0449 142.841
4341000.0 30.4125 5.17978 5.03405 1.32547 10.5886 3.67927 28.9369 277.463 11.0475 142.873
4342000.0 30.4192 5.18097 5.03513 1.32573 10.5907 3.67983 28.9431 277.528 11.0499 142.904
4343000.0 30.4259 5.18219 5.03593 1.32572 10.5929 3.68039 28.9495 277.593 11.0524 142.935
4344000.0 30.4325 5.18318 5.03673 1.32609 10.5951 3.68101 28.9558 277.658 11.0544 142.967
4345000.0 30.4391 5.18402 5.03768 1.32654 10.5971 3.6816 28.9621 277.723 11.0565 142.999
4346000.0 30.4456 5.18486 5.03842 1.3268 10.5993 3.68222 28.9681 277.789 11.059 143.031
4347000.0 30.4521 5.18589 5.03934 1.3269 10.6014 3.68257 28.9744 277.853 11.0616 143.063
4348000.0 30.4587 5.18704 5.04032 1.32701 10.6035 3.68322 28.9808 277.918 11.064 143.095
4349000.0 30.4651 5.18804 5.04151 1.32719 10.6055 3.68378 28.9871 277.984 11.0662 143.127
4350000.0 30.4716 5.18906 5.04221 1.32758 10.6079 3.68422 28.9931 278.049 11.0684 143.16
4351000.0 30.4781 5.19005 5.04325 1.32783 10.6102 3.68488 28.9992 278.113 11.0707 143.192
4352000.0 30.4848 5.19103 5.04408 1.32795 10.6125 3.68538 29.0053 278.177 11.0727 143.224
4353000.0 30.4914 5.19185 5.04502 1.32781 10.6146 3.68611 29.0111 278.242 11.075 143.255
4354000.0 30.4982 5.19284 5.0459 1.32812 10.6166 3.68657 29.0171 278.307 11.0774 143.287
4355000.0 30.505 5.1936 5.04673 1.32848 10.6189 3.68719 29.0234 278.372 11.0798 143.32
4356000.0 30.5118 5.19458 5.04758 1.32865 10.6211 3.68783 29.0297 278.436 11.0822 143.351
4357000.0 30.5189 5.1953 5.04878 1.32885 10.6232 3.68833 29.0359 278.501 11.0848 143.383
4358000.0 30.5256 5.19635 5.04986 1.32889 10.6253 3.68898 29.0422 278.566 11.0874 143.415
4359000.0 30.5323 5.19734 5.05065 1.3291 10.6273 3.68943 29.0484 278.631 11.0899 143.447
4360000.0 30.5387 5.19826 5.05167 1.32928 10.6293 3.69011 29.0546 278.696 11.0918 143.479
4361000.0 30.5451 5.19937 5.05232 1.32955 10.6314 3.6909 29.0606 278.761 11.0941 143.51
4362000.0 30.5514 5.20032 5.05322 1.32982 10.6336 3.69162 29.067 278.825 11.096 143.542
4363000.0 30.5576 5.20135 5.05409 1.32988 10.6359 3.69221 29.073 278.89 11.0982 143.574
4364000.0 30.564 5.20228 5.0551 1.33015 10.638 3.69261 29.0792 278.955 11.1007 143.605
4365000.0 30.5702 5.20334 5.05598 1.33028 10.64 3.69304 29.0854 279.02 11.1035 143.637
4366000.0 30.5768 5.20421 5.05701 1.33068 10.6418 3.69372 29.0918 279.085 11.1057 143.669
4367000.0 30.5837 5.20516 5.05785 1.33088 10.6441 3.6945 29.098 279.15 11.1082 143.701
4368000.0 30.5905 5.20632 5.05879 1.33093 10.6462 3.69524 29.104 279.215 11.1103 143.732
4369000.0 30.5974 5.20738 5.05973 1.33123 10.6484 3.69601 29.11 279.28 11.1123 143.763
4370000.0 30.6041 5.20822 5.06061 1.33146 10.6506 3.69662 29.1159 279.345 11.1145 143.795
4371000.0 30.6103 5.20915 5.06152 1.33169 10.6528 3.69733 29.1222 279.411 11.117 143.826
4372000.0 30.6169 5.21014 5.06246 1.33197 10.6551 3.69789 29.1286 279.476 11.1193 143.858
4373000.0 30.6234 5.21112 5.06346 1.33214 10.6574 3.69847 29.135 279.541 11.1216 143.89
4374000.0 30.6297 5.21211 5.06419 1.3321 10.6597 3.69931 29.1413 279.606 11.124 143.922
4375000.0 30.6359 5.21322 5.06502 1.33225 10.662 3.69971 29.1474 279.671 11.1263 143.954
4376000.0 30.6422 5.21409 5.06603 1.33243 10.6642 3.70006 29.1535 279.736 11.1287 143.986
4377000.0 30.6485 5.21497 5.06698 1.33256 10.6665 3.70093 29.1599 279.801 11.131 144.018
4378000.0 30.6547 5.21558 5.06795 1.33299 10.6688 3.70173 29.166 279.865 11.1333 144.05
4379000.0 30.6614 5.21623 5.06892 1.3331 10.6708 3.70253 29.1723 279.93 11.1354 144.081
4380000.0 30.6681 5.21737 5.06969 1.33329 10.6728 3.70331 29.1786 279.995 11.1378 144.113
4381000.0 30.6742 5.21835 5.07063 1.33338 10.6748 3.70419 29.1848 280.059 11.1401 144.145
4382000.0 30.6807 5.21947 5.0716 1.33368 10.6767 3.70475 29.1909 280.124 11.1423 144.177
4383000.0 30.6873 5.22046 5.07233 1.3338 10.6787 3.70533 29.1969 280.189 11.1445 144.209
4384000.0 30.6939 5.22138 5.07314 1.33406 10.6807 3.70608 29.2029 280.254 11.147 144.241
4385000.0 30.7007 5.22208 5.07396 1.33435 10.683 3.70664 29.2089 280.319 11.1494 144.272
4386000.0 30.7073 5.22284 5.07498 1.3345 10.6851 3.70737 29.2154 280.384 11.1516 144.304
4387000.0 30.7137 5.22375 5.076 1.33461 10.6873 3.70811 29.2216 280.45 11.1537 144.336
4388000.0 30.7202 5.22473 5.07699 1.33475 10.6895 3.70881 29.228 280.515 11.1561 144.368
4389000.0 30.727 5.22566 5.07753 1.33496 10.6916 3.70955 29.2341 280.579 11.1583 144.401
4390000.0 30.7336 5.22655 5.07842 1.33514 10.6936 3.71005 29.2403 280.644 11.1605 144.433
4391000.0 30.7403 5.22744 5.07944 1.33545 10.6955 3.71076 29.2468 280.709 11.1627 144.466
4392000.0 30.7472 5.22852 5.08041 1.33543 10.6976 3.71149 29.2531 280.774 11.1652 144.498
4393000.0 30.7538 5.22933 5.08124 1.33561 10.6996 3.71205 29.2591 280.838 11.1674 144.529
4394000.0 30.7605 5.2302 5.08225 1.33584 10.7017 3.71284 29.2653 280.903 11.1697 144.561
4395000.0 30.7671 5.23092 5.083 1.33615 10.7038 3.71357 29.2716 280.967 11.1718 144.592
4396000.0 30.7736 5.23181 5.08406 1.3362 10.7058 3.71412 29.2778 281.031 11.1741 144.624
4397000.0 30.78 5.23265 5.08491 1.33658 10.7081 3.71482 29.284 281.096 11.1763 144.656
4398000.0 30.7864 5.23364 5.08554 1.33673 10.7102 3.7154 29.2904 281.161 11.1786 144.688
4399000.0 30.7929 5.23455 5.08643 1.33702 10.7121 3.71589 29.2966 281.225 11.181 144.72
4400000.0 30.7993 5.23538 5.08721 1.33719 10.7144 3.71659 29.3027 281.29 11.1835 144.752
4401000.0 30.8059 5.23616 5.08799 1.33737 10.7165 3.71712 29.3085 281.355 11.1861 144.784
4402000.0 30.8124 5.23695 5.08907 1.33743 10.7186 3.71778 29.3146 281.42 11.1886 144.817
4403000.0 30.819 5.23772 5.08997 1.33765 10.7205 3.7184 29.3206 281.484 11.1909 144.849
4404000.0 30.8252 5.23849 5.09091 1.33791 10.7226 3.7193 29.3267 281.548 11.193 144.881
4405000.0 30.8317 5.23946 5.09169 1.33817 10.7246 3.71987 29.3327 281.612 11.1951 144.913
4406000.0 30.8382 5.2404 5.09233 1.33837 10.7267 3.72064 29.3388 281.676 11.1976 144.946
4407000.0 30.8449 5.24125 5.09314 1.33837 10.7289 3.7211 29.345 281.74 11.2001 144.978
4408000.0 30.8516 5.24209 5.09396 1.33861 10.7311 3.72164 29.3511 281.804 11.2023 145.01
4409000.0 30.8583 5.24294 5.09492 1.3389 10.7331 3.72247 29.3572 281.868 11.2047 145.042
4410000.0 30.8649 5.24384 5.09591 1.33909 10.7352 3.72321 29.3633 281.933 11.2069 145.074
4411000.0 30.8716 5.24504 5.09669 1.33938 10.7372 3.72383 29.3694 281.997 11.2092 145.106
4412000.0 30.8783 5.24584 5.09763 1.33954 10.7395 3.72445 29.3756 282.061 11.2114 145.138
4413000.0 30.8851 5.24685 5.09845 1.33973 10.7419 3.72515 29.3819 282.125 11.2138 145.17
