time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
4967000.0 28.8932 4.40092 4.59158 0.875569 9.13849 2.89182 26.7924 279.161 9.19874 144.411
4968000.0 28.8988 4.40182 4.59234 0.875584 9.14047 2.89241 26.7979 279.214 9.20056 144.438
4969000.0 28.9042 4.40243 4.59307 0.875566 9.1423 2.89281 26.8035 279.268 9.20266 144.465
4970000.0 28.9097 4.40322 4.59369 0.875804 9.14415 2.89321 26.8094 279.321 9.20458 144.493
4971000.0 28.9151 4.4039 4.59435 0.87616 9.14628 2.89359 26.8153 279.374 9.20651 144.52
4972000.0 28.9206 4.40466 4.59526 0.876275 9.14815 2.89403 26.8209 279.428 9.20829 144.547
4973000.0 28.9262 4.40527 4.59611 0.876285 9.14987 2.89443 26.8265 279.481 9.20981 144.575
4974000.0 28.9317 4.406 4.59686 0.876253 9.15172 2.89488 26.8321 279.535 9.21132 144.602
4975000.0 28.9375 4.40659 4.59753 0.876241 9.15366 2.89539 26.8377 279.588 9.21282 144.63
4976000.0 28.9431 4.40736 4.59832 0.876417 9.15565 2.89592 26.8433 279.641 9.21459 144.657
4977000.0 28.9486 4.40813 4.5991 0.876638 9.15746 2.89618 26.8491 279.695 9.21616 144.684
4978000.0 28.9541 4.40917 4.59982 0.876727 9.15938 2.8967 26.8548 279.748 9.21786 144.712
4979000.0 28.9595 4.41019 4.6005 0.876857 9.16137 2.89722 26.8605 279.801 9.21959 144.739
4980000.0 28.9652 4.41088 4.60107 0.876731 9.16337 2.89757 26.8658 279.854 9.22147 144.767
4981000.0 28.9709 4.41156 4.60175 0.876908 9.16507 2.89814 26.8711 279.907 9.22329 144.794
4982000.0 28.9765 4.41228 4.60287 0.87713 9.16659 2.89845 26.8765 279.96 9.22487 144.821
4983000.0 28.9821 4.41288 4.60366 0.877246 9.16815 2.89887 26.882 280.013 9.22615 144.849
4984000.0 28.9875 4.4137 4.60442 0.877408 9.16984 2.89935 26.8876 280.066 9.22778 144.876
4985000.0 28.9929 4.41444 4.60495 0.877394 9.17179 2.89984 26.8934 280.12 9.22954 144.904
4986000.0 28.9984 4.4153 4.60563 0.877342 9.17366 2.90042 26.8989 280.173 9.23113 144.931
4987000.0 29.0041 4.4161 4.60649 0.87747 9.17558 2.9009 26.9042 280.227 9.233 144.959
4988000.0 29.0097 4.41698 4.60723 0.877755 9.17736 2.90129 26.9096 280.28 9.23479 144.986
4989000.0 29.0152 4.41783 4.60798 0.87781 9.17942 2.90171 26.9151 280.334 9.2365 145.014
4990000.0 29.0205 4.41869 4.60889 0.87796 9.18146 2.90203 26.9204 280.387 9.23846 145.042
4991000.0 29.0259 4.4191 4.60978 0.878104 9.18328 2.90245 26.9259 280.44 9.24019 145.07
4992000.0 29.0315 4.4198 4.61047 0.878176 9.18476 2.90323 26.9312 280.494 9.24183 145.097
4993000.0 29.037 4.42048 4.6109 0.878379 9.18637 2.90371 26.9367 280.548 9.24337 145.125
4994000.0 29.0427 4.42145 4.61136 0.878453 9.18803 2.90407 26.9423 280.602 9.24492 145.152
4995000.0 29.0483 4.42245 4.61228 0.878555 9.18969 2.90464 26.9477 280.655 9.24656 145.179
4996000.0 29.0538 4.42337 4.61322 0.878622 9.19125 2.90507 26.9531 280.708 9.24824 145.207
4997000.0 29.0594 4.4241 4.61407 0.878847 9.19292 2.90529 26.9585 280.761 9.24983 145.234
4998000.0 29.0648 4.42487 4.61487 0.878969 9.19477 2.90583 26.9641 280.815 9.25168 145.261
4999000.0 29.0701 4.42546 4.61541 0.878964 9.19667 2.90643 26.9696 280.868 9.25345 145.289
5000000.0 29.0757 4.42609 4.61605 0.87916 9.19877 2.9069 26.9753 280.922 9.25526 145.316
5001000.0 29.0813 4.42679 4.61693 0.879379 9.20048 2.90746 26.981 280.975 9.257 145.344
5002000.0 29.0869 4.42763 4.6178 0.879485 9.20233 2.90778 26.9869 281.029 9.2585 145.371
5003000.0 29.0925 4.42858 4.61875 0.879569 9.20381 2.90818 26.9926 281.082 9.26025 145.398
5004000.0 29.0981 4.42955 4.61962 0.87969 9.20527 2.90862 26.9982 281.135 9.26185 145.426
5005000.0 29.1038 4.4304 4.6203 0.879806 9.20675 2.90907 27.0037 281.189 9.26362 145.453
5006000.0 29.1094 4.43111 4.62077 0.879847 9.20842 2.9095 27.0091 281.242 9.26534 145.48
5007000.0 29.1147 4.4318 4.6215 0.880042 9.21028 2.91023 27.0146 281.295 9.26697 145.508
5008000.0 29.12 4.43256 4.62217 0.880165 9.2122 2.91069 27.0201 281.348 9.26881 145.535
5009000.0 29.1254 4.43313 4.623 0.880408 9.21399 2.91119 27.0256 281.401 9.27019 145.563
5010000.0 29.1311 4.43389 4.62396 0.880579 9.21582 2.9117 27.0312 281.455 9.27176 145.591
5011000.0 29.1369 4.43488 4.62477 0.880632 9.21756 2.91215 27.0369 281.508 9.2734 145.618
5012000.0 29.1424 4.4358 4.62553 0.880812 9.21942 2.91288 27.0426 281.561 9.27529 145.646
5013000.0 29.1482 4.43641 4.62635 0.880874 9.22108 2.91329 27.0482 281.615 9.27707 145.674
5014000.0 29.1538 4.43688 4.62709 0.881083 9.22251 2.91369 27.0534 281.668 9.27882 145.702
5015000.0 29.1595 4.43757 4.62793 0.881265 9.2241 2.91406 27.0588 281.721 9.28072 145.729
5016000.0 29.165 4.43843 4.62853 0.881331 9.22583 2.91447 27.0639 281.774 9.28235 145.757
5017000.0 29.1704 4.43921 4.62941 0.881388 9.2276 2.91512 27.0695 281.828 9.28419 145.784
5018000.0 29.1756 4.44003 4.63005 0.881359 9.22937 2.91576 27.0751 281.881 9.28584 145.811
5019000.0 29.1809 4.44092 4.63101 0.881529 9.23101 2.91617 27.0808 281.934 9.28741 145.839
5020000.0 29.1866 4.4418 4.63176 0.881675 9.23262 2.91654 27.0862 281.987 9.28927 145.866
5021000.0 29.1922 4.44254 4.63253 0.88189 9.2345 2.91697 27.0918 282.041 9.29097 145.893
5022000.0 29.1981 4.44326 4.63329 0.88185 9.23647 2.91752 27.0972 282.094 9.29258 145.921
5023000.0 29.204 4.44389 4.63404 0.881871 9.23825 2.91809 27.1023 282.147 9.29417 145.948
5024000.0 29.2096 4.4445 4.63484 0.88204 9.24005 2.91855 27.1077 282.2 9.29592 145.976
5025000.0 29.2151 4.44514 4.63567 0.882168 9.24182 2.91891 27.1131 282.254 9.2974 146.003
5026000.0 29.2205 4.44583 4.6364 0.882346 9.24346 2.91949 27.1188 282.307 9.29897 146.031
5027000.0 29.226 4.44678 4.63723 0.882522 9.24506 2.9199 27.1244 282.36 9.30067 146.058
5028000.0 29.2315 4.44753 4.63814 0.882561 9.24671 2.92046 27.1301 282.413 9.30232 146.086
5029000.0 29.2372 4.44822 4.63907 0.882541 9.24841 2.92083 27.1356 282.466 9.30428 146.113
5030000.0 29.2429 4.44886 4.63974 0.882611 9.25022 2.92117 27.1411 282.519 9.30613 146.14
5031000.0 29.2486 4.44965 4.64048 0.882662 9.25203 2.9216 27.1466 282.572 9.30792 146.168
5032000.0 29.2545 4.45046 4.64127 0.883032 9.25392 2.92223 27.1521 282.625 9.30943 146.195
5033000.0 29.2602 4.45134 4.64214 0.883071 9.25572 2.92284 27.1576 282.678 9.31081 146.223
5034000.0 29.2656 4.45226 4.643 0.883204 9.25747 2.92328 27.1631 282.731 9.31226 146.25
5035000.0 29.2711 4.45302 4.64385 0.883218 9.2595 2.92365 27.1686 282.783 9.31391 146.277
5036000.0 29.2769 4.45377 4.64459 0.883349 9.26138 2.92406 27.1743 282.837 9.31569 146.305
5037000.0 29.2824 4.45445 4.64526 0.883555 9.2631 2.92442 27.1799 282.89 9.31743 146.332
5038000.0 29.2878 4.4552 4.6459 0.883693 9.26473 2.92479 27.1853 282.943 9.31948 146.36
5039000.0 29.2934 4.45603 4.64671 0.883778 9.26642 2.92536 27.1907 282.997 9.32129 146.387
5040000.0 29.2989 4.45691 4.64764 0.883754 9.26799 2.92592 27.1962 283.05 9.32296 146.414
5041000.0 29.3045 4.45774 4.64847 0.883825 9.26954 2.92628 27.2019 283.103 9.32463 146.442
5042000.0 29.31 4.45864 4.64918 0.884001 9.27106 2.92696 27.2076 283.157 9.32623 146.469
5043000.0 29.3156 4.45946 4.64988 0.884208 9.27275 2.92746 27.2131 283.21 9.32814 146.496
5044000.0 29.3212 4.46004 4.65064 0.884293 9.27463 2.92781 27.2187 283.262 9.32979 146.523
5045000.0 29.3268 4.46084 4.65132 0.884349 9.27646 2.92829 27.2241 283.315 9.33134 146.551
5046000.0 29.3325 4.46158 4.65223 0.884351 9.27844 2.92875 27.2295 283.369 9.33291 146.579
5047000.0 29.3381 4.46236 4.65302 0.884447 9.28045 2.92943 27.2349 283.422 9.33473 146.606
5048000.0 29.3436 4.46321 4.65363 0.88467 9.28237 2.93007 27.2403 283.475 9.33646 146.634
5049000.0 29.349 4.46402 4.65435 0.884888 9.28393 2.93049 27.2458 283.527 9.33837 146.662
5050000.0 29.3547 4.46485 4.65525 0.8851 9.28549 2.93092 27.2513 283.58 9.34018 146.69
5051000.0 29.3603 4.46548 4.65612 0.885109 9.28722 2.93135 27.257 283.633 9.3419 146.718
5052000.0 29.3659 4.46603 4.65702 0.885093 9.28915 2.93179 27.2628 283.685 9.3435 146.745
5053000.0 29.3713 4.46686 4.65782 0.88518 9.29096 2.93219 27.2683 283.738 9.34522 146.773
5054000.0 29.3769 4.46761 4.65839 0.885396 9.29257 2.93259 27.2737 283.791 9.34685 146.8
5055000.0 29.3825 4.46825 4.65909 0.885636 9.29409 2.93301 27.2794 283.843 9.34868 146.828
5056000.0 29.3879 4.46907 4.65991 0.885658 9.29583 2.93354 27.2848 283.896 9.35048 146.855
5057000.0 29.3934 4.4699 4.66086 0.885714 9.2977 2.93396 27.2903 283.949 9.3519 146.882
5058000.0 29.3991 4.47065 4.66171 0.885698 9.29969 2.93451 27.2956 284.002 9.35358 146.91
5059000.0 29.4047 4.47119 4.66248 0.885771 9.30168 2.93503 27.3011 284.056 9.35517 146.938
5060000.0 29.4102 4.47205 4.6632 0.885814 9.30343 2.93555 27.3066 284.109 9.35705 146.966
5061000.0 29.4158 4.47278 4.66378 0.886149 9.30526 2.93585 27.3124 284.162 9.35883 146.993
5062000.0 29.4213 4.47361 4.66476 0.886297 9.30688 2.93622 27.3179 284.215 9.36066 147.021
5063000.0 29.4268 4.47444 4.66574 0.886227 9.3084 2.93648 27.3234 284.268 9.36234 147.049
5064000.0 29.4322 4.47523 4.66661 0.886372 9.30999 2.9369 27.329 284.322 9.36388 147.077
5065000.0 29.4377 4.47587 4.66767 0.886527 9.31156 2.93749 27.3347 284.375 9.36542 147.104
5066000.0 29.443 4.47658 4.66846 0.886665 9.31328 2.93809 27.3402 284.429 9.36699 147.131
5067000.0 29.4485 4.47739 4.66908 0.886697 9.31501 2.93879 27.3456 284.482 9.36856 147.159
5068000.0 29.4538 4.4781 4.66979 0.886833 9.31673 2.93908 27.3509 284.536 9.37028 147.186
5069000.0 29.4592 4.47877 4.67072 0.886861 9.31858 2.9395 27.3562 284.589 9.37218 147.213
5070000.0 29.4648 4.47943 4.6715 0.886999 9.32035 2.93989 27.3617 284.643 9.37371 147.24
5071000.0 29.4701 4.48014 4.67228 0.887085 9.32223 2.94041 27.3673 284.696 9.37527 147.268
5072000.0 29.4756 4.48092 4.67295 0.887276 9.32411 2.94085 27.3729 284.749 9.37674 147.296
5073000.0 29.481 4.48189 4.67368 0.887458 9.32563 2.94142 27.3787 284.803 9.37833 147.323
5074000.0 29.4862 4.48259 4.67443 0.887383 9.3272 2.94204 27.3843 284.856 9.37987 147.35
5075000.0 29.4915 4.48325 4.67531 0.887444 9.3288 2.94243 27.3899 284.909 9.38192 147.378
5076000.0 29.4968 4.48404 4.6762 0.887629 9.33062 2.94305 27.3952 284.962 9.38402 147.406
5077000.0 29.5022 4.48481 4.67718 0.887877 9.33244 2.94356 27.4008 285.015 9.38571 147.433
5078000.0 29.5077 4.48539 4.67791 0.888039 9.3343 2.94402 27.4067 285.068 9.38716 147.461
5079000.0 29.5131 4.48597 4.67861 0.888072 9.33598 2.94452 27.4122 285.122 9.38868 147.488
5080000.0 29.5186 4.48663 4.67941 0.888169 9.33771 2.94491 27.4175 285.176 9.39035 147.515
5081000.0 29.5241 4.48748 4.68012 0.888263 9.33938 2.94542 27.4232 285.229 9.3921 147.543
5082000.0 29.5296 4.48837 4.68093 0.888319 9.34111 2.94591 27.4286 285.282 9.39375 147.57
5083000.0 29.535 4.48926 4.68168 0.888469 9.34287 2.94652 27.4339 285.335 9.39545 147.598
5084000.0 29.5402 4.49012 4.68256 0.888597 9.34468 2.94704 27.4396 285.388 9.39726 147.625
5085000.0 29.5455 4.49075 4.68327 0.888728 9.34648 2.94735 27.4452 285.442 9.39918 147.653
5086000.0 29.551 4.49135 4.68433 0.888833 9.34832 2.94775 27.4507 285.495 9.40082 147.68
5087000.0 29.5564 4.49214 4.68518 0.888787 9.3501 2.94829 27.4562 285.549 9.40242 147.706
5088000.0 29.5618 4.49292 4.68597 0.888984 9.35188 2.949 27.4616 285.602 9.4042 147.733
5089000.0 29.5672 4.49365 4.6866 0.889093 9.35363 2.94952 27.467 285.655 9.40602 147.76
5090000.0 29.5726 4.49438 4.68735 0.889163 9.3553 2.94996 27.4726 285.708 9.40793 147.788
5091000.0 29.578 4.49519 4.68818 0.889369 9.35694 2.95014 27.4783 285.761 9.40964 147.815
5092000.0 29.5833 4.49584 4.68875 0.889509 9.35853 2.95046 27.4838 285.814 9.41149 147.841
5093000.0 29.5885 4.49652 4.68965 0.889505 9.36031 2.95105 27.4894 285.867 9.41312 147.868
5094000.0 29.5937 4.49718 4.69048 0.889491 9.36219 2.95161 27.4949 285.92 9.41466 147.895
5095000.0 29.599 4.49772 4.69149 0.889669 9.3641 2.95207 27.5007 285.973 9.41629 147.922
5096000.0 29.6044 4.49851 4.69229 0.88982 9.36593 2.95264 27.5062 286.026 9.41803 147.949
5097000.0 29.6096 4.49928 4.69315 0.890041 9.36761 2.95326 27.5119 286.079 9.41955 147.977
5098000.0 29.6149 4.50014 4.69378 0.890061 9.36926 2.9537 27.5173 286.132 9.42126 148.004
5099000.0 29.6202 4.50067 4.69451 0.890136 9.37085 2.95426 27.5227 286.185 9.42294 148.032
5100000.0 29.6257 4.5012 4.69523 0.890232 9.37242 2.95486 27.5282 286.239 9.42458 148.059
5101000.0 29.631 4.50183 4.69602 0.890314 9.3741 2.95519 27.5337 286.292 9.42623 148.086
5102000.0 29.6363 4.50259 4.69678 0.890495 9.37597 2.95565 27.5394 286.345 9.42791 148.114
5103000.0 29.6418 4.50338 4.69779 0.890514 9.37783 2.95616 27.5451 286.398 9.42956 148.141
5104000.0 29.6472 4.50419 4.69856 0.890721 9.37957 2.9566 27.5507 286.451 9.43104 148.168
5105000.0 29.6526 4.50507 4.69914 0.890905 9.38122 2.95705 27.5565 286.504 9.43277 148.196
5106000.0 29.6577 4.5059 4.69986 0.891002 9.38287 2.95745 27.5622 286.557 9.43445 148.224
5107000.0 29.6627 4.50654 4.7006 0.891221 9.38443 2.95793 27.5679 286.61 9.43621 148.251
5108000.0 29.6679 4.50712 4.70161 0.891236 9.3862 2.95858 27.5732 286.663 9.43816 148.277
5109000.0 29.673 4.50775 4.7025 0.891403 9.388 2.95894 27.5786 286.716 9.43978 148.304
5110000.0 29.6782 4.50837 4.70327 0.891567 9.38991 2.95946 27.5841 286.768 9.44139 148.332
5111000.0 29.6834 4.50907 4.70429 0.89175 9.39179 2.95997 27.5898 286.821 9.44294 148.359
5112000.0 29.6889 4.50971 4.70491 0.891711 9.39348 2.96053 27.5958 286.873 9.44449 148.385
5113000.0 29.6943 4.51059 4.70564 0.891895 9.3952 2.96117 27.6016 286.926 9.44604 148.412
5114000.0 29.6994 4.5115 4.70633 0.891947 9.39695 2.96173 27.6074 286.979 9.44771 148.439
5115000.0 29.7047 4.51229 4.70706 0.892101 9.39862 2.96236 27.613 287.033 9.44946 148.466
5116000.0 29.7098 4.51282 4.70799 0.892134 9.40032 2.963 27.6185 287.086 9.45118 148.493
5117000.0 29.715 4.51337 4.70897 0.892327 9.40214 2.96336 27.624 287.139 9.45309 148.52
5118000.0 29.7203 4.51413 4.70984 0.892399 9.40363 2.96371 27.6297 287.192 9.45481 148.547
5119000.0 29.7256 4.51488 4.7104 0.892642 9.40515 2.9643 27.6355 287.245 9.45643 148.574
5120000.0 29.7308 4.5156 4.71105 0.892662 9.40689 2.96483 27.6412 287.298 9.45789 148.601
5121000.0 29.7361 4.5163 4.71191 0.892771 9.40848 2.96522 27.647 287.352 9.45949 148.628
5122000.0 29.7414 4.51707 4.71273 0.892828 9.41026 2.96575 27.6524 287.405 9.46116 148.655
5123000.0 29.7467 4.51784 4.71374 0.892955 9.41221 2.96623 27.6579 287.458 9.4628 148.683
5124000.0 29.752 4.51862 4.71453 0.893103 9.41418 2.96674 27.6633 287.51 9.46442 148.71
5125000.0 29.7572 4.5194 4.7153 0.893302 9.41592 2.96726 27.6687 287.563 9.4663 148.738
5126000.0 29.7626 4.52024 4.71596 0.893321 9.41754 2.96773 27.6741 287.616 9.46809 148.765
5127000.0 29.7679 4.52091 4.71688 0.893424 9.41906 2.96821 27.6795 287.669 9.46969 148.793
5128000.0 29.7729 4.52137 4.71778 0.89343 9.42078 2.96871 27.6853 287.723 9.47136 148.82
5129000.0 29.7781 4.52202 4.71863 0.893518 9.42268 2.96904 27.6911 287.776 9.47312 148.848
5130000.0 29.7832 4.5226 4.71928 0.893645 9.4244 2.96972 27.6967 287.83 9.47478 148.876
5131000.0 29.7884 4.52318 4.71998 0.893862 9.42607 2.97028 27.7022 287.883 9.47642 148.903
5132000.0 29.7936 4.52397 4.72071 0.894007 9.42773 2.97095 27.7075 287.937 9.47824 148.93
5133000.0 29.7988 4.52483 4.7216 0.894035 9.42951 2.97136 27.7127 287.991 9.48002 148.958
5134000.0 29.8043 4.52572 4.7224 0.894074 9.43139 2.97181 27.7181 288.044 9.48177 148.985
5135000.0 29.8096 4.52644 4.72331 0.894115 9.43315 2.97203 27.7236 288.097 9.48372 149.012
5136000.0 29.8148 4.52712 4.72423 0.89433 9.43475 2.97271 27.7292 288.151 9.48538 149.039
5137000.0 29.82 4.52768 4.72515 0.894464 9.43645 2.97332 27.7349 288.205 9.48679 149.067
5138000.0 29.8253 4.52825 4.72589 0.894597 9.43827 2.97404 27.7405 288.259 9.48844 149.094
5139000.0 29.8306 4.52896 4.72653 0.894603 9.43995 2.97472 27.746 288.312 9.49012 149.121
5140000.0 29.8358 4.5297 4.72727 0.894764 9.44151 2.97525 27.7514 288.365 9.49166 149.149
5141000.0 29.8413 4.53038 4.72815 0.894778 9.44314 2.97571 27.7567 288.419 9.49301 149.176
5142000.0 29.8466 4.53113 4.72906 0.894924 9.44484 2.97588 27.7623 288.472 9.49484 149.203
5143000.0 29.8519 4.53199 4.72999 0.894976 9.44679 2.97624 27.7678 288.526 9.49658 149.23
5144000.0 29.8572 4.53249 4.73067 0.895121 9.44879 2.97666 27.773 288.58 9.49796 149.258
5145000.0 29.8624 4.5331 4.73134 0.895129 9.45055 2.97742 27.7785 288.633 9.49943 149.285
5146000.0 29.8675 4.53378 4.73201 0.895255 9.4524 2.9779 27.7839 288.687 9.50102 149.312
5147000.0 29.8728 4.53453 4.73281 0.895385 9.45425 2.97834 27.7892 288.741 9.50269 149.34
5148000.0 29.8781 4.53552 4.73364 0.895421 9.45609 2.97887 27.7944 288.795 9.50415 149.368
5149000.0 29.8835 4.53628 4.73464 0.895472 9.45784 2.97946 27.7998 288.848 9.50563 149.395
5150000.0 29.8888 4.53689 4.73563 0.895581 9.45953 2.97984 27.8054 288.902 9.50722 149.423
5151000.0 29.8941 4.5375 4.73633 0.895624 9.46106 2.98029 27.8109 288.955 9.50895 149.451
5152000.0 29.8995 4.53807 4.73709 0.895718 9.46259 2.98092 27.8162 289.009 9.51072 149.479
5153000.0 29.9049 4.53877 4.73793 0.895807 9.46421 2.98124 27.8216 289.062 9.51248 149.506
5154000.0 29.9102 4.53949 4.73865 0.895864 9.46591 2.98192 27.827 289.116 9.51398 149.534
5155000.0 29.9154 4.54033 4.73931 0.895976 9.46773 2.98251 27.8322 289.17 9.51553 149.561
5156000.0 29.9205 4.54115 4.74003 0.895939 9.46976 2.9831 27.8377 289.223 9.51728 149.589
5157000.0 29.9255 4.54193 4.74087 0.896094 9.47165 2.9834 27.8434 289.277 9.51878 149.616
5158000.0 29.9309 4.54275 4.74166 0.896271 9.4734 2.98367 27.8489 289.33 9.52027 149.644
5159000.0 29.936 4.54332 4.74236 0.896418 9.47517 2.98395 27.8544 289.383 9.52188 149.671
5160000.0 29.9412 4.54407 4.74322 0.896419 9.47666 2.98459 27.8596 289.437 9.52359 149.698
5161000.0 29.9462 4.54471 4.74402 0.896487 9.47831 2.98536 27.8652 289.491 9.52543 149.726
5162000.0 29.9514 4.54537 4.74485 0.896556 9.47994 2.9862 27.8706 289.545 9.5271 149.754
5163000.0 29.9568 4.54597 4.74555 0.896731 9.48182 2.98654 27.8761 289.599 9.52859 149.782
5164000.0 29.9622 4.54666 4.74628 0.896789 9.48355 2.98686 27.8817 289.653 9.53026 149.81
5165000.0 29.9675 4.54751 4.74716 0.896946 9.48532 2.98729 27.8872 289.707 9.53194 149.838
5166000.0 29.9728 4.54815 4.74805 0.896835 9.48718 2.98766 27.8925 289.76 9.53328 149.866
5167000.0 29.9778 4.54888 4.74889 0.897069 9.48901 2.98822 27.898 289.814 9.53475 149.893
5168000.0 29.9829 4.54945 4.74946 0.89722 9.49087 2.98875 27.9035 289.868 9.53629 149.921
5169000.0 29.9881 4.55024 4.75012 0.89721 9.49268 2.9894 27.909 289.921 9.53793 149.948
5170000.0 29.9932 4.55111 4.75083 0.897252 9.49441 2.98988 27.9145 289.975 9.53979 149.976
5171000.0 29.9986 4.55182 4.75168 0.897395 9.49624 2.99026 27.92 290.029 9.54135 150.002
5172000.0 30.0041 4.55253 4.75256 0.897514 9.49784 2.99059 27.9253 290.082 9.54317 150.03
5173000.0 30.0095 4.55347 4.75336 0.897643 9.49959 2.99115 27.9309 290.136 9.54497 150.057
5174000.0 30.0148 4.55425 4.75415 0.897691 9.50112 2.99164 27.9365 290.19 9.54656 150.084
5175000.0 30.0201 4.55493 4.75479 0.897906 9.50268 2.99228 27.942 290.243 9.54797 150.111
5176000.0 30.0253 4.5557 4.75551 0.897887 9.50427 2.993 27.9477 290.297 9.5495 150.138
5177000.0 30.0304 4.55646 4.75639 0.897983 9.50605 2.99351 27.9532 290.35 9.55106 150.166
5178000.0 30.0355 4.55721 4.75714 0.89813 9.50779 2.99411 27.9587 290.404 9.55267 150.193
5179000.0 30.0408 4.55805 4.75785 0.898251 9.50946 2.99436 27.9642 290.458 9.55423 150.22
5180000.0 30.0462 4.55881 4.75865 0.898302 9.51109 2.99482 27.9697 290.511 9.5559 150.248
5181000.0 30.0517 4.55964 4.75943 0.898545 9.51269 2.99526 27.9751 290.565 9.55751 150.275
5182000.0 30.057 4.56047 4.76031 0.898486 9.51439 2.99565 27.9808 290.618 9.55892 150.302
5183000.0 30.0624 4.56121 4.76109 0.898487 9.516 2.99626 27.9864 290.671 9.56041 150.33
5184000.0 30.0677 4.56204 4.76183 0.898683 9.51787 2.99689 27.9919 290.725 9.56185 150.357
5185000.0 30.0729 4.56268 4.76265 0.898856 9.51975 2.9973 27.997 290.778 9.56336 150.385
5186000.0 30.0782 4.56335 4.76335 0.899039 9.52145 2.99786 28.0024 290.831 9.5647 150.412
5187000.0 30.0837 4.56411 4.76413 0.899044 9.52327 2.99829 28.0076 290.885 9.566 150.44
5188000.0 30.0889 4.56495 4.76506 0.899156 9.52487 2.99884 28.013 290.938 9.56755 150.467
5189000.0 30.0942 4.56575 4.7659 0.899163 9.5265 2.99921 28.0185 290.992 9.56936 150.494
5190000.0 30.0995 4.5666 4.76674 0.899239 9.5282 2.99972 28.0239 291.046 9.57101 150.521
5191000.0 30.1048 4.56725 4.76755 0.899521 9.52988 3.00014 28.0294 291.1 9.57281 150.548
5192000.0 30.1103 4.56783 4.76838 0.899772 9.53124 3.00062 28.0348 291.154 9.57433 150.575
5193000.0 30.1156 4.56845 4.76911 0.899796 9.5328 3.00113 28.0402 291.208 9.5758 150.602
5194000.0 30.1212 4.56901 4.77008 0.899834 9.53429 3.00143 28.0456 291.262 9.57734 150.629
5195000.0 30.1266 4.56982 4.77101 0.899728 9.53594 3.00194 28.0512 291.315 9.5787 150.657
5196000.0 30.1319 4.57067 4.77195 0.899895 9.53765 3.00232 28.0567 291.369 9.58019 150.684
5197000.0 30.1372 4.57145 4.77267 0.900215 9.53932 3.00282 28.0621 291.423 9.58193 150.712
5198000.0 30.1426 4.57226 4.77348 0.900455 9.54082 3.00327 28.0674 291.477 9.58348 150.739
5199000.0 30.1479 4.57282 4.77431 0.900654 9.54225 3.00368 28.0729 291.531 9.5852 150.766
5200000.0 30.153 4.57359 4.77525 0.90051 9.5439 3.00422 28.0786 291.585 9.58681 150.793
5201000.0 30.1582 4.57443 4.77599 0.900368 9.54562 3.00486 28.0842 291.639 9.58821 150.82
5202000.0 30.1634 4.5752 4.77685 0.900508 9.54735 3.00533 28.0897 291.694 9.58979 150.847
5203000.0 30.1687 4.5758 4.7776 0.900826 9.5491 3.00577 28.0953 291.748 9.59132 150.874
5204000.0 30.1739 4.57641 4.77835 0.900997 9.55086 3.00616 28.1007 291.801 9.59303 150.902
5205000.0 30.1792 4.57715 4.77903 0.901066 9.55249 3.00663 28.1059 291.855 9.59462 150.93
5206000.0 30.1845 4.57792 4.77969 0.900882 9.55425 3.00715 28.1114 291.909 9.59635 150.958
5207000.0 30.1897 4.57869 4.78045 0.900955 9.55607 3.00761 28.117 291.964 9.59804 150.985
5208000.0 30.1947 4.5794 4.78139 0.901098 9.55792 3.0079 28.1224 292.018 9.59951 151.012
5209000.0 30.1998 4.58012 4.78223 0.90145 9.55953 3.0083 28.1278 292.072 9.60104 151.04
5210000.0 30.2049 4.58085 4.78302 0.901482 9.56113 3.0088 28.1333 292.126 9.60273 151.067
5211000.0 30.2101 4.58159 4.78361 0.90151 9.56263 3.00928 28.1387 292.18 9.60427 151.094
5212000.0 30.2152 4.58253 4.78414 0.901456 9.56414 3.00983 28.1442 292.234 9.60618 151.121
5213000.0 30.2202 4.5833 4.78497 0.901543 9.5656 3.01036 28.1496 292.288 9.6078 151.148
5214000.0 30.2255 4.58382 4.7858 0.90168 9.56718 3.0108 28.1549 292.342 9.60956 151.176
5215000.0 30.2308 4.58449 4.78656 0.901949 9.56892 3.0114 28.1604 292.396 9.61113 151.203
5216000.0 30.2361 4.58515 4.78713 0.90206 9.57044 3.01173 28.166 292.45 9.61267 151.23
5217000.0 30.2412 4.58596 4.788 0.902221 9.57214 3.01211 28.1714 292.505 9.61434 151.258
5218000.0 30.2464 4.58687 4.78888 0.902135 9.57389 3.01262 28.1769 292.558 9.61582 151.285
5219000.0 30.2516 4.58772 4.78968 0.902236 9.57565 3.01323 28.1824 292.612 9.61726 151.312
5220000.0 30.2569 4.58849 4.79049 0.902347 9.57749 3.01372 28.1879 292.666 9.61879 151.339
5221000.0 30.262 4.58918 4.79126 0.902522 9.57911 3.01415 28.1933 292.72 9.62057 151.366
5222000.0 30.2673 4.58982 4.79212 0.902639 9.5808 3.01453 28.199 292.774 9.62234 151.393
