time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
4130000.0 72.3937 11.857 12.3175 2.35377 23.401 7.36209 65.729 721.369 23.2845 389.204
4131000.0 72.4105 11.8595 12.3198 2.35403 23.4058 7.36345 65.7445 721.54 23.2892 389.301
4132000.0 72.4274 11.862 12.322 2.35416 23.4104 7.36441 65.7598 721.711 23.2938 389.399
4133000.0 72.4442 11.8646 12.3242 2.35461 23.4151 7.36563 65.775 721.881 23.2987 389.496
4134000.0 72.4609 11.8672 12.3265 2.35502 23.4194 7.36673 65.7903 722.052 23.3037 389.594
4135000.0 72.4776 11.8697 12.3291 2.35521 23.424 7.36761 65.8054 722.222 23.3088 389.691
4136000.0 72.4943 11.8723 12.3314 2.35557 23.4286 7.36854 65.8205 722.393 23.3136 389.789
4137000.0 72.511 11.8747 12.3337 2.35578 23.4338 7.37014 65.8359 722.564 23.3184 389.886
4138000.0 72.5279 11.8771 12.3362 2.35624 23.4387 7.3715 65.8515 722.735 23.3234 389.983
4139000.0 72.5451 11.8797 12.3382 2.3566 23.4432 7.37274 65.867 722.907 23.3288 390.081
4140000.0 72.5621 11.8822 12.3406 2.35679 23.4475 7.37406 65.8823 723.078 23.3339 390.178
4141000.0 72.579 11.8846 12.3433 2.35684 23.4521 7.3749 65.8977 723.25 23.339 390.276
4142000.0 72.5959 11.8871 12.3461 2.35702 23.4567 7.37614 65.9131 723.421 23.3439 390.372
4143000.0 72.6123 11.8896 12.3485 2.35765 23.4614 7.37749 65.9287 723.593 23.3489 390.469
4144000.0 72.6289 11.8921 12.3508 2.35816 23.4659 7.37897 65.9444 723.765 23.3541 390.566
4145000.0 72.6457 11.8947 12.3527 2.35855 23.4702 7.37981 65.9599 723.937 23.3592 390.663
4146000.0 72.6624 11.8972 12.3549 2.3589 23.4746 7.38075 65.9754 724.109 23.3641 390.76
4147000.0 72.6789 11.8999 12.357 2.35919 23.4794 7.38191 65.9906 724.281 23.3695 390.857
4148000.0 72.6956 11.9023 12.3597 2.35926 23.4846 7.38323 66.0059 724.452 23.3744 390.955
4149000.0 72.7126 11.9047 12.3625 2.35962 23.4894 7.38469 66.0216 724.624 23.3793 391.052
4150000.0 72.7298 11.9068 12.3648 2.36028 23.4941 7.38581 66.037 724.794 23.3846 391.15
4151000.0 72.7467 11.909 12.3672 2.36082 23.4986 7.38693 66.0522 724.965 23.3899 391.247
4152000.0 72.7632 11.9116 12.3695 2.36105 23.503 7.38821 66.0675 725.137 23.3951 391.344
4153000.0 72.7796 11.9141 12.3717 2.36115 23.5072 7.38947 66.0825 725.307 23.3999 391.442
4154000.0 72.796 11.9169 12.3743 2.36139 23.5117 7.3909 66.0977 725.478 23.4046 391.539
4155000.0 72.8125 11.9194 12.3762 2.36171 23.5163 7.39215 66.113 725.648 23.4096 391.637
4156000.0 72.8294 11.9218 12.379 2.36217 23.5212 7.39315 66.1286 725.817 23.4148 391.735
4157000.0 72.8463 11.9241 12.3816 2.36242 23.526 7.39434 66.1438 725.987 23.4201 391.833
4158000.0 72.8632 11.9261 12.384 2.36245 23.5308 7.39556 66.159 726.157 23.4251 391.93
4159000.0 72.88 11.9282 12.3863 2.36286 23.536 7.39692 66.1744 726.327 23.4299 392.028
4160000.0 72.8969 11.9307 12.3884 2.36308 23.5409 7.39844 66.1895 726.497 23.4347 392.125
4161000.0 72.9139 11.9333 12.3908 2.3635 23.5458 7.39984 66.2048 726.668 23.4401 392.223
4162000.0 72.9306 11.9356 12.3934 2.36379 23.5507 7.4008 66.2199 726.839 23.445 392.32
4163000.0 72.9474 11.9381 12.3957 2.36402 23.5552 7.40192 66.2352 727.01 23.4499 392.418
4164000.0 72.9645 11.9404 12.3983 2.36464 23.5598 7.40341 66.2505 727.181 23.4549 392.515
4165000.0 72.9814 11.9426 12.4004 2.36492 23.5645 7.40465 66.2656 727.353 23.4597 392.613
4166000.0 72.9983 11.945 12.403 2.36518 23.5696 7.40565 66.281 727.525 23.4648 392.711
4167000.0 73.0153 11.9475 12.4055 2.36543 23.5744 7.40721 66.2962 727.696 23.47 392.809
4168000.0 73.0322 11.9499 12.4078 2.36575 23.579 7.40834 66.3115 727.867 23.4748 392.906
4169000.0 73.0494 11.952 12.4103 2.36603 23.5838 7.4093 66.3268 728.037 23.4799 393.004
4170000.0 73.0669 11.9542 12.4126 2.36644 23.5889 7.41014 66.342 728.208 23.4846 393.102
4171000.0 73.0839 11.9562 12.4148 2.36662 23.5937 7.41122 66.3574 728.378 23.4893 393.2
4172000.0 73.1007 11.9585 12.4168 2.36691 23.598 7.41256 66.3728 728.548 23.4938 393.297
4173000.0 73.1173 11.961 12.4194 2.36741 23.6024 7.41408 66.3882 728.719 23.4985 393.395
4174000.0 73.1339 11.9639 12.4219 2.3678 23.6067 7.41536 66.4036 728.89 23.5033 393.493
4175000.0 73.1509 11.9662 12.4245 2.36788 23.6113 7.41656 66.4194 729.06 23.5083 393.59
4176000.0 73.1681 11.9687 12.4268 2.36837 23.6162 7.4176 66.4348 729.23 23.5133 393.687
4177000.0 73.1855 11.9709 12.429 2.36851 23.6213 7.41851 66.4505 729.401 23.5183 393.784
4178000.0 73.2026 11.9731 12.4315 2.36886 23.626 7.41962 66.4658 729.57 23.5231 393.88
4179000.0 73.2196 11.9752 12.4338 2.36931 23.6305 7.42114 66.4809 729.74 23.5279 393.976
4180000.0 73.2367 11.9775 12.436 2.36933 23.635 7.42236 66.4959 729.91 23.5329 394.073
4181000.0 73.2536 11.9799 12.4382 2.36958 23.6397 7.42355 66.5111 730.08 23.5375 394.17
4182000.0 73.2702 11.982 12.4405 2.37035 23.6444 7.42514 66.5266 730.25 23.542 394.268
4183000.0 73.2871 11.9841 12.4431 2.37077 23.6495 7.42649 66.5423 730.42 23.5462 394.365
4184000.0 73.3042 11.9866 12.4453 2.37097 23.6547 7.42797 66.5575 730.591 23.5508 394.463
4185000.0 73.3216 11.9891 12.4478 2.37097 23.6596 7.42908 66.5727 730.761 23.5559 394.56
4186000.0 73.3388 11.9917 12.4499 2.37123 23.6642 7.43003 66.5877 730.931 23.5612 394.657
4187000.0 73.3559 11.994 12.4523 2.37156 23.6689 7.43112 66.6025 731.101 23.5662 394.754
4188000.0 73.3728 11.9962 12.455 2.37192 23.6732 7.43223 66.6177 731.271 23.5713 394.851
4189000.0 73.3896 11.9984 12.4572 2.3723 23.6776 7.43345 66.6329 731.441 23.5764 394.948
4190000.0 73.4064 12.0008 12.4594 2.37271 23.6824 7.43471 66.6481 731.612 23.5811 395.046
4191000.0 73.423 12.0034 12.4618 2.37312 23.6874 7.4357 66.6634 731.783 23.5859 395.144
4192000.0 73.4398 12.0059 12.4644 2.37337 23.6924 7.4373 66.6785 731.953 23.5905 395.241
4193000.0 73.4568 12.0082 12.4668 2.3734 23.6972 7.43892 66.6936 732.124 23.595 395.338
4194000.0 73.474 12.0107 12.4691 2.37362 23.702 7.43988 66.7085 732.294 23.6 395.436
4195000.0 73.491 12.0129 12.4715 2.37407 23.7069 7.44116 66.7235 732.464 23.6049 395.533
4196000.0 73.5081 12.0149 12.4737 2.37472 23.7119 7.44231 66.7385 732.635 23.6097 395.63
4197000.0 73.525 12.0172 12.4762 2.37491 23.7168 7.44353 66.7535 732.806 23.6145 395.727
4198000.0 73.5419 12.0195 12.4789 2.37521 23.7211 7.44501 66.7686 732.976 23.6194 395.825
4199000.0 73.5589 12.0216 12.4815 2.37541 23.7254 7.44624 66.7842 733.147 23.6241 395.923
4200000.0 73.5756 12.0242 12.4841 2.37596 23.7301 7.44715 66.7994 733.316 23.6286 396.021
4201000.0 73.5927 12.0266 12.4862 2.37624 23.735 7.44837 66.8146 733.487 23.6333 396.118
4202000.0 73.6095 12.0289 12.4886 2.37654 23.7402 7.44996 66.8297 733.657 23.6382 396.217
4203000.0 73.6266 12.0313 12.491 2.37696 23.7452 7.45116 66.8451 733.828 23.6435 396.314
4204000.0 73.6437 12.0334 12.4933 2.37718 23.7503 7.45233 66.8602 733.998 23.6488 396.412
4205000.0 73.6607 12.0353 12.4958 2.37749 23.7546 7.45358 66.875 734.168 23.654 396.509
4206000.0 73.6777 12.0375 12.4982 2.3778 23.7591 7.45492 66.8896 734.338 23.6589 396.606
4207000.0 73.6946 12.0398 12.5007 2.37833 23.7635 7.45607 66.9044 734.508 23.6636 396.704
4208000.0 73.7114 12.0423 12.5032 2.37868 23.7679 7.45721 66.9195 734.678 23.668 396.801
4209000.0 73.7281 12.0449 12.5057 2.37888 23.7722 7.45857 66.9344 734.848 23.6727 396.899
4210000.0 73.7449 12.047 12.508 2.37931 23.7769 7.45999 66.9496 735.019 23.6771 396.997
4211000.0 73.7618 12.0491 12.5101 2.3795 23.7819 7.46105 66.9649 735.189 23.6817 397.096
4212000.0 73.7788 12.0511 12.5125 2.37992 23.7871 7.4624 66.9803 735.36 23.6871 397.194
4213000.0 73.7956 12.0532 12.5148 2.38019 23.7918 7.4636 66.9953 735.531 23.6923 397.292
4214000.0 73.8123 12.0555 12.5173 2.38048 23.7966 7.46479 67.0102 735.701 23.6976 397.391
4215000.0 73.8292 12.0579 12.5199 2.38098 23.801 7.46582 67.0252 735.87 23.7023 397.489
4216000.0 73.8462 12.0602 12.5224 2.38117 23.8055 7.46702 67.0401 736.04 23.7069 397.587
4217000.0 73.8632 12.0628 12.5246 2.38137 23.8102 7.46856 67.055 736.21 23.7112 397.686
4218000.0 73.8802 12.0654 12.5269 2.38169 23.815 7.46972 67.0697 736.38 23.7159 397.785
4219000.0 73.897 12.0677 12.5295 2.38242 23.8198 7.47094 67.0849 736.55 23.7208 397.883
4220000.0 73.9141 12.0699 12.5317 2.38259 23.8249 7.4726 67.0999 736.72 23.7254 397.982
4221000.0 73.9308 12.0721 12.5341 2.38271 23.8297 7.47394 67.115 736.891 23.73 398.08
4222000.0 73.9469 12.0742 12.5365 2.3828 23.8341 7.47522 67.1301 737.061 23.7348 398.178
4223000.0 73.9632 12.0768 12.5388 2.38337 23.8387 7.47626 67.1454 737.232 23.7396 398.276
4224000.0 73.98 12.0792 12.5411 2.38394 23.8436 7.47725 67.1611 737.402 23.7443 398.373
4225000.0 73.9965 12.0815 12.5436 2.38432 23.8483 7.47851 67.1766 737.572 23.7488 398.47
4226000.0 74.0128 12.0837 12.5458 2.3846 23.8526 7.47983 67.1918 737.743 23.7537 398.567
4227000.0 74.0292 12.0856 12.5482 2.38481 23.8571 7.4811 67.2068 737.914 23.7585 398.664
4228000.0 74.0455 12.0878 12.5508 2.3848 23.8618 7.48222 67.2221 738.084 23.7633 398.762
4229000.0 74.0625 12.0899 12.5531 2.38507 23.8664 7.48335 67.2373 738.254 23.7679 398.86
4230000.0 74.0795 12.0924 12.555 2.38566 23.8712 7.48425 67.2526 738.425 23.7728 398.958
4231000.0 74.0961 12.0948 12.5573 2.3863 23.876 7.48549 67.2679 738.595 23.7775 399.056
4232000.0 74.1125 12.0975 12.5598 2.38631 23.8807 7.48686 67.2829 738.766 23.7821 399.153
4233000.0 74.129 12.1 12.5624 2.38639 23.885 7.48837 67.2981 738.938 23.7869 399.251
4234000.0 74.1455 12.1022 12.5649 2.3866 23.8893 7.48954 67.3133 739.11 23.7917 399.349
4235000.0 74.162 12.1044 12.567 2.38711 23.8938 7.49063 67.3285 739.282 23.7966 399.447
4236000.0 74.1787 12.1066 12.569 2.38756 23.8987 7.49191 67.3441 739.453 23.8016 399.545
4237000.0 74.1952 12.1091 12.5709 2.3878 23.9038 7.49276 67.3595 739.625 23.8066 399.643
4238000.0 74.2114 12.1117 12.5732 2.38791 23.9086 7.49428 67.3751 739.797 23.8113 399.74
4239000.0 74.2276 12.1147 12.5757 2.38824 23.9132 7.49551 67.3905 739.969 23.8162 399.838
4240000.0 74.244 12.1174 12.5783 2.38865 23.9178 7.49676 67.4055 740.14 23.8212 399.936
4241000.0 74.2603 12.1195 12.5807 2.3888 23.9224 7.49779 67.4203 740.311 23.8256 400.033
4242000.0 74.2767 12.1218 12.583 2.38928 23.9268 7.499 67.4354 740.482 23.8303 400.13
4243000.0 74.2933 12.1239 12.5856 2.38967 23.9315 7.50048 67.4503 740.652 23.8353 400.228
4244000.0 74.3099 12.1262 12.5879 2.38978 23.9362 7.50197 67.4651 740.823 23.8406 400.325
4245000.0 74.3264 12.1286 12.5899 2.39006 23.9411 7.50347 67.4803 740.994 23.8458 400.423
4246000.0 74.3431 12.1308 12.592 2.39033 23.946 7.50465 67.4957 741.165 23.8506 400.52
4247000.0 74.3595 12.1335 12.5944 2.3906 23.951 7.50544 67.5111 741.335 23.8552 400.617
4248000.0 74.3758 12.136 12.5966 2.39095 23.9556 7.50651 67.5262 741.505 23.8598 400.715
4249000.0 74.3915 12.1386 12.599 2.39118 23.9602 7.5077 67.5411 741.675 23.8642 400.812
4250000.0 74.4075 12.141 12.6015 2.39165 23.965 7.50896 67.5562 741.846 23.8686 400.909
4251000.0 74.4238 12.1432 12.6039 2.39203 23.9697 7.51024 67.5716 742.016 23.8736 401.005
4252000.0 74.4407 12.1453 12.6063 2.39217 23.9742 7.51153 67.5867 742.187 23.879 401.102
4253000.0 74.4575 12.1479 12.6082 2.39267 23.9786 7.51321 67.602 742.357 23.8838 401.199
4254000.0 74.4742 12.1507 12.6109 2.39294 23.9833 7.51463 67.6172 742.528 23.8887 401.297
4255000.0 74.4906 12.1531 12.6133 2.39314 23.9879 7.51557 67.6322 742.699 23.8935 401.394
4256000.0 74.5067 12.1555 12.6156 2.39355 23.9928 7.51695 67.6474 742.869 23.8978 401.491
4257000.0 74.5226 12.1579 12.618 2.39408 23.9976 7.51794 67.6627 743.039 23.9023 401.59
4258000.0 74.5387 12.1601 12.6205 2.39444 24.0024 7.51899 67.678 743.21 23.9068 401.687
4259000.0 74.555 12.1625 12.623 2.39473 24.0075 7.51988 67.6928 743.381 23.9114 401.785
4260000.0 74.5714 12.1648 12.6252 2.39492 24.0123 7.52145 67.7078 743.551 23.916 401.882
4261000.0 74.5879 12.167 12.6276 2.39551 24.0168 7.52285 67.7234 743.723 23.9213 401.98
4262000.0 74.6043 12.1692 12.6297 2.39578 24.0214 7.52436 67.7386 743.893 23.9263 402.078
4263000.0 74.6205 12.1713 12.6323 2.3963 24.0264 7.52533 67.7541 744.064 23.9314 402.175
4264000.0 74.6368 12.1735 12.6347 2.39638 24.0315 7.52653 67.7692 744.235 23.936 402.272
4265000.0 74.653 12.176 12.6372 2.39675 24.0363 7.52763 67.784 744.405 23.9405 402.369
4266000.0 74.669 12.1785 12.6395 2.39722 24.041 7.52867 67.7991 744.576 23.9449 402.467
4267000.0 74.6849 12.1809 12.6418 2.39765 24.0456 7.53 67.8144 744.746 23.9501 402.564
4268000.0 74.7008 12.1833 12.6436 2.39797 24.0503 7.53112 67.8296 744.917 23.9556 402.661
4269000.0 74.7172 12.1858 12.6458 2.3983 24.055 7.53231 67.845 745.087 23.9606 402.758
4270000.0 74.7336 12.1883 12.6485 2.39862 24.06 7.53339 67.8603 745.258 23.9654 402.856
4271000.0 74.7501 12.1905 12.6511 2.39898 24.0647 7.53481 67.8753 745.428 23.9699 402.953
4272000.0 74.7664 12.193 12.6536 2.39913 24.0694 7.53576 67.8901 745.598 23.9747 403.051
4273000.0 74.7828 12.1955 12.6559 2.39948 24.0739 7.53698 67.9053 745.768 23.9792 403.15
4274000.0 74.7993 12.1976 12.6582 2.39985 24.079 7.53849 67.9207 745.937 23.9842 403.248
4275000.0 74.8157 12.1998 12.6605 2.4002 24.0837 7.53964 67.9361 746.107 23.9888 403.346
4276000.0 74.832 12.2022 12.6628 2.40094 24.0883 7.54069 67.9513 746.277 23.994 403.444
4277000.0 74.8485 12.2048 12.6653 2.4011 24.0926 7.54174 67.9666 746.447 23.999 403.542
4278000.0 74.8648 12.2072 12.668 2.40113 24.0971 7.5429 67.9818 746.616 24.0037 403.64
4279000.0 74.8812 12.21 12.6705 2.40156 24.102 7.54425 67.9976 746.785 24.0082 403.737
4280000.0 74.8977 12.2125 12.6729 2.40196 24.1065 7.54572 68.0129 746.955 24.0126 403.834
4281000.0 74.9143 12.215 12.6752 2.40237 24.111 7.54709 68.0278 747.125 24.0173 403.931
4282000.0 74.9308 12.2176 12.6772 2.4027 24.1156 7.54853 68.0427 747.296 24.0222 404.029
4283000.0 74.9469 12.2196 12.6794 2.40296 24.1203 7.54994 68.058 747.466 24.0271 404.126
4284000.0 74.9633 12.2219 12.6817 2.40329 24.1253 7.55104 68.0736 747.637 24.0321 404.225
4285000.0 74.9795 12.224 12.6842 2.40389 24.1304 7.55178 68.0889 747.807 24.037 404.323
4286000.0 74.996 12.2263 12.6866 2.40418 24.135 7.55299 68.1041 747.978 24.0415 404.421
4287000.0 75.0124 12.2288 12.6889 2.40438 24.1398 7.5545 68.1192 748.148 24.0462 404.52
4288000.0 75.0291 12.2314 12.691 2.40466 24.1446 7.55605 68.1347 748.318 24.0508 404.617
4289000.0 75.0458 12.2337 12.6932 2.40516 24.1492 7.55749 68.1497 748.489 24.0551 404.714
4290000.0 75.0622 12.2359 12.6952 2.40548 24.1533 7.55879 68.1643 748.659 24.06 404.812
4291000.0 75.0787 12.2381 12.6974 2.40574 24.1578 7.5595 68.1797 748.83 24.065 404.909
4292000.0 75.095 12.2405 12.6998 2.40608 24.1628 7.56058 68.1951 749.001 24.0697 405.006
4293000.0 75.1114 12.243 12.7024 2.40636 24.1678 7.56145 68.2109 749.172 24.0746 405.103
4294000.0 75.1281 12.2455 12.7049 2.40662 24.1723 7.56275 68.2265 749.343 24.0793 405.2
4295000.0 75.1447 12.2482 12.7074 2.40682 24.177 7.56423 68.2413 749.513 24.0838 405.298
4296000.0 75.1612 12.2507 12.7094 2.40749 24.1819 7.56528 68.2562 749.683 24.0882 405.395
4297000.0 75.1783 12.2531 12.7113 2.40777 24.1867 7.56656 68.2714 749.854 24.0927 405.492
4298000.0 75.1953 12.2554 12.7134 2.40814 24.1908 7.56774 68.2866 750.024 24.0974 405.59
4299000.0 75.2121 12.2579 12.7156 2.40837 24.1953 7.56899 68.3017 750.195 24.1025 405.687
4300000.0 75.2287 12.2604 12.7183 2.40868 24.1998 7.57009 68.3168 750.365 24.1073 405.785
4301000.0 75.2452 12.2628 12.7207 2.40906 24.2046 7.57119 68.3319 750.535 24.1121 405.883
4302000.0 75.2618 12.2652 12.723 2.40939 24.2097 7.57228 68.3474 750.706 24.1169 405.982
4303000.0 75.2781 12.2677 12.725 2.40976 24.2148 7.5735 68.3626 750.876 24.1217 406.081
4304000.0 75.2946 12.2699 12.7273 2.41004 24.2194 7.57493 68.3779 751.046 24.1262 406.179
4305000.0 75.311 12.2721 12.7295 2.41024 24.2238 7.5762 68.3932 751.217 24.1308 406.278
4306000.0 75.3273 12.2741 12.732 2.41056 24.2283 7.57737 68.408 751.387 24.1355 406.376
4307000.0 75.344 12.2765 12.7343 2.41078 24.233 7.57825 68.4227 751.556 24.1404 406.474
4308000.0 75.3605 12.2792 12.7366 2.4111 24.2377 7.57959 68.438 751.726 24.1455 406.571
4309000.0 75.3775 12.2817 12.7387 2.41145 24.2426 7.58088 68.4533 751.895 24.1502 406.669
4310000.0 75.3945 12.2843 12.7409 2.41213 24.2476 7.58191 68.4685 752.064 24.1548 406.767
4311000.0 75.4113 12.2867 12.7433 2.41232 24.2525 7.58294 68.4836 752.234 24.1591 406.864
4312000.0 75.4284 12.2888 12.7457 2.41246 24.2573 7.58412 68.4989 752.403 24.1637 406.962
4313000.0 75.4451 12.2913 12.7479 2.41267 24.262 7.58542 68.5138 752.571 24.1686 407.06
4314000.0 75.4615 12.2937 12.7504 2.41308 24.2667 7.58655 68.5292 752.741 24.1735 407.157
4315000.0 75.478 12.2964 12.7529 2.41335 24.2716 7.58771 68.5445 752.91 24.1783 407.254
4316000.0 75.4942 12.2989 12.7552 2.41381 24.2765 7.58888 68.5593 753.079 24.1833 407.352
4317000.0 75.5105 12.3012 12.7573 2.41409 24.2814 7.59017 68.574 753.248 24.1879 407.449
4318000.0 75.5269 12.3032 12.7598 2.4143 24.2863 7.59134 68.5889 753.417 24.193 407.547
4319000.0 75.5433 12.3052 12.7622 2.41437 24.2912 7.59243 68.6038 753.587 24.1973 407.645
4320000.0 75.5597 12.3075 12.7645 2.41477 24.296 7.59331 68.6189 753.757 24.2023 407.743
4321000.0 75.5766 12.31 12.767 2.41528 24.3009 7.59444 68.6341 753.927 24.2073 407.841
4322000.0 75.5936 12.3125 12.7694 2.41573 24.3058 7.59553 68.6491 754.096 24.2124 407.938
4323000.0 75.6101 12.3149 12.7715 2.41592 24.3107 7.59673 68.6639 754.266 24.2169 408.036
4324000.0 75.6266 12.3173 12.7741 2.41618 24.3156 7.5982 68.6791 754.436 24.2217 408.133
4325000.0 75.6432 12.3197 12.7763 2.41663 24.3206 7.59967 68.6942 754.606 24.2265 408.23
4326000.0 75.6596 12.3221 12.7783 2.41695 24.3253 7.60072 68.7096 754.776 24.231 408.328
4327000.0 75.6761 12.3246 12.7808 2.41736 24.3299 7.6018 68.725 754.946 24.2355 408.425
4328000.0 75.6928 12.3269 12.7831 2.41758 24.3347 7.60292 68.7399 755.116 24.2403 408.523
4329000.0 75.7092 12.3293 12.7854 2.41769 24.3397 7.60414 68.7547 755.285 24.2454 408.621
4330000.0 75.7262 12.3319 12.7876 2.41808 24.3444 7.60543 68.7696 755.455 24.2506 408.719
4331000.0 75.7427 12.3343 12.7898 2.41853 24.3489 7.6069 68.7845 755.625 24.2555 408.816
4332000.0 75.7594 12.3366 12.7921 2.41893 24.3538 7.6085 68.7998 755.795 24.2602 408.914
4333000.0 75.7759 12.3387 12.7946 2.41947 24.3586 7.60948 68.8152 755.965 24.2649 409.011
4334000.0 75.7925 12.3413 12.7969 2.41955 24.3634 7.61052 68.8306 756.136 24.2697 409.108
4335000.0 75.8088 12.3437 12.7995 2.41961 24.3685 7.6114 68.8462 756.306 24.2743 409.206
4336000.0 75.8257 12.3462 12.8019 2.42004 24.3736 7.61223 68.8617 756.476 24.2789 409.304
4337000.0 75.8426 12.3481 12.804 2.42049 24.3783 7.61357 68.8768 756.647 24.2834 409.402
4338000.0 75.8597 12.3502 12.8062 2.42092 24.3831 7.61544 68.8919 756.817 24.288 409.5
4339000.0 75.8763 12.3525 12.8086 2.42125 24.388 7.61675 68.9069 756.986 24.2933 409.598
4340000.0 75.8928 12.355 12.8108 2.42146 24.3928 7.61793 68.9222 757.156 24.2987 409.696
4341000.0 75.9093 12.3577 12.8133 2.42193 24.3976 7.61888 68.9373 757.326 24.3039 409.794
4342000.0 75.9259 12.36 12.8159 2.42223 24.4028 7.61966 68.9523 757.497 24.3089 409.892
4343000.0 75.9424 12.3624 12.8184 2.42255 24.4075 7.62071 68.9676 757.667 24.3139 409.989
4344000.0 75.9587 12.3646 12.8205 2.42291 24.4121 7.62198 68.9829 757.838 24.3184 410.086
4345000.0 75.975 12.3669 12.8226 2.4234 24.4168 7.62329 68.9979 758.008 24.3226 410.184
4346000.0 75.9916 12.3691 12.8252 2.4238 24.4215 7.625 69.0127 758.179 24.3274 410.281
4347000.0 76.0082 12.3714 12.8276 2.42382 24.4262 7.62617 69.028 758.349 24.3325 410.379
4348000.0 76.0249 12.3738 12.8303 2.42392 24.4308 7.62704 69.0433 758.52 24.3371 410.476
4349000.0 76.0416 12.3764 12.8328 2.42451 24.4353 7.62837 69.0583 758.69 24.3419 410.574
4350000.0 76.0579 12.3787 12.8352 2.42514 24.4402 7.62953 69.0734 758.861 24.3466 410.671
4351000.0 76.0743 12.3811 12.8376 2.42562 24.445 7.63078 69.0885 759.032 24.3516 410.769
4352000.0 76.0908 12.3833 12.8397 2.42586 24.4497 7.63222 69.1034 759.202 24.3562 410.867
4353000.0 76.1075 12.3856 12.8421 2.42581 24.4544 7.63325 69.1185 759.372 24.3607 410.965
4354000.0 76.1244 12.3876 12.8445 2.42616 24.4593 7.6343 69.1339 759.542 24.3655 411.063
4355000.0 76.1413 12.3896 12.8469 2.42637 24.4643 7.6352 69.1489 759.712 24.3701 411.161
4356000.0 76.1578 12.392 12.8497 2.42691 24.4691 7.63656 69.1641 759.881 24.3747 411.259
4357000.0 76.1748 12.3942 12.852 2.42741 24.4737 7.63777 69.1792 760.05 24.3793 411.357
4358000.0 76.1915 12.3965 12.8543 2.42766 24.4786 7.63898 69.1942 760.22 24.3843 411.456
4359000.0 76.2081 12.3986 12.8564 2.42779 24.4828 7.64003 69.2092 760.39 24.3894 411.554
4360000.0 76.2248 12.4009 12.8588 2.4281 24.4876 7.64123 69.2244 760.56 24.394 411.652
4361000.0 76.2408 12.4032 12.8613 2.42853 24.4925 7.64234 69.2399 760.73 24.3989 411.75
4362000.0 76.2567 12.4057 12.8636 2.42881 24.4977 7.6439 69.2554 760.9 24.4035 411.848
4363000.0 76.2726 12.4086 12.866 2.42909 24.5029 7.64498 69.2706 761.07 24.408 411.945
4364000.0 76.289 12.4111 12.8684 2.42949 24.5077 7.64602 69.2858 761.241 24.4132 412.042
4365000.0 76.3054 12.4133 12.8706 2.42993 24.5124 7.64684 69.3013 761.411 24.4183 412.139
4366000.0 76.3224 12.4153 12.8727 2.4302 24.5172 7.64797 69.3167 761.582 24.4233 412.237
4367000.0 76.3397 12.4172 12.8752 2.43069 24.5218 7.64934 69.3318 761.753 24.4283 412.334
4368000.0 76.357 12.4194 12.8776 2.43096 24.5268 7.65063 69.347 761.923 24.4331 412.432
4369000.0 76.3744 12.4218 12.8804 2.43122 24.5322 7.65239 69.3616 762.093 24.4376 412.53
4370000.0 76.391 12.4241 12.8825 2.43162 24.5373 7.65344 69.3767 762.263 24.4425 412.627
4371000.0 76.4071 12.4268 12.8848 2.43185 24.5425 7.6545 69.3919 762.433 24.447 412.725
4372000.0 76.4233 12.4294 12.8872 2.43241 24.5474 7.65594 69.4074 762.603 24.4517 412.821
4373000.0 76.4395 12.432 12.8897 2.43286 24.5523 7.65742 69.4227 762.772 24.4566 412.918
4374000.0 76.456 12.4342 12.8921 2.433 24.5574 7.65867 69.4381 762.943 24.4615 413.015
4375000.0 76.4727 12.4367 12.8942 2.43319 24.5623 7.65976 69.4532 763.113 24.4665 413.112
4376000.0 76.489 12.4392 12.8969 2.43347 24.5673 7.66078 69.4683 763.282 24.4711 413.209
4377000.0 76.5054 12.4413 12.8994 2.43384 24.5722 7.66215 69.4837 763.452 24.4758 413.306
4378000.0 76.5222 12.4433 12.9017 2.43432 24.5768 7.66339 69.4992 763.622 24.4804 413.403
4379000.0 76.5387 12.4454 12.904 2.43466 24.5811 7.66491 69.5144 763.793 24.4853 413.499
4380000.0 76.555 12.4477 12.9061 2.43507 24.5856 7.66628 69.5295 763.962 24.4908 413.596
4381000.0 76.5711 12.4503 12.9082 2.43536 24.5904 7.66738 69.5444 764.132 24.4959 413.692
4382000.0 76.5875 12.4527 12.9109 2.43569 24.5958 7.66856 69.5594 764.302 24.5005 413.79
4383000.0 76.604 12.4551 12.9136 2.43566 24.6009 7.66988 69.5744 764.472 24.5054 413.886
4384000.0 76.6208 12.4574 12.916 2.43598 24.6058 7.67096 69.5896 764.642 24.5104 413.982
4385000.0 76.6373 12.4596 12.9182 2.43647 24.611 7.6721 69.605 764.813 24.5152 414.079
4386000.0 76.6538 12.4615 12.9202 2.43693 24.6157 7.67354 69.6204 764.984 24.52 414.176
4387000.0 76.6702 12.4636 12.9226 2.43753 24.6203 7.67509 69.6355 765.154 24.5249 414.273
