time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
5975000.0 0.00753888101262 0.188802719809 0.291159356871 0.669698597297 0.136480608355 0.367398446621 0.0529770136259 -0.00151858154868 0.144813263537 0.0466545120438
5976000.0 0.00753124737382 0.188722157373 0.291125855793 0.66981863294 0.136455573923 0.367340107745 0.0529724528525 -0.00151818571898 0.144790120189 0.0466539487391
5977000.0 0.00752759915503 0.188705567916 0.291108338741 0.669784190814 0.136449892313 0.367278464141 0.0529800747544 -0.00153107389803 0.144755285181 0.0466533240079
5978000.0 0.00753235375636 0.188681383461 0.291061430022 0.669699325361 0.136432273658 0.367234399664 0.0529886850734 -0.00153077357131 0.144734272643 0.0466509684434
5979000.0 0.00752496021158 0.188609729909 0.291040626852 0.669623401276 0.136425188343 0.367275045661 0.0529921087687 -0.00153875023457 0.144696293627 0.0466520438967
5980000.0 0.00751309893528 0.188602385623 0.291037379135 0.669631915808 0.136408788846 0.367312659841 0.0529995480069 -0.00153354426901 0.144673117822 0.0466512358104
5981000.0 0.0075136748782 0.188615583297 0.291027673327 0.669425308163 0.136392489793 0.367260512349 0.0529814250003 -0.00155162151918 0.14466165053 0.0466468765844
5982000.0 0.00752225816133 0.188549769166 0.291007800904 0.669565806193 0.136362850084 0.367172056313 0.052989806288 -0.00156474157329 0.144615107449 0.0466424574697
5983000.0 0.0075142791077 0.188513196937 0.291027370218 0.669345715458 0.136346485144 0.367148393236 0.0529756494834 -0.00155968244413 0.144574903877 0.0466429783129
5984000.0 0.00751873084295 0.188456147307 0.291023421625 0.669345208961 0.136335435179 0.367092833635 0.052970644086 -0.00157289622514 0.144536758793 0.046646924068
5985000.0 0.0075187013727 0.188433313507 0.290991190153 0.669106345287 0.136342681456 0.367078349928 0.0529615166316 -0.00158615518205 0.144489038885 0.0466473179176
5986000.0 0.00753511814367 0.188401493446 0.290975440321 0.669037658245 0.136320123332 0.367042502674 0.0529737430981 -0.0015812440197 0.144458194027 0.0466462981942
5987000.0 0.00753941032224 0.188401656125 0.290948434143 0.669031299778 0.136286106423 0.367015737303 0.0529645091773 -0.0015945964225 0.144435945146 0.0466450610239
5988000.0 0.00753963046306 0.188362685256 0.290901735094 0.668959497932 0.136282504866 0.367072824007 0.0529633528492 -0.00158978458218 0.144385958753 0.0466420993854
5989000.0 0.00752732839636 0.188324236721 0.29090870994 0.66909507629 0.136267593889 0.367069039316 0.0529580772909 -0.00160323024389 0.144363459844 0.0466425633602
5990000.0 0.00753147021489 0.188347759406 0.29086304819 0.669023547367 0.136239534911 0.36702147286 0.0529619516027 -0.0016217072298 0.144320863168 0.0466394821212
5991000.0 0.00752710692735 0.188330623287 0.290891827481 0.668868781465 0.136223421079 0.366934850465 0.0529525083867 -0.00161704110883 0.144294199542 0.0466378436329
5992000.0 0.00752670797933 0.188296670495 0.290871132499 0.668850698942 0.136192711759 0.366912807119 0.0529470734047 -0.0016306230572 0.144251703352 0.0466394664863
5993000.0 0.00753872322547 0.188269933353 0.290833432325 0.668922697693 0.136192366124 0.366919553954 0.0529334696865 -0.00164923137626 0.144232157192 0.0466358819442
5994000.0 0.00753018988153 0.188277945267 0.290826324754 0.668843388515 0.136170243488 0.366895827257 0.0529360433187 -0.00164471055938 0.144220157493 0.0466373784439
5995000.0 0.00751759667548 0.188246110868 0.290793672107 0.668778642029 0.136158577206 0.366850715281 0.0529345033258 -0.00165842838099 0.144205945822 0.0466389733529
