time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
4140000.0 28.2198 5.4 4.67631 1.18393 10.2071 3.42716 28.8937 240.799 10.5584 143.909
4141000.0 28.2264 5.40107 4.67737 1.18405 10.2091 3.4275 28.9008 240.854 10.5605 143.944
4142000.0 28.2329 5.40233 4.67825 1.18426 10.2111 3.42818 28.908 240.909 10.5628 143.98
4143000.0 28.2394 5.40342 4.67909 1.1845 10.2131 3.42869 28.9154 240.964 10.5647 144.015
4144000.0 28.246 5.40453 4.68003 1.1847 10.2153 3.42933 28.9224 241.019 10.5668 144.051
4145000.0 28.2525 5.4056 4.68057 1.18478 10.2175 3.42975 28.9295 241.074 10.5688 144.086
4146000.0 28.2591 5.40688 4.68132 1.18488 10.2197 3.43033 28.9366 241.129 10.5707 144.122
4147000.0 28.2655 5.40782 4.68206 1.18514 10.2219 3.43085 28.9439 241.184 10.5727 144.158
4148000.0 28.2721 5.40872 4.68336 1.18537 10.224 3.43134 28.9512 241.238 10.5747 144.193
4149000.0 28.2787 5.40963 4.68433 1.18537 10.2259 3.43209 28.9582 241.292 10.5771 144.229
4150000.0 28.2855 5.41061 4.68506 1.18572 10.2279 3.4325 28.9653 241.347 10.5794 144.264
4151000.0 28.292 5.41154 4.6858 1.186 10.2298 3.43289 28.9722 241.401 10.5815 144.3
4152000.0 28.2984 5.41276 4.68676 1.18612 10.2319 3.43359 28.9793 241.456 10.5839 144.335
4153000.0 28.3046 5.41397 4.68771 1.18626 10.2338 3.43414 28.9864 241.509 10.586 144.37
4154000.0 28.3111 5.41506 4.68857 1.18636 10.2358 3.43451 28.9938 241.563 10.5879 144.405
4155000.0 28.3175 5.416 4.68941 1.18648 10.2378 3.43527 29.0012 241.617 10.5898 144.44
4156000.0 28.324 5.4171 4.69014 1.18675 10.24 3.43597 29.0084 241.671 10.592 144.475
4157000.0 28.3306 5.41787 4.69117 1.18698 10.2421 3.43639 29.0157 241.725 10.594 144.509
4158000.0 28.3372 5.41888 4.69202 1.18696 10.2444 3.43696 29.0228 241.779 10.5963 144.544
4159000.0 28.3439 5.41997 4.69282 1.18716 10.2467 3.43743 29.0298 241.833 10.5981 144.579
4160000.0 28.3506 5.42121 4.69371 1.18738 10.2488 3.43812 29.0368 241.887 10.6003 144.614
4161000.0 28.3573 5.42243 4.69461 1.18765 10.2509 3.43887 29.0441 241.941 10.6025 144.649
4162000.0 28.3636 5.42348 4.69572 1.18781 10.2533 3.43915 29.0511 241.995 10.6045 144.685
4163000.0 28.3699 5.42442 4.69676 1.18795 10.2555 3.43999 29.0588 242.05 10.6068 144.72
4164000.0 28.3767 5.42547 4.69783 1.18812 10.2575 3.44052 29.0661 242.105 10.609 144.755
4165000.0 28.3832 5.42643 4.69875 1.18829 10.2595 3.44101 29.0735 242.159 10.6111 144.79
4166000.0 28.3898 5.42755 4.69935 1.18853 10.2615 3.44137 29.0807 242.213 10.6132 144.825
4167000.0 28.3963 5.42873 4.7003 1.18864 10.2635 3.44205 29.0879 242.267 10.6155 144.86
4168000.0 28.4029 5.42963 4.70112 1.18882 10.2657 3.44257 29.0953 242.321 10.6179 144.895
4169000.0 28.4095 5.43058 4.70204 1.18912 10.2678 3.44312 29.1022 242.375 10.6202 144.93
4170000.0 28.4162 5.4318 4.70319 1.1892 10.2701 3.44383 29.1094 242.429 10.6224 144.965
4171000.0 28.4227 5.43269 4.70403 1.18923 10.2722 3.44424 29.1167 242.482 10.6244 145.0
4172000.0 28.4295 5.43359 4.70485 1.18937 10.2744 3.44478 29.1236 242.536 10.6263 145.036
4173000.0 28.4361 5.43459 4.70579 1.18968 10.2763 3.44507 29.1306 242.59 10.6282 145.071
4174000.0 28.4424 5.43578 4.70654 1.18988 10.2783 3.44557 29.1378 242.644 10.6303 145.106
4175000.0 28.4487 5.43676 4.70748 1.18992 10.2802 3.44606 29.1452 242.698 10.6327 145.141
4176000.0 28.4552 5.43781 4.70832 1.19011 10.2824 3.4468 29.1523 242.752 10.6351 145.175
4177000.0 28.4617 5.43883 4.70911 1.19018 10.2847 3.44734 29.1598 242.806 10.6371 145.21
4178000.0 28.4683 5.4398 4.71015 1.19029 10.2869 3.44809 29.1669 242.86 10.6396 145.245
4179000.0 28.4752 5.44085 4.71122 1.19037 10.2885 3.44877 29.1737 242.914 10.6419 145.28
4180000.0 28.4816 5.4419 4.71212 1.19056 10.2904 3.44911 29.1806 242.968 10.6438 145.315
4181000.0 28.4881 5.44268 4.71284 1.19071 10.2927 3.44948 29.1876 243.022 10.6458 145.35
4182000.0 28.4943 5.44362 4.71369 1.19103 10.2949 3.44991 29.1947 243.076 10.6476 145.385
4183000.0 28.5005 5.44443 4.71446 1.19114 10.2972 3.45052 29.2021 243.13 10.6495 145.42
4184000.0 28.5071 5.44553 4.71513 1.19117 10.2993 3.45136 29.2093 243.184 10.6515 145.455
4185000.0 28.5138 5.44679 4.7162 1.19131 10.3015 3.45198 29.2163 243.238 10.6537 145.49
4186000.0 28.5205 5.4479 4.71709 1.19148 10.3036 3.45252 29.2231 243.292 10.6562 145.525
4187000.0 28.5274 5.44861 4.71789 1.19156 10.3055 3.45277 29.2302 243.345 10.6586 145.56
4188000.0 28.5338 5.44953 4.71865 1.19168 10.3075 3.45334 29.2368 243.399 10.6609 145.596
4189000.0 28.5401 5.45051 4.71948 1.19183 10.3095 3.45381 29.2435 243.454 10.6632 145.631
4190000.0 28.5465 5.45157 4.72024 1.1921 10.3117 3.45431 29.2503 243.508 10.6654 145.667
4191000.0 28.5528 5.45258 4.7213 1.19221 10.3139 3.45486 29.2575 243.562 10.6675 145.702
4192000.0 28.5595 5.45385 4.72228 1.19237 10.3162 3.45566 29.2646 243.617 10.6696 145.737
4193000.0 28.5662 5.4547 4.72324 1.19241 10.3184 3.45637 29.2718 243.671 10.6716 145.772
4194000.0 28.5728 5.45578 4.72403 1.19257 10.3202 3.45684 29.2787 243.725 10.6735 145.807
4195000.0 28.5797 5.45677 4.72486 1.19298 10.3222 3.45754 29.2856 243.778 10.6761 145.842
4196000.0 28.5866 5.45782 4.72574 1.19305 10.3246 3.4579 29.2923 243.832 10.6783 145.878
4197000.0 28.5934 5.45871 4.72662 1.19312 10.3265 3.45845 29.2991 243.886 10.6802 145.913
4198000.0 28.6001 5.4599 4.72742 1.19332 10.3283 3.45904 29.3058 243.94 10.6823 145.948
4199000.0 28.6064 5.4609 4.72853 1.19349 10.3302 3.45947 29.3126 243.994 10.684 145.983
4200000.0 28.6127 5.46207 4.72936 1.19366 10.3324 3.46007 29.3196 244.048 10.6861 146.018
4201000.0 28.6194 5.46308 4.73014 1.19388 10.3347 3.46076 29.3267 244.103 10.6883 146.053
4202000.0 28.626 5.464 4.73104 1.19385 10.3369 3.46141 29.3338 244.158 10.6906 146.088
4203000.0 28.6324 5.46497 4.73203 1.19413 10.339 3.46205 29.341 244.212 10.693 146.123
4204000.0 28.6388 5.46581 4.73257 1.19434 10.3412 3.46255 29.3479 244.266 10.6952 146.158
4205000.0 28.6453 5.46694 4.73338 1.19469 10.3432 3.46294 29.3547 244.32 10.6973 146.193
4206000.0 28.6516 5.46786 4.73436 1.19472 10.345 3.46342 29.3612 244.375 10.6996 146.228
4207000.0 28.6581 5.46873 4.73514 1.19485 10.3467 3.46405 29.3682 244.429 10.7014 146.263
4208000.0 28.6646 5.46978 4.7361 1.19506 10.3484 3.46472 29.3752 244.483 10.7032 146.299
4209000.0 28.6712 5.47097 4.73693 1.1952 10.3502 3.46526 29.382 244.538 10.705 146.334
4210000.0 28.6776 5.472 4.73786 1.19546 10.3523 3.46568 29.3892 244.592 10.7069 146.369
4211000.0 28.6839 5.47294 4.73856 1.19557 10.3544 3.46619 29.3968 244.646 10.7092 146.404
4212000.0 28.6902 5.474 4.73947 1.19585 10.3566 3.4666 29.4038 244.7 10.7117 146.438
4213000.0 28.6967 5.47496 4.74032 1.19574 10.3586 3.4671 29.411 244.755 10.7141 146.473
4214000.0 28.7032 5.47577 4.74115 1.19608 10.3605 3.46773 29.418 244.81 10.7165 146.508
4215000.0 28.7097 5.47682 4.74204 1.19646 10.3625 3.46848 29.425 244.864 10.7185 146.543
4216000.0 28.716 5.47769 4.74283 1.19649 10.3645 3.46899 29.432 244.919 10.7202 146.578
4217000.0 28.7226 5.47893 4.74366 1.19666 10.3663 3.46967 29.4394 244.973 10.722 146.613
4218000.0 28.7292 5.48004 4.74447 1.19674 10.3685 3.47004 29.4465 245.028 10.724 146.649
4219000.0 28.7357 5.48117 4.7453 1.19712 10.3707 3.47051 29.4534 245.083 10.726 146.684
4220000.0 28.742 5.48223 4.74611 1.19733 10.3729 3.47122 29.4601 245.138 10.728 146.719
4221000.0 28.7484 5.48323 4.74687 1.1975 10.3751 3.47166 29.4669 245.192 10.7301 146.754
4222000.0 28.7546 5.48405 4.74763 1.19754 10.3772 3.47234 29.4741 245.247 10.7323 146.789
4223000.0 28.761 5.4849 4.74845 1.19755 10.3791 3.47289 29.4811 245.301 10.7344 146.823
4224000.0 28.7676 5.486 4.74941 1.19767 10.3812 3.47323 29.4885 245.355 10.7364 146.859
4225000.0 28.774 5.4871 4.75012 1.1979 10.3833 3.47374 29.4957 245.41 10.7383 146.894
4226000.0 28.7804 5.48786 4.75074 1.1983 10.3853 3.47433 29.5028 245.464 10.7402 146.929
4227000.0 28.7868 5.48899 4.7517 1.19842 10.3873 3.47472 29.5098 245.518 10.7421 146.964
4228000.0 28.7931 5.48976 4.75231 1.19838 10.3894 3.4753 29.517 245.571 10.7443 147.0
4229000.0 28.7996 5.49074 4.75317 1.19836 10.3913 3.47596 29.524 245.625 10.7464 147.035
4230000.0 28.8062 5.49183 4.75395 1.19867 10.3934 3.47648 29.5311 245.68 10.7486 147.071
4231000.0 28.8125 5.49288 4.75496 1.19901 10.3953 3.47706 29.5382 245.734 10.7505 147.106
4232000.0 28.8189 5.49381 4.75593 1.19895 10.3973 3.47743 29.5453 245.788 10.7522 147.141
4233000.0 28.8253 5.495 4.75689 1.19901 10.3992 3.47791 29.5526 245.842 10.7537 147.176
4234000.0 28.8317 5.496 4.7578 1.19915 10.4012 3.47828 29.5596 245.896 10.7557 147.211
4235000.0 28.8385 5.49681 4.75843 1.19942 10.4034 3.47884 29.5668 245.95 10.7579 147.247
4236000.0 28.8451 5.49778 4.75917 1.19962 10.4055 3.47945 29.574 246.005 10.7602 147.281
4237000.0 28.8518 5.49908 4.75991 1.1998 10.4077 3.47988 29.5809 246.06 10.7624 147.317
4238000.0 28.8582 5.50011 4.76083 1.19984 10.4098 3.48044 29.5879 246.114 10.7644 147.351
4239000.0 28.8645 5.50113 4.76188 1.20007 10.4118 3.48129 29.5949 246.168 10.7662 147.386
4240000.0 28.871 5.50232 4.76273 1.20008 10.4138 3.48178 29.602 246.222 10.7678 147.421
4241000.0 28.8774 5.50325 4.76334 1.20026 10.4157 3.48235 29.6089 246.276 10.7698 147.456
4242000.0 28.8836 5.50416 4.76434 1.20063 10.4176 3.48274 29.6159 246.33 10.7718 147.491
4243000.0 28.8899 5.50518 4.76526 1.20087 10.4196 3.4833 29.6231 246.384 10.7741 147.527
4244000.0 28.8962 5.50594 4.766 1.20086 10.4218 3.484 29.6303 246.437 10.7762 147.562
4245000.0 28.9026 5.50691 4.76672 1.20079 10.4238 3.48449 29.6373 246.491 10.7783 147.597
4246000.0 28.9091 5.50803 4.76752 1.2011 10.426 3.48499 29.6442 246.545 10.7803 147.633
4247000.0 28.9157 5.50921 4.7685 1.20134 10.4281 3.48543 29.6514 246.598 10.7824 147.669
4248000.0 28.9222 5.5101 4.76937 1.20152 10.4299 3.48592 29.6583 246.652 10.7842 147.704
4249000.0 28.9286 5.51121 4.77008 1.20165 10.4319 3.4865 29.6653 246.705 10.7861 147.739
4250000.0 28.9349 5.51213 4.77078 1.20186 10.4338 3.48691 29.6723 246.759 10.7882 147.774
4251000.0 28.9415 5.51309 4.77174 1.20203 10.4356 3.48748 29.6794 246.812 10.7904 147.809
4252000.0 28.948 5.51407 4.77273 1.20218 10.4373 3.4881 29.6867 246.866 10.7928 147.845
4253000.0 28.9545 5.51509 4.77353 1.20247 10.4394 3.48881 29.6939 246.919 10.7948 147.88
4254000.0 28.9609 5.51624 4.77432 1.20253 10.4417 3.4895 29.7011 246.972 10.7968 147.915
4255000.0 28.9677 5.51733 4.77519 1.20255 10.4438 3.48989 29.7081 247.025 10.7993 147.95
4256000.0 28.974 5.51844 4.77591 1.20273 10.4461 3.49034 29.715 247.079 10.8013 147.985
4257000.0 28.9802 5.51945 4.77659 1.20307 10.4483 3.49065 29.7221 247.132 10.8031 148.021
4258000.0 28.9863 5.52042 4.77742 1.20308 10.4503 3.49124 29.729 247.185 10.8051 148.056
4259000.0 28.9926 5.52137 4.77831 1.20341 10.4523 3.49171 29.7361 247.238 10.807 148.09
4260000.0 28.999 5.52232 4.77907 1.20355 10.4542 3.49242 29.7432 247.292 10.809 148.125
4261000.0 29.0055 5.52323 4.77984 1.20384 10.4562 3.49305 29.7504 247.345 10.811 148.16
4262000.0 29.0121 5.52385 4.78046 1.20394 10.4584 3.49356 29.7577 247.399 10.8132 148.195
4263000.0 29.0185 5.5245 4.78131 1.20406 10.4606 3.49377 29.7648 247.453 10.8152 148.23
4264000.0 29.0252 5.5256 4.78235 1.20423 10.4629 3.49442 29.7718 247.506 10.8174 148.265
4265000.0 29.0316 5.52651 4.78303 1.2044 10.465 3.49496 29.7788 247.559 10.8193 148.3
4266000.0 29.0385 5.52758 4.78391 1.20445 10.4667 3.49564 29.7861 247.613 10.8213 148.335
4267000.0 29.0453 5.52866 4.78479 1.20461 10.4688 3.49603 29.7931 247.666 10.8231 148.37
4268000.0 29.0519 5.52967 4.78556 1.20476 10.4709 3.49622 29.8002 247.72 10.8251 148.405
4269000.0 29.0583 5.5307 4.78632 1.20491 10.4729 3.49677 29.8074 247.773 10.8271 148.44
4270000.0 29.0647 5.53163 4.78718 1.20508 10.4747 3.49751 29.8146 247.827 10.8293 148.476
4271000.0 29.0711 5.53252 4.78811 1.20527 10.4767 3.49807 29.8218 247.881 10.8312 148.511
4272000.0 29.0776 5.53334 4.789 1.20536 10.4784 3.49857 29.8292 247.935 10.8333 148.546
4273000.0 29.084 5.53432 4.78998 1.20547 10.4802 3.49921 29.8366 247.989 10.8354 148.581
4274000.0 29.0905 5.5353 4.79073 1.2057 10.4821 3.49964 29.8439 248.042 10.8373 148.617
4275000.0 29.0966 5.53612 4.79151 1.20597 10.4842 3.50009 29.8512 248.095 10.8391 148.651
4276000.0 29.1031 5.5371 4.79212 1.20627 10.4862 3.50057 29.8584 248.148 10.8414 148.687
4277000.0 29.1096 5.53789 4.79305 1.20629 10.4882 3.50099 29.8657 248.202 10.8434 148.722
4278000.0 29.116 5.53879 4.79413 1.20643 10.4902 3.50158 29.8729 248.255 10.8454 148.757
4279000.0 29.1224 5.53995 4.79498 1.20647 10.4922 3.50213 29.8799 248.308 10.8473 148.792
4280000.0 29.1291 5.54104 4.79584 1.20682 10.4945 3.50297 29.8871 248.361 10.8495 148.827
4281000.0 29.1357 5.542 4.79672 1.20697 10.4964 3.50333 29.894 248.414 10.8517 148.863
4282000.0 29.1424 5.54276 4.7974 1.20713 10.4983 3.50407 29.9014 248.468 10.8537 148.898
4283000.0 29.1491 5.54356 4.79819 1.20729 10.5003 3.50465 29.9088 248.521 10.8557 148.933
4284000.0 29.1555 5.54453 4.799 1.20731 10.5021 3.50496 29.9162 248.574 10.8576 148.968
4285000.0 29.162 5.5456 4.80011 1.20752 10.5044 3.50537 29.9237 248.628 10.8594 149.003
4286000.0 29.1684 5.54652 4.80095 1.20785 10.5066 3.506 29.9307 248.681 10.8615 149.039
4287000.0 29.1747 5.54745 4.80167 1.20791 10.5088 3.5066 29.9377 248.734 10.8634 149.074
4288000.0 29.1811 5.54848 4.80245 1.20794 10.5108 3.50746 29.9448 248.787 10.8654 149.109
4289000.0 29.1876 5.54931 4.80339 1.20813 10.5129 3.50822 29.9515 248.841 10.8677 149.144
4290000.0 29.1942 5.55039 4.8042 1.20843 10.5148 3.50869 29.9585 248.894 10.8698 149.179
4291000.0 29.2008 5.5513 4.80507 1.20863 10.5169 3.50891 29.9656 248.948 10.8721 149.214
4292000.0 29.2071 5.55218 4.80583 1.2088 10.5189 3.50937 29.9728 249.001 10.8738 149.249
4293000.0 29.2134 5.55319 4.8068 1.20897 10.5212 3.50987 29.98 249.055 10.8758 149.285
4294000.0 29.22 5.55429 4.80785 1.20907 10.5234 3.51051 29.987 249.108 10.8778 149.32
4295000.0 29.2264 5.55533 4.80851 1.20921 10.5252 3.51107 29.9938 249.161 10.8796 149.355
4296000.0 29.233 5.55643 4.80937 1.20942 10.5272 3.51146 30.001 249.214 10.8813 149.39
4297000.0 29.2397 5.55738 4.81012 1.20959 10.5291 3.51221 30.008 249.268 10.8832 149.426
4298000.0 29.2464 5.55828 4.8107 1.20976 10.5309 3.51291 30.0152 249.322 10.8853 149.461
4299000.0 29.2531 5.55927 4.81177 1.20991 10.5329 3.51337 30.0223 249.375 10.8875 149.496
4300000.0 29.2595 5.56036 4.81281 1.21003 10.5348 3.51382 30.0297 249.428 10.8894 149.531
4301000.0 29.266 5.56148 4.81363 1.21018 10.5368 3.51423 30.0368 249.482 10.8914 149.566
4302000.0 29.2723 5.56255 4.81452 1.2102 10.5392 3.51466 30.0442 249.536 10.8935 149.601
4303000.0 29.2784 5.56341 4.81528 1.2106 10.5415 3.51519 30.0515 249.589 10.8954 149.637
4304000.0 29.2847 5.56406 4.81611 1.21065 10.5436 3.51595 30.0588 249.642 10.8974 149.672
4305000.0 29.2911 5.56514 4.81702 1.21074 10.5454 3.51653 30.0658 249.695 10.8995 149.708
4306000.0 29.2977 5.56585 4.81809 1.21094 10.5472 3.51693 30.0728 249.748 10.9014 149.743
4307000.0 29.3043 5.56684 4.81896 1.21119 10.5491 3.51735 30.08 249.801 10.9034 149.779
4308000.0 29.3112 5.568 4.81951 1.21127 10.551 3.51801 30.0871 249.854 10.9054 149.814
4309000.0 29.318 5.56895 4.82026 1.2116 10.553 3.51842 30.0943 249.907 10.9076 149.849
4310000.0 29.3249 5.56999 4.82108 1.21171 10.5551 3.51907 30.1013 249.96 10.9096 149.884
4311000.0 29.3316 5.57101 4.82194 1.21181 10.5572 3.51955 30.1084 250.013 10.9114 149.92
4312000.0 29.3382 5.57191 4.8228 1.21205 10.559 3.52018 30.1156 250.067 10.9136 149.955
4313000.0 29.3446 5.57285 4.82393 1.21207 10.561 3.52082 30.1227 250.12 10.9157 149.991
4314000.0 29.351 5.57379 4.82473 1.21228 10.5631 3.52112 30.1299 250.174 10.9176 150.026
4315000.0 29.3575 5.57505 4.82552 1.2125 10.5654 3.52165 30.1375 250.227 10.9198 150.062
4316000.0 29.3639 5.57606 4.82632 1.21272 10.5676 3.52208 30.1448 250.281 10.922 150.098
4317000.0 29.3702 5.57702 4.82701 1.21285 10.5695 3.52252 30.1518 250.334 10.9242 150.133
4318000.0 29.3767 5.57787 4.82792 1.21301 10.5717 3.52317 30.1591 250.387 10.9262 150.169
4319000.0 29.3833 5.57847 4.8289 1.21319 10.5736 3.52374 30.1664 250.44 10.9281 150.204
4320000.0 29.3896 5.57949 4.82971 1.21332 10.5756 3.52431 30.1737 250.493 10.9301 150.24
4321000.0 29.3961 5.58057 4.83069 1.21352 10.5777 3.52457 30.1809 250.547 10.9321 150.276
4322000.0 29.4025 5.58154 4.83153 1.21369 10.5797 3.52505 30.1881 250.6 10.9342 150.311
4323000.0 29.4091 5.58239 4.83229 1.21395 10.5818 3.52572 30.1952 250.654 10.9366 150.346
4324000.0 29.4156 5.58359 4.83323 1.21413 10.5838 3.52627 30.2025 250.707 10.9385 150.381
4325000.0 29.4222 5.58427 4.83411 1.21418 10.5859 3.52698 30.2097 250.761 10.9403 150.416
4326000.0 29.4289 5.58523 4.83479 1.21437 10.588 3.52752 30.2172 250.814 10.9423 150.451
4327000.0 29.4355 5.58615 4.8358 1.21458 10.5901 3.52805 30.2245 250.868 10.9442 150.487
4328000.0 29.442 5.58712 4.83649 1.21482 10.5918 3.52857 30.2318 250.921 10.9462 150.522
4329000.0 29.4485 5.58802 4.83745 1.21498 10.5939 3.52913 30.2388 250.974 10.9485 150.558
4330000.0 29.4549 5.58902 4.83827 1.21516 10.5958 3.52971 30.2458 251.027 10.9507 150.594
4331000.0 29.4614 5.5899 4.83914 1.21532 10.598 3.53032 30.2529 251.08 10.9529 150.629
4332000.0 29.468 5.59075 4.84 1.21548 10.6 3.53087 30.2599 251.132 10.9551 150.665
4333000.0 29.4743 5.5916 4.8408 1.21588 10.6023 3.53143 30.2672 251.185 10.9571 150.7
4334000.0 29.4807 5.59265 4.84176 1.21592 10.6045 3.53185 30.2741 251.238 10.9593 150.736
4335000.0 29.4871 5.59343 4.84263 1.21592 10.6069 3.53217 30.2814 251.291 10.9617 150.771
4336000.0 29.4934 5.5942 4.84346 1.21604 10.6089 3.53263 30.2887 251.344 10.9637 150.807
4337000.0 29.5 5.59504 4.84422 1.21637 10.611 3.53342 30.2958 251.396 10.9657 150.842
4338000.0 29.5067 5.59592 4.84501 1.21658 10.613 3.53411 30.303 251.449 10.9678 150.878
4339000.0 29.5131 5.59681 4.84566 1.21668 10.6152 3.5348 30.3099 251.502 10.9697 150.913
4340000.0 29.5195 5.59786 4.84647 1.21687 10.6175 3.5355 30.3172 251.555 10.9719 150.949
4341000.0 29.5259 5.59884 4.84735 1.21697 10.6196 3.53589 30.3243 251.608 10.9741 150.984
4342000.0 29.5323 5.6001 4.84837 1.21696 10.6219 3.53617 30.3314 251.66 10.9766 151.019
4343000.0 29.5386 5.60112 4.84895 1.21725 10.624 3.53654 30.3385 251.713 10.9786 151.054
4344000.0 29.5447 5.60195 4.8497 1.21743 10.626 3.53721 30.3456 251.766 10.9807 151.09
4345000.0 29.5511 5.60276 4.85037 1.21759 10.6281 3.53787 30.3528 251.82 10.9828 151.124
4346000.0 29.5577 5.60371 4.85125 1.21784 10.63 3.53844 30.3602 251.873 10.9849 151.159
4347000.0 29.564 5.60467 4.8522 1.21762 10.6321 3.53887 30.3675 251.927 10.987 151.193
4348000.0 29.5703 5.60567 4.85299 1.21782 10.6342 3.53946 30.3748 251.98 10.9889 151.228
4349000.0 29.577 5.60669 4.85391 1.21816 10.6364 3.54003 30.3822 252.034 10.9911 151.263
4350000.0 29.5835 5.60772 4.85483 1.21842 10.6384 3.54071 30.3894 252.087 10.9933 151.298
4351000.0 29.5898 5.60837 4.85561 1.21852 10.6404 3.54133 30.3968 252.14 10.9956 151.333
4352000.0 29.596 5.60932 4.85633 1.21865 10.6425 3.54208 30.404 252.193 10.9978 151.368
4353000.0 29.6024 5.61039 4.85708 1.21881 10.6447 3.54257 30.4109 252.246 11.0001 151.403
4354000.0 29.6088 5.61119 4.85789 1.2189 10.6468 3.54287 30.4183 252.3 11.0022 151.438
4355000.0 29.6154 5.61204 4.85885 1.21898 10.6489 3.54356 30.4259 252.354 11.0041 151.474
4356000.0 29.6221 5.61284 4.85965 1.21914 10.6511 3.54417 30.4332 252.407 11.0062 151.509
4357000.0 29.6287 5.61377 4.86042 1.2194 10.653 3.54482 30.4407 252.461 11.0084 151.545
4358000.0 29.6353 5.61461 4.86123 1.21944 10.655 3.54541 30.4475 252.514 11.0105 151.581
4359000.0 29.6417 5.61556 4.86204 1.2197 10.657 3.54592 30.4547 252.568 11.0128 151.617
4360000.0 29.6481 5.61636 4.86288 1.21984 10.659 3.54646 30.462 252.621 11.0149 151.652
4361000.0 29.6544 5.61731 4.86394 1.21991 10.6613 3.54698 30.4694 252.674 11.017 151.688
4362000.0 29.6605 5.61856 4.86475 1.22014 10.6636 3.54765 30.4768 252.727 11.019 151.723
4363000.0 29.6667 5.61969 4.86569 1.2203 10.666 3.54835 30.4843 252.781 11.0212 151.758
4364000.0 29.673 5.62067 4.86647 1.22046 10.6681 3.54882 30.4919 252.835 11.0232 151.794
4365000.0 29.6795 5.62142 4.86731 1.22065 10.6703 3.5494 30.4994 252.889 11.0255 151.83
4366000.0 29.6864 5.62218 4.86819 1.2207 10.6724 3.54993 30.5064 252.943 11.0276 151.865
4367000.0 29.6933 5.62316 4.86899 1.22083 10.6746 3.5505 30.5135 252.997 11.0298 151.9
4368000.0 29.7002 5.62402 4.86976 1.22107 10.6769 3.55092 30.5204 253.051 11.0322 151.936
4369000.0 29.707 5.62494 4.87057 1.22126 10.6792 3.55165 30.5276 253.104 11.0344 151.971
4370000.0 29.7135 5.62586 4.87133 1.22149 10.6814 3.55241 30.5348 253.158 11.0366 152.006
4371000.0 29.7201 5.62685 4.87224 1.22157 10.6836 3.55304 30.5422 253.212 11.0388 152.041
4372000.0 29.7267 5.62816 4.873 1.2218 10.6855 3.55363 30.5494 253.265 11.0407 152.076
4373000.0 29.7332 5.62903 4.874 1.22188 10.6877 3.55418 30.5565 253.318 11.0425 152.111
4374000.0 29.7398 5.62995 4.87508 1.22198 10.6898 3.55465 30.5638 253.372 11.0449 152.147
4375000.0 29.7462 5.63091 4.87578 1.22224 10.6921 3.55512 30.571 253.425 11.0472 152.182
4376000.0 29.7527 5.63187 4.87689 1.22245 10.6942 3.55581 30.5782 253.478 11.0492 152.217
4377000.0 29.7594 5.63287 4.87762 1.22267 10.6966 3.55626 30.5854 253.531 11.0513 152.253
4378000.0 29.766 5.63379 4.87832 1.22258 10.6988 3.55694 30.5927 253.584 11.0533 152.289
4379000.0 29.7728 5.63486 4.87901 1.22271 10.7011 3.55758 30.6001 253.637 11.0551 152.325
4380000.0 29.7793 5.63584 4.87971 1.22293 10.7032 3.558 30.6072 253.69 11.0572 152.36
4381000.0 29.7858 5.63659 4.88059 1.2232 10.7055 3.55866 30.6141 253.743 11.0594 152.396
4382000.0 29.7925 5.63743 4.8816 1.22341 10.7074 3.55908 30.6212 253.796 11.0615 152.431
4383000.0 29.7993 5.63835 4.88268 1.22341 10.7096 3.55973 30.6281 253.848 11.0637 152.466
4384000.0 29.8058 5.63924 4.88345 1.22348 10.712 3.5604 30.6355 253.901 11.0657 152.501
4385000.0 29.8123 5.63999 4.88418 1.22348 10.714 3.56086 30.6428 253.954 11.0675 152.537
4386000.0 29.8189 5.64094 4.88472 1.22369 10.7163 3.56149 30.6496 254.007 11.0696 152.572
4387000.0 29.8257 5.64173 4.88549 1.22409 10.7184 3.56225 30.6569 254.06 11.0718 152.607
4388000.0 29.8324 5.64271 4.88646 1.22439 10.7204 3.56317 30.6639 254.112 11.0738 152.642
4389000.0 29.8386 5.64348 4.88734 1.22456 10.7225 3.56347 30.6709 254.165 11.0757 152.678
4390000.0 29.8452 5.64449 4.88793 1.22459 10.7245 3.5639 30.6782 254.217 11.0775 152.713
4391000.0 29.852 5.64554 4.8888 1.22459 10.7267 3.56446 30.6855 254.27 11.0798 152.748
4392000.0 29.8589 5.64636 4.88959 1.22489 10.7286 3.56497 30.6927 254.323 11.082 152.784
4393000.0 29.8652 5.64745 4.89038 1.22511 10.7308 3.56554 30.6999 254.376 11.084 152.819
4394000.0 29.8717 5.64841 4.89112 1.22531 10.7331 3.5661 30.7069 254.428 11.0865 152.854
4395000.0 29.8779 5.64936 4.89199 1.22539 10.7353 3.56675 30.7139 254.481 11.0889 152.89
4396000.0 29.8843 5.65029 4.89291 1.22546 10.7375 3.56727 30.7207 254.534 11.091 152.925
