time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
3513000.0 20.8628 3.46198 3.60186 0.732513 6.7521 2.19901 17.9716 209.612 6.6665 108.558
3514000.0 20.8682 3.46276 3.60255 0.732599 6.7539 2.1996 17.9764 209.673 6.66798 108.59
3515000.0 20.8738 3.46362 3.60345 0.732603 6.75556 2.20006 17.9813 209.734 6.66948 108.621
3516000.0 20.8794 3.46448 3.60445 0.732714 6.75722 2.20048 17.9861 209.795 6.67104 108.652
3517000.0 20.8851 3.46541 3.60531 0.732947 6.75897 2.20067 17.9908 209.856 6.67271 108.683
3518000.0 20.8907 3.46631 3.60599 0.733132 6.76052 2.20109 17.9957 209.917 6.67449 108.714
3519000.0 20.8962 3.46712 3.60668 0.733319 6.76192 2.20148 18.0004 209.978 6.67623 108.746
3520000.0 20.9018 3.46791 3.60746 0.733407 6.76314 2.20203 18.0052 210.039 6.67776 108.777
3521000.0 20.9075 3.46867 3.60829 0.733362 6.76443 2.20248 18.0101 210.1 6.67937 108.808
3522000.0 20.9134 3.46932 3.6092 0.73359 6.76585 2.20287 18.0146 210.161 6.68099 108.838
3523000.0 20.9192 3.46998 3.61004 0.73377 6.76732 2.20324 18.0193 210.222 6.68272 108.869
3524000.0 20.925 3.47076 3.61076 0.733985 6.76894 2.20378 18.0241 210.282 6.6845 108.9
3525000.0 20.9305 3.47157 3.61132 0.73407 6.77042 2.20429 18.0287 210.343 6.68608 108.931
3526000.0 20.9361 3.47243 3.61214 0.73406 6.77206 2.20462 18.0334 210.404 6.68783 108.962
3527000.0 20.942 3.47333 3.61302 0.734084 6.77359 2.20507 18.0382 210.465 6.68957 108.993
3528000.0 20.9478 3.47411 3.61399 0.734194 6.77522 2.20551 18.0431 210.525 6.6912 109.024
3529000.0 20.9535 3.47487 3.61462 0.734454 6.77683 2.20605 18.0478 210.586 6.69279 109.056
3530000.0 20.9591 3.47558 3.61549 0.734676 6.77823 2.20643 18.0525 210.647 6.69439 109.087
3531000.0 20.9647 3.47617 3.61616 0.734697 6.77986 2.20653 18.0571 210.708 6.69605 109.118
3532000.0 20.9704 3.47684 3.61689 0.734699 6.78171 2.20689 18.0616 210.769 6.69768 109.149
3533000.0 20.9762 3.47757 3.61759 0.734722 6.78341 2.20744 18.0665 210.83 6.69926 109.18
3534000.0 20.9819 3.47836 3.61849 0.734952 6.78508 2.20802 18.0713 210.891 6.70111 109.212
3535000.0 20.9876 3.47933 3.61928 0.735033 6.78658 2.20846 18.0759 210.952 6.70292 109.243
3536000.0 20.9936 3.48026 3.62001 0.735218 6.78804 2.20894 18.0805 211.013 6.70466 109.274
3537000.0 20.9994 3.48097 3.62093 0.735296 6.78973 2.2096 18.0854 211.073 6.70632 109.305
3538000.0 21.005 3.48158 3.62148 0.73536 6.79136 2.21009 18.0902 211.135 6.70772 109.337
3539000.0 21.0104 3.48223 3.62236 0.735376 6.79298 2.21051 18.0949 211.196 6.70895 109.369
3540000.0 21.0158 3.4828 3.62303 0.735454 6.79464 2.21093 18.0996 211.257 6.7104 109.4
3541000.0 21.0215 3.48371 3.62368 0.735738 6.79627 2.21123 18.1044 211.318 6.71225 109.432
3542000.0 21.0272 3.48457 3.62445 0.735846 6.79776 2.21186 18.1091 211.379 6.71394 109.464
3543000.0 21.0328 3.4855 3.62524 0.735881 6.79938 2.21244 18.1138 211.44 6.71595 109.495
3544000.0 21.0384 3.48644 3.62601 0.735903 6.80072 2.21304 18.1186 211.501 6.71776 109.527
3545000.0 21.0441 3.48718 3.62686 0.735929 6.80221 2.21339 18.1236 211.563 6.71934 109.558
3546000.0 21.05 3.48797 3.62763 0.736229 6.80383 2.21364 18.1286 211.624 6.72076 109.589
3547000.0 21.0558 3.48851 3.62842 0.736428 6.80547 2.21408 18.1334 211.685 6.72222 109.62
3548000.0 21.0615 3.48913 3.62916 0.73647 6.80697 2.21456 18.1382 211.746 6.72393 109.652
3549000.0 21.067 3.4899 3.62986 0.736459 6.80848 2.21499 18.1431 211.807 6.72564 109.683
3550000.0 21.0724 3.49065 3.63079 0.736465 6.81019 2.2156 18.148 211.869 6.72728 109.714
3551000.0 21.0777 3.49159 3.63142 0.736568 6.81189 2.21609 18.1528 211.93 6.72902 109.746
3552000.0 21.0834 3.49237 3.63227 0.736812 6.81359 2.21662 18.1574 211.991 6.73057 109.777
3553000.0 21.0892 3.49332 3.63307 0.737 6.8154 2.21696 18.1622 212.052 6.73206 109.809
3554000.0 21.0949 3.49406 3.63386 0.736994 6.81702 2.21743 18.167 212.114 6.7337 109.84
3555000.0 21.1006 3.49463 3.63469 0.737096 6.81867 2.21791 18.1718 212.174 6.73532 109.872
3556000.0 21.1062 3.49528 3.6357 0.737074 6.82035 2.21812 18.1765 212.235 6.73678 109.903
3557000.0 21.1119 3.49584 3.63618 0.73722 6.82193 2.21845 18.1811 212.296 6.73851 109.935
3558000.0 21.1175 3.49655 3.63677 0.737279 6.82357 2.21906 18.186 212.357 6.74036 109.966
3559000.0 21.1231 3.49725 3.6376 0.737497 6.82524 2.2196 18.1909 212.417 6.74211 109.997
3560000.0 21.1285 3.49806 3.63833 0.737738 6.82666 2.22003 18.1957 212.478 6.74376 110.028
3561000.0 21.134 3.49894 3.63934 0.737745 6.82821 2.22066 18.2007 212.539 6.74544 110.06
3562000.0 21.1395 3.49977 3.64014 0.737614 6.82996 2.2209 18.2054 212.6 6.74695 110.091
3563000.0 21.1449 3.50043 3.64085 0.737755 6.83162 2.22129 18.2101 212.661 6.74853 110.123
3564000.0 21.1504 3.5011 3.64172 0.737956 6.83317 2.22166 18.2149 212.722 6.75003 110.154
3565000.0 21.1561 3.50173 3.64246 0.738062 6.83456 2.22218 18.2198 212.783 6.75169 110.185
3566000.0 21.1621 3.50247 3.64303 0.738433 6.83609 2.22269 18.2247 212.843 6.75345 110.216
3567000.0 21.1679 3.50312 3.64382 0.73844 6.83761 2.22318 18.2296 212.905 6.75524 110.247
3568000.0 21.1736 3.50396 3.64473 0.73847 6.83921 2.22357 18.2342 212.965 6.75685 110.278
3569000.0 21.1791 3.50472 3.6457 0.738458 6.84088 2.22391 18.2387 213.026 6.75856 110.309
3570000.0 21.1848 3.50555 3.64666 0.73869 6.84252 2.22426 18.2435 213.087 6.76028 110.341
3571000.0 21.1904 3.50637 3.64759 0.738795 6.84403 2.22465 18.2481 213.147 6.76185 110.372
3572000.0 21.196 3.50702 3.6483 0.738898 6.84562 2.2253 18.2528 213.208 6.76341 110.404
3573000.0 21.2015 3.50774 3.64913 0.738989 6.84725 2.22575 18.2577 213.269 6.76484 110.435
3574000.0 21.2071 3.50858 3.6498 0.739204 6.84859 2.2262 18.2625 213.33 6.76639 110.466
3575000.0 21.213 3.50923 3.65062 0.73926 6.85 2.22673 18.2674 213.391 6.76795 110.497
3576000.0 21.2188 3.5098 3.65143 0.739243 6.8516 2.22711 18.2723 213.452 6.76977 110.528
3577000.0 21.2247 3.51041 3.65227 0.739387 6.85342 2.22743 18.2773 213.512 6.77127 110.559
3578000.0 21.2304 3.51128 3.6531 0.739565 6.85526 2.22794 18.2819 213.573 6.77275 110.59
3579000.0 21.2359 3.51207 3.65396 0.739599 6.85688 2.22846 18.2867 213.634 6.77419 110.621
3580000.0 21.2415 3.51277 3.65495 0.739729 6.85843 2.22899 18.2916 213.694 6.77579 110.651
3581000.0 21.2471 3.51359 3.6557 0.739972 6.85991 2.22949 18.2963 213.755 6.77734 110.682
3582000.0 21.2527 3.51423 3.65664 0.740148 6.86123 2.22998 18.3009 213.815 6.77891 110.714
3583000.0 21.2581 3.51489 3.65733 0.740095 6.86283 2.23038 18.3055 213.876 6.78042 110.745
3584000.0 21.2636 3.51559 3.65822 0.740072 6.86438 2.23071 18.3101 213.937 6.78224 110.776
3585000.0 21.2692 3.51654 3.65904 0.740369 6.86604 2.23107 18.3148 213.997 6.78405 110.807
3586000.0 21.2749 3.51733 3.65989 0.740419 6.86769 2.23159 18.3196 214.058 6.78568 110.838
3587000.0 21.2805 3.51798 3.66079 0.740427 6.86954 2.23224 18.3244 214.118 6.78719 110.87
3588000.0 21.2864 3.51856 3.66146 0.740534 6.87122 2.23297 18.3291 214.179 6.78853 110.901
3589000.0 21.2921 3.51922 3.66232 0.740655 6.87276 2.23322 18.3339 214.239 6.79016 110.932
3590000.0 21.2975 3.51995 3.66315 0.740835 6.87433 2.2334 18.3385 214.299 6.79187 110.963
3591000.0 21.3032 3.52064 3.66389 0.740864 6.87579 2.23392 18.343 214.36 6.79374 110.993
3592000.0 21.3088 3.52145 3.66472 0.741081 6.87732 2.23445 18.3478 214.42 6.79546 111.024
3593000.0 21.3145 3.5223 3.66577 0.741182 6.87893 2.23503 18.3528 214.481 6.79717 111.055
3594000.0 21.3202 3.5231 3.6667 0.74134 6.88051 2.23545 18.3579 214.542 6.79858 111.086
3595000.0 21.3258 3.52378 3.66736 0.741365 6.88186 2.23585 18.3625 214.603 6.80006 111.117
3596000.0 21.3316 3.5244 3.66812 0.741511 6.88334 2.23615 18.3672 214.663 6.80158 111.147
3597000.0 21.3372 3.52512 3.66894 0.741628 6.88482 2.2366 18.3719 214.724 6.8032 111.179
3598000.0 21.3428 3.52604 3.66988 0.741762 6.88626 2.23703 18.3767 214.785 6.80494 111.21
3599000.0 21.3487 3.52677 3.67069 0.741916 6.88778 2.23736 18.3814 214.846 6.80667 111.241
3600000.0 21.3545 3.52752 3.67148 0.742174 6.88917 2.2377 18.3863 214.907 6.80827 111.272
3601000.0 21.3604 3.52816 3.67222 0.742134 6.89062 2.23841 18.3911 214.967 6.80987 111.304
3602000.0 21.3661 3.52883 3.67325 0.742052 6.89204 2.23888 18.3956 215.028 6.81146 111.335
3603000.0 21.3718 3.52944 3.67422 0.742326 6.89349 2.23918 18.4002 215.089 6.81294 111.365
3604000.0 21.3772 3.53008 3.67507 0.74246 6.89499 2.23957 18.405 215.15 6.81455 111.396
3605000.0 21.3828 3.53087 3.676 0.742435 6.89656 2.24008 18.4097 215.211 6.81632 111.427
3606000.0 21.3885 3.5315 3.67673 0.742622 6.8983 2.2405 18.4146 215.272 6.81806 111.458
3607000.0 21.3943 3.53207 3.67757 0.742677 6.89977 2.24095 18.4194 215.333 6.81952 111.488
3608000.0 21.3998 3.53259 3.67822 0.742807 6.90127 2.24135 18.4241 215.395 6.82099 111.519
3609000.0 21.4054 3.53329 3.67916 0.742886 6.9026 2.24171 18.429 215.456 6.82248 111.55
3610000.0 21.4109 3.534 3.68011 0.743018 6.90417 2.24213 18.434 215.517 6.82393 111.582
3611000.0 21.4166 3.53455 3.68091 0.743157 6.90575 2.24249 18.439 215.578 6.8255 111.613
3612000.0 21.4222 3.53518 3.68184 0.743184 6.90727 2.24291 18.4436 215.639 6.82726 111.645
3613000.0 21.4278 3.53586 3.68251 0.743211 6.90876 2.24345 18.4483 215.7 6.82917 111.676
3614000.0 21.4335 3.53662 3.68328 0.743342 6.9104 2.24403 18.4531 215.761 6.83082 111.707
3615000.0 21.439 3.53728 3.68408 0.743525 6.9119 2.24454 18.458 215.823 6.8322 111.739
3616000.0 21.4445 3.53814 3.68498 0.743701 6.91364 2.24486 18.4628 215.884 6.83371 111.77
3617000.0 21.45 3.53876 3.68582 0.743748 6.91525 2.24508 18.4677 215.945 6.83524 111.802
3618000.0 21.4556 3.53922 3.68657 0.743708 6.91666 2.24543 18.4727 216.006 6.8369 111.833
3619000.0 21.4611 3.53981 3.68736 0.743914 6.91809 2.24607 18.4776 216.068 6.83848 111.864
3620000.0 21.4667 3.54047 3.68835 0.744069 6.91957 2.24656 18.4825 216.129 6.8401 111.896
3621000.0 21.4726 3.54112 3.68925 0.744123 6.921 2.24705 18.4874 216.19 6.84156 111.928
3622000.0 21.4784 3.54194 3.68994 0.744329 6.92247 2.24744 18.4922 216.251 6.84299 111.959
3623000.0 21.4838 3.54279 3.69071 0.744299 6.92426 2.24773 18.497 216.312 6.84458 111.99
3624000.0 21.4891 3.54351 3.69157 0.744368 6.92597 2.24808 18.5017 216.373 6.84615 112.022
3625000.0 21.4947 3.5442 3.69241 0.744698 6.92771 2.24864 18.5064 216.435 6.84758 112.053
3626000.0 21.5003 3.54481 3.69311 0.744824 6.92928 2.24915 18.511 216.495 6.8491 112.085
3627000.0 21.506 3.54529 3.6939 0.744737 6.93076 2.24963 18.5159 216.556 6.85088 112.116
3628000.0 21.5118 3.54585 3.6948 0.744748 6.93208 2.25001 18.5207 216.617 6.85267 112.148
3629000.0 21.5175 3.54661 3.69567 0.74496 6.93365 2.25031 18.5256 216.678 6.8546 112.18
3630000.0 21.5231 3.5474 3.69641 0.745198 6.93515 2.25068 18.5305 216.739 6.85619 112.211
3631000.0 21.5286 3.54814 3.69709 0.745349 6.93669 2.25105 18.5351 216.8 6.8576 112.242
3632000.0 21.5341 3.54894 3.69791 0.745398 6.93833 2.2514 18.5398 216.861 6.85918 112.274
3633000.0 21.5399 3.54971 3.69887 0.745379 6.94011 2.25186 18.5445 216.922 6.86071 112.305
3634000.0 21.5456 3.55025 3.69977 0.745402 6.94182 2.25229 18.549 216.982 6.86236 112.337
3635000.0 21.5513 3.55085 3.70063 0.745549 6.94348 2.25281 18.5536 217.043 6.86376 112.369
3636000.0 21.5569 3.55151 3.70129 0.745624 6.94496 2.25336 18.5583 217.104 6.86547 112.4
3637000.0 21.5626 3.55223 3.70203 0.745751 6.94649 2.25372 18.5629 217.165 6.86703 112.431
3638000.0 21.5681 3.55293 3.70271 0.745879 6.94782 2.25408 18.5677 217.226 6.86877 112.463
3639000.0 21.5739 3.5536 3.70359 0.745924 6.94938 2.25434 18.5725 217.286 6.87057 112.495
3640000.0 21.5797 3.55444 3.70453 0.745954 6.95117 2.25468 18.5774 217.347 6.87207 112.526
3641000.0 21.5854 3.55515 3.70523 0.745978 6.95291 2.25504 18.5823 217.408 6.87361 112.557
3642000.0 21.5913 3.55591 3.70589 0.746221 6.9545 2.25548 18.5871 217.469 6.87517 112.589
3643000.0 21.5971 3.5567 3.70682 0.746366 6.95609 2.25613 18.592 217.53 6.87688 112.62
3644000.0 21.6027 3.55737 3.70781 0.74638 6.95749 2.25651 18.5968 217.591 6.87865 112.652
3645000.0 21.6084 3.55804 3.70879 0.746326 6.95912 2.2568 18.6015 217.652 6.88028 112.683
3646000.0 21.6139 3.55875 3.70959 0.746461 6.96088 2.25724 18.6063 217.714 6.88187 112.714
3647000.0 21.6196 3.55954 3.71044 0.746622 6.96253 2.25752 18.6112 217.775 6.88344 112.746
3648000.0 21.6254 3.56039 3.71127 0.746576 6.96413 2.25803 18.6162 217.836 6.88517 112.777
3649000.0 21.6311 3.56107 3.71212 0.746648 6.9656 2.25838 18.6211 217.897 6.88702 112.808
3650000.0 21.637 3.56175 3.71271 0.746895 6.967 2.25876 18.6258 217.958 6.88864 112.84
3651000.0 21.6426 3.56231 3.71351 0.746968 6.96846 2.25917 18.6305 218.02 6.89036 112.871
3652000.0 21.6484 3.56305 3.7146 0.74698 6.97002 2.25954 18.6355 218.081 6.89197 112.902
3653000.0 21.6538 3.56365 3.71544 0.747084 6.97167 2.25994 18.6404 218.142 6.89342 112.933
3654000.0 21.6593 3.56435 3.71615 0.747208 6.9733 2.26047 18.6454 218.203 6.89513 112.965
3655000.0 21.665 3.56524 3.71706 0.747431 6.97483 2.26084 18.6504 218.264 6.89668 112.996
3656000.0 21.6707 3.56608 3.71783 0.747596 6.9766 2.26112 18.6552 218.325 6.89847 113.028
3657000.0 21.6765 3.56693 3.71865 0.747717 6.97849 2.2616 18.66 218.386 6.9002 113.059
3658000.0 21.6821 3.56768 3.71941 0.747718 6.98019 2.26197 18.6648 218.447 6.90183 113.091
3659000.0 21.6878 3.56832 3.72017 0.747749 6.98179 2.26249 18.6697 218.508 6.90335 113.121
3660000.0 21.6935 3.56894 3.72086 0.74795 6.98334 2.26276 18.6746 218.568 6.90483 113.152
3661000.0 21.6991 3.56966 3.72164 0.748086 6.98482 2.26315 18.6796 218.629 6.90635 113.184
3662000.0 21.7049 3.5703 3.72247 0.748211 6.98634 2.26363 18.6845 218.69 6.90784 113.215
3663000.0 21.7106 3.57111 3.72331 0.748099 6.98767 2.26423 18.6893 218.75 6.90959 113.246
3664000.0 21.7165 3.57192 3.72412 0.748248 6.9892 2.26454 18.6942 218.81 6.91113 113.278
3665000.0 21.7224 3.57286 3.72489 0.748401 6.99095 2.26501 18.6992 218.871 6.91264 113.31
3666000.0 21.7282 3.57365 3.72565 0.748516 6.99256 2.26538 18.704 218.931 6.91441 113.341
3667000.0 21.734 3.57426 3.72644 0.74858 6.99426 2.26583 18.7088 218.992 6.91586 113.373
3668000.0 21.7398 3.57486 3.72709 0.74863 6.99588 2.26624 18.7136 219.052 6.9175 113.404
3669000.0 21.7455 3.57558 3.72779 0.748691 6.99753 2.26662 18.7182 219.113 6.91922 113.435
3670000.0 21.7512 3.5763 3.72872 0.748812 6.99913 2.26716 18.723 219.174 6.92106 113.467
3671000.0 21.7569 3.57698 3.72971 0.748872 7.00071 2.26771 18.7279 219.235 6.92254 113.498
3672000.0 21.7626 3.57764 3.73054 0.749076 7.00236 2.26807 18.7328 219.296 6.92404 113.53
3673000.0 21.7682 3.57837 3.73144 0.749211 7.00378 2.26826 18.7378 219.356 6.9258 113.561
3674000.0 21.7737 3.57922 3.73245 0.749301 7.00524 2.26871 18.7428 219.417 6.92734 113.592
3675000.0 21.7791 3.58009 3.73321 0.749497 7.00672 2.26909 18.7475 219.477 6.92881 113.624
3676000.0 21.7847 3.58087 3.73377 0.749585 7.00853 2.26949 18.7523 219.538 6.93025 113.656
3677000.0 21.7905 3.58161 3.73465 0.74957 7.01031 2.26998 18.7569 219.599 6.93193 113.687
3678000.0 21.7963 3.58234 3.73554 0.749701 7.01202 2.27033 18.7615 219.66 6.93385 113.719
3679000.0 21.802 3.58302 3.73643 0.749872 7.01365 2.27072 18.7663 219.72 6.93575 113.75
3680000.0 21.8077 3.58373 3.73725 0.749907 7.01538 2.2714 18.7712 219.782 6.93767 113.782
3681000.0 21.8132 3.58442 3.73818 0.749994 7.0171 2.27198 18.7759 219.843 6.93924 113.813
3682000.0 21.8185 3.58521 3.73906 0.750145 7.01859 2.2723 18.7807 219.904 6.94072 113.845
3683000.0 21.8241 3.58599 3.73985 0.750145 7.02019 2.27257 18.7857 219.965 6.94192 113.877
3684000.0 21.8297 3.58694 3.74055 0.750161 7.02179 2.27298 18.7903 220.026 6.94338 113.909
3685000.0 21.8353 3.58791 3.7413 0.750436 7.02345 2.27323 18.7951 220.088 6.945 113.94
3686000.0 21.8409 3.58867 3.74231 0.750544 7.02511 2.27366 18.8001 220.149 6.9467 113.971
3687000.0 21.8465 3.58935 3.74313 0.750707 7.02685 2.27421 18.805 220.21 6.94852 114.003
3688000.0 21.852 3.59002 3.74408 0.750741 7.02855 2.27468 18.8099 220.271 6.95051 114.034
3689000.0 21.8576 3.59068 3.74489 0.750727 7.03029 2.27513 18.8147 220.332 6.95236 114.066
3690000.0 21.8632 3.59124 3.74577 0.750827 7.03212 2.27542 18.8194 220.393 6.95437 114.098
3691000.0 21.8687 3.59183 3.74652 0.751011 7.03375 2.27578 18.824 220.454 6.95586 114.13
3692000.0 21.8743 3.59277 3.74736 0.751166 7.0352 2.27624 18.8288 220.516 6.95752 114.162
3693000.0 21.8797 3.59365 3.74812 0.751225 7.0367 2.2768 18.8335 220.577 6.95898 114.194
3694000.0 21.8851 3.59437 3.74885 0.751173 7.03821 2.27733 18.8385 220.639 6.96054 114.226
3695000.0 21.8906 3.59515 3.74972 0.751244 7.03997 2.27759 18.8432 220.701 6.96206 114.258
3696000.0 21.8961 3.59584 3.75056 0.751477 7.04169 2.27773 18.8481 220.763 6.96377 114.29
3697000.0 21.9016 3.59637 3.75139 0.751539 7.04331 2.27817 18.8531 220.824 6.96548 114.321
3698000.0 21.9071 3.5969 3.7523 0.751552 7.04481 2.27869 18.8575 220.886 6.96726 114.353
3699000.0 21.9126 3.59766 3.75309 0.751591 7.04641 2.27914 18.8623 220.947 6.96895 114.385
3700000.0 21.9182 3.59853 3.75396 0.751682 7.0481 2.27964 18.8669 221.009 6.97061 114.417
3701000.0 21.9236 3.5993 3.75474 0.751873 7.04974 2.27989 18.8716 221.07 6.97226 114.448
3702000.0 21.9292 3.60019 3.75559 0.75199 7.05137 2.28022 18.8766 221.132 6.974 114.48
3703000.0 21.9347 3.60097 3.75659 0.752083 7.05314 2.28058 18.8816 221.193 6.97571 114.512
3704000.0 21.9402 3.6017 3.75735 0.752098 7.05473 2.28095 18.8864 221.255 6.97747 114.544
3705000.0 21.9456 3.60231 3.75806 0.752139 7.05627 2.28127 18.8916 221.317 6.9792 114.575
3706000.0 21.9509 3.60289 3.75903 0.752282 7.0578 2.28163 18.8965 221.379 6.98091 114.607
3707000.0 21.9562 3.60371 3.75985 0.752505 7.05935 2.28223 18.9014 221.44 6.98246 114.638
3708000.0 21.9613 3.60442 3.76074 0.752475 7.06101 2.28273 18.9062 221.501 6.98398 114.67
3709000.0 21.9667 3.60523 3.76128 0.752618 7.06264 2.2831 18.9111 221.563 6.98552 114.702
3710000.0 21.9721 3.60602 3.76188 0.752686 7.06414 2.28329 18.9158 221.624 6.98712 114.734
3711000.0 21.9778 3.60656 3.76261 0.752824 7.06569 2.28373 18.9206 221.685 6.9888 114.766
3712000.0 21.9833 3.60716 3.76355 0.752824 7.0672 2.28423 18.9257 221.746 6.99038 114.797
3713000.0 21.9889 3.60788 3.76437 0.752914 7.06876 2.28458 18.9305 221.807 6.99176 114.829
3714000.0 21.9946 3.60851 3.76514 0.75302 7.07048 2.28497 18.9349 221.868 6.99345 114.861
3715000.0 22.0003 3.60937 3.76612 0.753204 7.07205 2.28555 18.9397 221.929 6.99503 114.893
3716000.0 22.0059 3.61004 3.76685 0.753274 7.07368 2.28593 18.9446 221.99 6.99676 114.925
3717000.0 22.0114 3.61061 3.76738 0.753397 7.07527 2.28627 18.9495 222.051 6.99847 114.957
3718000.0 22.017 3.61144 3.76824 0.753493 7.07705 2.2865 18.9544 222.111 7.0001 114.989
3719000.0 22.0225 3.61227 3.7692 0.753456 7.07888 2.28681 18.9593 222.172 7.00157 115.02
3720000.0 22.0281 3.61307 3.77017 0.753587 7.08051 2.28728 18.9642 222.233 7.0031 115.052
3721000.0 22.0337 3.61375 3.77103 0.753895 7.08204 2.28766 18.9691 222.294 7.00462 115.084
3722000.0 22.0391 3.61424 3.77172 0.753881 7.08341 2.2881 18.9737 222.355 7.00638 115.115
3723000.0 22.0448 3.61496 3.77248 0.753954 7.08481 2.28853 18.9785 222.416 7.00808 115.147
3724000.0 22.0503 3.61563 3.7731 0.754058 7.08655 2.28895 18.9832 222.477 7.00989 115.179
3725000.0 22.0556 3.61636 3.77393 0.754224 7.08825 2.28939 18.9879 222.538 7.0115 115.211
3726000.0 22.0609 3.61723 3.77481 0.754272 7.09001 2.28989 18.9926 222.599 7.01315 115.243
3727000.0 22.0663 3.61798 3.77551 0.754301 7.0917 2.29021 18.9974 222.66 7.01475 115.274
3728000.0 22.0716 3.61865 3.77626 0.754508 7.09335 2.29047 19.002 222.722 7.01619 115.306
3729000.0 22.077 3.61914 3.77721 0.754545 7.09502 2.29087 19.0068 222.783 7.01806 115.338
3730000.0 22.0825 3.61982 3.77821 0.754705 7.09653 2.29137 19.0116 222.844 7.01989 115.37
3731000.0 22.0881 3.62063 3.77901 0.754735 7.09797 2.29176 19.0162 222.905 7.02154 115.402
3732000.0 22.0936 3.62153 3.77975 0.754844 7.09968 2.29208 19.021 222.967 7.02342 115.433
3733000.0 22.0992 3.62239 3.78038 0.754879 7.10138 2.2925 19.0257 223.028 7.02502 115.465
3734000.0 22.1049 3.62334 3.78125 0.755012 7.10305 2.2929 19.0304 223.09 7.02635 115.496
3735000.0 22.1108 3.62407 3.7819 0.75518 7.10475 2.29332 19.0352 223.151 7.02775 115.528
3736000.0 22.1163 3.62464 3.78268 0.755407 7.10644 2.29367 19.0399 223.213 7.02934 115.56
3737000.0 22.1219 3.6252 3.78334 0.75545 7.10824 2.29398 19.0449 223.274 7.03091 115.591
3738000.0 22.1276 3.62593 3.78415 0.755455 7.10987 2.29455 19.0497 223.336 7.03239 115.623
3739000.0 22.133 3.62677 3.785 0.755542 7.1115 2.29506 19.0544 223.398 7.03433 115.656
3740000.0 22.1384 3.62753 3.78588 0.755751 7.11309 2.2954 19.059 223.46 7.03629 115.688
3741000.0 22.1439 3.62842 3.78664 0.75579 7.11456 2.29569 19.0638 223.521 7.03804 115.72
3742000.0 22.1495 3.62919 3.78745 0.755886 7.11622 2.29617 19.0685 223.583 7.03959 115.751
3743000.0 22.1553 3.62993 3.7881 0.755955 7.11788 2.29662 19.0732 223.644 7.04105 115.783
3744000.0 22.1614 3.63068 3.78893 0.755957 7.11959 2.297 19.0781 223.706 7.04256 115.814
3745000.0 22.1674 3.63128 3.78975 0.756176 7.12125 2.29726 19.083 223.767 7.04413 115.845
3746000.0 22.1733 3.63202 3.79071 0.756279 7.12288 2.29751 19.0878 223.829 7.04582 115.876
3747000.0 22.179 3.63292 3.79154 0.756426 7.12463 2.29804 19.0926 223.89 7.04783 115.907
3748000.0 22.1848 3.63369 3.79228 0.756433 7.12632 2.29851 19.0974 223.952 7.04958 115.938
3749000.0 22.1904 3.63444 3.793 0.756433 7.12785 2.29899 19.102 224.013 7.05129 115.97
3750000.0 22.1962 3.63534 3.79381 0.756428 7.12955 2.29933 19.1066 224.075 7.05264 116.001
3751000.0 22.2019 3.63608 3.79473 0.756523 7.13112 2.29963 19.1114 224.136 7.05413 116.033
3752000.0 22.2075 3.63678 3.79547 0.756826 7.13276 2.3 19.116 224.198 7.05571 116.065
3753000.0 22.2131 3.63754 3.79638 0.756902 7.13421 2.30033 19.1208 224.26 7.05729 116.096
3754000.0 22.2185 3.63837 3.79718 0.756857 7.13599 2.30069 19.1254 224.322 7.05884 116.127
3755000.0 22.2242 3.63906 3.79807 0.756856 7.13769 2.3011 19.13 224.384 7.0606 116.159
3756000.0 22.2298 3.63976 3.79887 0.756932 7.13944 2.30167 19.1346 224.446 7.06256 116.19
3757000.0 22.2355 3.6405 3.79957 0.757136 7.14106 2.30224 19.1393 224.508 7.06433 116.222
3758000.0 22.2413 3.6412 3.80035 0.757226 7.14271 2.30261 19.144 224.569 7.06608 116.254
3759000.0 22.2473 3.64207 3.80111 0.757403 7.14442 2.30295 19.1487 224.63 7.06769 116.285
3760000.0 22.2532 3.64293 3.80197 0.757512 7.146 2.30317 19.1535 224.692 7.06922 116.317
3761000.0 22.259 3.64378 3.80278 0.757564 7.14758 2.30351 19.1581 224.754 7.07066 116.348
3762000.0 22.2648 3.6446 3.80373 0.75743 7.14922 2.3042 19.163 224.817 7.07222 116.38
3763000.0 22.2702 3.6454 3.80452 0.757521 7.15087 2.30468 19.1679 224.879 7.07366 116.411
3764000.0 22.2758 3.64608 3.8053 0.757635 7.15267 2.30508 19.1728 224.941 7.07526 116.442
3765000.0 22.2814 3.64687 3.80629 0.75793 7.15447 2.30536 19.1776 225.003 7.07677 116.474
3766000.0 22.2869 3.64766 3.80704 0.758033 7.15636 2.30579 19.1821 225.065 7.07831 116.505
3767000.0 22.2925 3.64842 3.8077 0.758183 7.15805 2.3062 19.1867 225.127 7.07996 116.536
3768000.0 22.2982 3.64935 3.80835 0.75822 7.15985 2.30666 19.1914 225.189 7.08177 116.567
